,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
478,478,0.87,0.0025,0.0025,0.65,0.22,0.0025,0.0025,0.9975,0.15648008336740443,0.992271118834615
479,479,0.8725,0.0025,0.0025,0.6525,0.22,0.0,0.0,0.0,0.1522790061234369,0.9855913110658888
480,480,0.875,0.0025,0.0025,0.655,0.22,0.0,0.0,0.0,0.09329523982067324,0.6165642019313289
481,481,0.87,0.0,0.0025,0.6525,0.2175,0.0,0.0075,-0.0075,0.1560320068935754,0.9894297774035404
482,482,0.8675,0.0,0.0025,0.65,0.2175,0.0,0.005,-0.005,0.15176063322958824,0.9432233915231935
483,483,0.865,0.0,0.0025,0.6475,0.2175,0.0025,0.0075,0.9925,0.16217703736920192,0.9883079483329451
484,484,0.8675,0.0025,0.0025,0.65,0.2175,0.0,0.0,0.0,0.140536676708808,0.873464204897876
485,485,0.8625,0.0,0.0025,0.645,0.2175,0.0,0.0075,-0.0075,0.15160453600995755,0.9061914274564746
486,486,0.8625,0.0,0.0025,0.6425,0.22,0.0025,0.005,0.995,0.16383051322595865,0.9792702154466354
487,487,0.86,0.0,0.0025,0.64,0.22,0.0,0.005,-0.005,0.16970728799781706,0.9953245779454347
488,488,0.8625,0.0025,0.0025,0.6425,0.22,0.0,0.0,0.0,0.15438518057842532,0.9228122775778944
489,489,0.8625,0.0,0.0025,0.6425,0.22,0.0,0.0025,-0.0025,0.16365642822855883,0.9782296507218295
490,490,0.8675,0.0025,0.0025,0.645,0.2225,0.0025,0.0,1.0,0.156632904847823,0.9735055566827256
491,491,0.87,0.0,0.0025,0.645,0.225,0.0025,0.0025,0.9975,0.1478815158034092,0.9377459033982979
492,492,0.87,0.0,0.0025,0.645,0.225,0.0,0.0025,-0.0025,0.14912628400860928,0.9456392244720321
493,493,0.8725,0.0025,0.0025,0.6475,0.225,0.0,0.0,0.0,0.14772488194791536,0.9561157757890775
494,494,0.8725,0.0025,0.0025,0.65,0.2225,0.0,0.0025,-0.0025,0.13779899110961902,0.8918726997810595
495,495,0.8725,0.0025,0.0025,0.65,0.2225,0.0,0.0025,-0.0025,0.14864972699697857,0.9621016254977375
496,496,0.875,0.0025,0.0025,0.6525,0.2225,0.0,0.0,0.0,0.14847982098406734,0.981264880222347
497,497,0.8775,0.0025,0.0025,0.655,0.2225,0.0,0.0,0.0,0.11964778053357522,0.8077352540934488
498,498,0.88,0.0025,0.0025,0.6575,0.2225,0.0,0.0,0.0,0.11667884480517628,0.8049951343898424
499,499,0.8775,0.0,0.0025,0.6575,0.22,0.0,0.005,-0.005,0.14757104623726178,0.9962436076767979
500,500,0.8775,0.0,0.0025,0.66,0.2175,0.0,0.0025,-0.0025,0.1441829777980503,0.9733709533790902
501,501,0.875,0.0,0.0025,0.6575,0.2175,0.0,0.005,-0.005,0.1286022170216644,0.8498989172113357
502,502,0.875,0.0025,0.0025,0.6575,0.2175,0.0,0.0025,-0.0025,0.1397515301383339,0.9235818549161442
503,503,0.8725,0.0,0.0025,0.655,0.2175,0.0,0.005,-0.005,0.11031785057745921,0.7140072538723691
504,504,0.8675,0.0,0.0025,0.6525,0.215,0.0,0.0075,-0.0075,0.15388448127872173,0.9564235417686988
505,505,0.87,0.0025,0.0025,0.655,0.215,0.0,0.0,0.0,0.12359221265488524,0.7837226341601918
506,506,0.8725,0.0025,0.0025,0.6575,0.215,0.0,0.0,0.0,0.14251453336221323,0.9223929769317627
507,507,0.875,0.0025,0.0025,0.66,0.215,0.0,0.0,0.0,0.13510006547598447,0.8928415234387203
508,508,0.8825,0.0025,0.0025,0.6625,0.22,0.005,0.0,2.0,0.1388771334037087,0.9796430519852561
509,509,0.885,0.0025,0.0025,0.665,0.22,0.0,0.0,0.0,0.10915312127759841,0.7876206508833342
510,510,0.885,0.0,0.0025,0.665,0.22,0.0,0.0025,-0.0025,0.12850297790981174,0.927244204445342
511,511,0.8875,0.0025,0.0025,0.6675,0.22,0.0,0.0,0.0,0.12264834549474124,0.9057397676179652
512,512,0.8825,0.0,0.0025,0.6625,0.22,0.0,0.0075,-0.0075,0.13608955019085078,0.9599793646713152
513,513,0.885,0.0025,0.0025,0.665,0.22,0.0,0.0,0.0,0.1373509027722447,0.9910885385106335
514,514,0.885,0.0025,0.0025,0.665,0.22,0.0,0.0025,-0.0025,0.13339791769776368,0.9625648220941628
515,515,0.8875,0.0025,0.0025,0.6675,0.22,0.0,0.0,0.0,0.11857085623756046,0.8756281166424368
516,516,0.8875,0.0,0.0025,0.6675,0.22,0.0,0.0025,-0.0025,0.1337521998999976,0.9877400788990647
517,517,0.89,0.0025,0.0025,0.67,0.22,0.0,0.0,0.0,0.12839724426945417,0.9709235159001997
518,518,0.89,0.0,0.0025,0.6675,0.2225,0.0025,0.005,0.995,0.12578210586718022,0.9511481742521117
519,519,0.89,0.0025,0.0025,0.6675,0.2225,0.0,0.0025,-0.0025,0.13072321195849346,0.9885121856521217
520,520,0.8925,0.0025,0.0025,0.67,0.2225,0.0,0.0,0.0,0.12890058412090885,0.998640093745808
521,521,0.8925,0.0025,0.0025,0.6725,0.22,0.0,0.0025,-0.0025,0.12095597200482298,0.9370902703490408
522,522,0.8925,0.0,0.0025,0.6725,0.22,0.0,0.0025,-0.0025,0.11794468615018036,0.9137607345778531
523,523,0.89,0.0,0.0025,0.6725,0.2175,0.0,0.005,-0.005,0.11582543581272273,0.8758571105619549
524,524,0.89,0.0,0.0025,0.6725,0.2175,0.0,0.0025,-0.0025,0.12640594569833474,0.9558655711531855
525,525,0.89,0.0,0.0025,0.6725,0.2175,0.0,0.0025,-0.0025,0.12705368755385987,0.9607637121011514
526,526,0.89,0.0,0.0025,0.6725,0.2175,0.0,0.0025,-0.0025,0.13168212819613484,0.9957633874220809
527,527,0.8875,0.0,0.0025,0.67,0.2175,0.0,0.005,-0.005,0.12867356192696702,0.9502350937404535
528,528,0.89,0.0025,0.0025,0.6725,0.2175,0.0,0.0,0.0,0.12482837712861475,0.9439361996857437
529,529,0.89,0.0,0.0025,0.6725,0.2175,0.0,0.0025,-0.0025,0.12132065849311012,0.9174112806366592
530,530,0.8925,0.0025,0.0025,0.675,0.2175,0.0,0.0,0.0,0.12698272377485081,0.9837817263548404
531,531,0.8925,0.0,0.0025,0.675,0.2175,0.0,0.0025,-0.0025,0.11672232329777277,0.9042906413129947
532,532,0.895,0.0025,0.0025,0.6775,0.2175,0.0,0.0,0.0,0.10950988326035292,0.8697223655665853
533,533,0.89,0.0,0.0025,0.6725,0.2175,0.0,0.0075,-0.0075,0.11735709371836311,0.8874393114679169
534,534,0.8875,0.0025,0.0025,0.675,0.2125,0.0,0.005,-0.005,0.13143854798628968,0.9706541040478137
535,535,0.885,0.0,0.0025,0.6775,0.2075,0.0,0.005,-0.005,0.13742397217237257,0.9916157883759121
536,536,0.8875,0.0025,0.0025,0.68,0.2075,0.0,0.0,0.0,0.11966468625320463,0.8837058884231054
537,537,0.8875,0.0,0.0025,0.68,0.2075,0.0,0.0025,-0.0025,0.13481197592867214,0.9955663670570237
538,538,0.8875,0.0025,0.0025,0.68,0.2075,0.0,0.0025,-0.0025,0.12309066418484736,0.9090062252776568
539,539,0.88,0.0,0.0025,0.675,0.205,0.0,0.01,-0.01,0.14231709809707616,0.9818795489441262
540,540,0.88,0.0025,0.0025,0.675,0.205,0.0,0.0025,-0.0025,0.14085139775421557,0.9717673332597287
541,541,0.885,0.0025,0.0025,0.6775,0.2075,0.0025,0.0,1.0,0.135308119373629,0.9763483426170179
542,542,0.8825,0.0,0.0025,0.6775,0.205,0.0,0.005,-0.005,0.13876051914999282,0.9788204518882113
543,543,0.885,0.0025,0.0025,0.68,0.205,0.0,0.0,0.0,0.1346488783463636,0.9715914301173447
544,544,0.8825,0.0,0.0025,0.6775,0.205,0.0,0.005,-0.005,0.13501298953559157,0.952385276716608
545,545,0.8825,0.0,0.0025,0.68,0.2025,0.0025,0.005,0.995,0.12780206713920483,0.9015192352676527
546,546,0.88,0.0,0.0025,0.6775,0.2025,0.0,0.005,-0.005,0.13695357803220165,0.9448753468316049
547,547,0.88,0.0,0.0025,0.6775,0.2025,0.0,0.0025,-0.0025,0.13807248256230836,0.9525949356232715
548,548,0.88,0.0025,0.0025,0.6775,0.2025,0.0,0.0025,-0.0025,0.14264934220971956,0.9841717801926803
549,549,0.8825,0.0,0.0025,0.6775,0.205,0.0025,0.0025,0.9975,0.10893174986669937,0.7684075072841193
550,550,0.885,0.0025,0.0025,0.68,0.205,0.0,0.0,0.0,0.13817165614335736,0.997010882249448
551,551,0.8825,0.0,0.0025,0.6775,0.205,0.0,0.005,-0.005,0.1318096176595769,0.9297886049366666
552,552,0.885,0.0025,0.0025,0.68,0.205,0.0,0.0,0.0,0.11829938593299888,0.853617727620307
553,553,0.8875,0.0025,0.0025,0.6825,0.205,0.0,0.0,0.0,0.10299363634897618,0.7605926674065953
554,554,0.8825,0.0,0.0025,0.6775,0.205,0.0,0.0075,-0.0075,0.11785351616546455,0.8313418878535567
555,555,0.8825,0.0025,0.0025,0.6775,0.205,0.0,0.0025,-0.0025,0.13134528044650126,0.9265131576875832
556,556,0.88,0.0025,0.0025,0.675,0.205,0.0,0.005,-0.005,0.1423810640768866,0.9823208654706985
557,557,0.88,0.0,0.0025,0.675,0.205,0.0,0.0025,-0.0025,0.1424919962019822,0.9830862126173778
558,558,0.88,0.0025,0.0025,0.675,0.205,0.0,0.0025,-0.0025,0.12925317580371107,0.8917484382036527
559,559,0.8775,0.0,0.0025,0.6725,0.205,0.0,0.005,-0.005,0.14657368394512538,0.9895104724621756
560,560,0.88,0.0025,0.0025,0.675,0.205,0.0,0.0,0.0,0.14262190109920683,0.9839824574368553
561,561,0.8825,0.0025,0.0025,0.6775,0.205,0.0,0.0,0.0,0.13528207747185925,0.9542834302907559
562,562,0.8825,0.0,0.0025,0.6775,0.205,0.0,0.0025,-0.0025,0.12920073653951675,0.9113854870144888
563,563,0.88,0.0,0.0025,0.675,0.205,0.0,0.005,-0.005,0.14390996150187144,0.9928690928734382
564,564,0.8775,0.0025,0.0025,0.6725,0.205,0.0,0.005,-0.005,0.14470819029028162,0.9769166325715801
565,565,0.875,0.0,0.0025,0.67,0.205,0.0,0.005,-0.005,0.14411974664521285,0.9524502723145447
566,566,0.88,0.0025,0.0025,0.6725,0.2075,0.0025,0.0,1.0,0.1434441487758251,0.9896553399550725
567,567,0.88,0.0,0.0025,0.6725,0.2075,0.0,0.0025,-0.0025,0.14274147838081538,0.9848074495769402
568,568,0.8775,0.0,0.0025,0.6725,0.205,0.0,0.005,-0.005,0.1434099281830822,0.9681521400890444
569,569,0.88,0.0025,0.0025,0.675,0.205,0.0,0.0,0.0,0.12705834507019687,0.876605778330405
570,570,0.8775,0.0,0.0025,0.675,0.2025,0.0,0.005,-0.005,0.13766681874463318,0.9293807400608564
571,571,0.8775,0.0,0.0025,0.675,0.2025,0.0,0.0025,-0.0025,0.14759033840962976,0.9963738480179072
572,572,0.88,0.0025,0.0025,0.6775,0.2025,0.0,0.0,0.0,0.14410909330626676,0.9942429506101012
573,573,0.875,0.0,0.0025,0.6725,0.2025,0.0,0.0075,-0.0075,0.10146374004948065,0.67054771528347
574,574,0.875,0.0025,0.0025,0.6725,0.2025,0.0,0.0025,-0.0025,0.1505727282877389,0.995096365342969
575,575,0.8725,0.0025,0.0025,0.67,0.2025,0.0,0.005,-0.005,0.15333010636685043,0.9923943188693931
576,576,0.875,0.0025,0.0025,0.6725,0.2025,0.0,0.0,0.0,0.11925912540141155,0.7881528319932131
577,577,0.8775,0.0025,0.0025,0.675,0.2025,0.0,0.0,0.0,0.11589904662543729,0.7824277680513754
578,578,0.8775,0.0,0.0025,0.675,0.2025,0.0,0.0025,-0.0025,0.1433465347159846,0.9677241744550343
579,579,0.88,0.0025,0.0025,0.6775,0.2025,0.0,0.0,0.0,0.13877139663780702,0.9574169102586259
580,580,0.88,0.0,0.0025,0.6775,0.2025,0.0,0.0025,-0.0025,0.10468821276747113,0.7222689086997557
581,581,0.885,0.0025,0.0025,0.68,0.205,0.0025,0.0,1.0,0.12590312740737727,0.9084843566191024
582,582,0.8875,0.0,0.0025,0.6825,0.205,0.0025,0.0025,0.9975,0.11026538746000294,0.8142934665075456
583,583,0.885,0.0,0.0025,0.6825,0.2025,0.0,0.005,-0.005,0.13481087920022122,0.9727603863181892
584,584,0.8875,0.0025,0.0025,0.685,0.2025,0.0,0.0,0.0,0.13461553896903064,0.9941157093619724
585,585,0.885,0.0,0.0025,0.685,0.2,0.0,0.005,-0.005,0.13855466917186587,0.9997746050571859
586,586,0.885,0.0,0.0025,0.685,0.2,0.0,0.0025,-0.0025,0.13327632212529295,0.9616874199382467
587,587,0.8875,0.0025,0.0025,0.6875,0.2,0.0,0.0,0.0,0.13198047239357133,0.9746561350963194
588,588,0.89,0.0025,0.0025,0.69,0.2,0.0,0.0,0.0,0.13013559757201237,0.9840687209238722
589,589,0.885,0.0,0.0025,0.685,0.2,0.0,0.0075,-0.0075,0.09878370547169502,0.7127976322583807
590,590,0.8825,0.0,0.0025,0.6825,0.2,0.0,0.005,-0.005,0.1250839247249823,0.8823453852238238
591,591,0.885,0.0025,0.0025,0.685,0.2,0.0,0.0,0.0,0.1365100537307857,0.9850211896196726
592,592,0.8875,0.0025,0.0025,0.6875,0.2,0.0,0.0,0.0,0.1247312697318534,0.9211218529357708
593,593,0.89,0.0,0.0025,0.6875,0.2025,0.0025,0.0025,0.9975,0.12009772284216194,0.9081635978791813
594,594,0.8875,0.0,0.0025,0.685,0.2025,0.0,0.005,-0.005,0.13274691583873244,0.9803162058058936
595,595,0.8775,0.0,0.0025,0.68,0.1975,0.0,0.0125,-0.0125,0.13887765381702907,0.937555017682266
596,596,0.88,0.0025,0.0025,0.6825,0.1975,0.0,0.0,0.0,0.14030715792314066,0.9680124930683642
597,597,0.875,0.0,0.0025,0.6775,0.1975,0.0,0.0075,-0.0075,0.1502110789542449,0.992706318078893
598,598,0.875,0.0025,0.0025,0.6775,0.1975,0.0,0.0025,-0.0025,0.14995782034312738,0.9910325971715235
599,599,0.8775,0.0025,0.0025,0.68,0.1975,0.0,0.0,0.0,0.13914897981564292,0.9393867238238689
600,600,0.88,0.0,0.0025,0.68,0.2,0.0025,0.0025,0.9975,0.14468600733230244,0.9982232178530228
601,601,0.8825,0.0025,0.0025,0.6825,0.2,0.0,0.0,0.0,0.1359908422092592,0.9592830759017266
602,602,0.885,0.0025,0.0025,0.685,0.2,0.0,0.0,0.0,0.12865332123898346,0.9283290429675225
603,603,0.89,0.0025,0.0025,0.6875,0.2025,0.0025,0.0,1.0,0.12125982651520859,0.9169512770111969
604,604,0.885,0.0,0.0025,0.6825,0.2025,0.0025,0.01,0.99,0.12958479083498006,0.9350502863079769
605,605,0.885,0.0,0.0025,0.685,0.2,0.0,0.0025,-0.0025,0.10567122714671186,0.7624962046963927
606,606,0.885,0.0025,0.0025,0.6875,0.1975,0.0,0.0025,-0.0025,0.1349293453520624,0.9736152073854082
607,607,0.8875,0.0025,0.0025,0.69,0.1975,0.0,0.0,0.0,0.12962238129019077,0.9572419834468829
608,608,0.885,0.0,0.0025,0.6875,0.1975,0.0,0.005,-0.005,0.13320296921594837,0.9611581243438934
609,609,0.885,0.0025,0.0025,0.6875,0.1975,0.0025,0.005,0.995,0.13389003157637686,0.966115788377539
610,610,0.8875,0.0025,0.0025,0.69,0.1975,0.0,0.0,0.0,0.12707401366723808,0.9384226680349413
611,611,0.8875,0.0025,0.0025,0.6925,0.195,0.0,0.0025,-0.0025,0.13323709953447976,0.9839361394045523
612,612,0.89,0.0025,0.0025,0.695,0.195,0.0,0.0,0.0,0.12140200792180539,0.9180264345971252
613,613,0.89,0.0,0.0025,0.695,0.195,0.0,0.0025,-0.0025,0.12742448848569674,0.9635676612550956
614,614,0.885,0.0,0.0025,0.6925,0.1925,0.0,0.0075,-0.0075,0.12339692486189852,0.8904002481940642
615,615,0.8875,0.0025,0.0025,0.695,0.1925,0.0,0.0,0.0,0.12962502794093061,0.9572615285684776
616,616,0.89,0.0,0.0025,0.695,0.195,0.0025,0.0025,0.9975,0.12557723650415245,0.9495989783687975
617,617,0.89,0.0,0.0025,0.695,0.195,0.0,0.0025,-0.0025,0.12631174217376986,0.9551532161661208
618,618,0.8925,0.0025,0.0025,0.6975,0.195,0.0,0.0,0.0,0.12807150762254102,0.9922169340859892
619,619,0.895,0.0025,0.0025,0.7,0.195,0.0,0.0,0.0,0.11790164506882168,0.9363693449445201
620,620,0.8975,0.0025,0.0025,0.7025,0.195,0.0,0.0,0.0,0.11082216620855599,0.9027917557529311
621,621,0.9,0.0025,0.0025,0.705,0.195,0.0,0.0,0.0,0.11004038344013883,0.9200681230847828
622,622,0.9,0.0,0.0025,0.705,0.195,0.0,0.0025,-0.0025,0.11765782174400048,0.9837589422535539
623,623,0.9,0.0025,0.0025,0.7075,0.1925,0.0,0.0025,-0.0025,0.11622095244185347,0.9717450106348613
624,624,0.9,0.0,0.0025,0.7075,0.1925,0.0,0.0025,-0.0025,0.10726958158798597,0.8969009331872946
625,625,0.9025,0.0025,0.0025,0.71,0.1925,0.0,0.0,0.0,0.11546348732164889,0.9915318944409633
626,626,0.9,0.0,0.0025,0.7075,0.1925,0.0,0.005,-0.005,0.11572432953788288,0.9675926541194398
627,627,0.9,0.0,0.0025,0.71,0.19,0.0,0.0025,-0.0025,0.11473500936497602,0.9593207640536306
628,628,0.8975,0.0,0.0025,0.71,0.1875,0.0,0.005,-0.005,0.1082949192702645,0.8822040179501192
629,629,0.9,0.0025,0.0025,0.7125,0.1875,0.0,0.0,0.0,0.10946623682933454,0.9152675764303306
630,630,0.9025,0.0025,0.0025,0.715,0.1875,0.0,0.0,0.0,0.11556985589244864,0.9924453245907062
631,631,0.9025,0.0,0.0025,0.715,0.1875,0.0,0.0025,-0.0025,0.1141699651098472,0.9804238934709569
632,632,0.8975,0.0,0.0025,0.71,0.1875,0.0,0.0075,-0.0075,0.11497615980112419,0.93663147660592
633,633,0.9,0.0025,0.0025,0.7125,0.1875,0.0,0.0,0.0,0.11725238887062993,0.9803690425533058
634,634,0.9025,0.0025,0.0025,0.715,0.1875,0.0,0.0,0.0,0.09564859404707443,0.8213733523561134
635,635,0.9025,0.0,0.0025,0.715,0.1875,0.0,0.0025,-0.0025,0.11085147170314524,0.9519266418240278
636,636,0.9,0.0,0.0025,0.7125,0.1875,0.0,0.005,-0.005,0.1133726356295971,0.947929703731381
637,637,0.8975,0.0025,0.0025,0.7125,0.185,0.0,0.005,-0.005,0.11445220946641627,0.9323632145895637
638,638,0.8975,0.0025,0.0025,0.7125,0.185,0.0,0.0025,-0.0025,0.11819245319017589,0.9628324006183073
639,639,0.9,0.0025,0.0025,0.715,0.185,0.0,0.0,0.0,0.11624131955075793,0.9719153038224763
640,640,0.9025,0.0025,0.0025,0.7175,0.185,0.0,0.0,0.0,0.10895924552125112,0.9356773265264767
641,641,0.8975,0.0,0.0025,0.7125,0.185,0.0,0.0075,-0.0075,0.1196371430775044,0.9746012927499169
642,642,0.9,0.0,0.0025,0.7125,0.1875,0.0025,0.0025,0.9975,0.11959145495594208,0.9999264093636018
643,643,0.8975,0.0025,0.0025,0.71,0.1875,0.0,0.005,-0.005,0.11357118527660334,0.925186118144028
644,644,0.8975,0.0,0.0025,0.71,0.1875,0.0,0.0025,-0.0025,0.11177695907880603,0.9105697947608609
645,645,0.8975,0.0,0.0025,0.7125,0.185,0.0,0.0025,-0.0025,0.11041660223154787,0.8994879057435001
646,646,0.8975,0.0,0.0025,0.7125,0.185,0.0,0.0025,-0.0025,0.11742730846162917,0.9565992942234203
647,647,0.8975,0.0,0.0025,0.7125,0.185,0.0,0.0025,-0.0025,0.11836374367594661,0.9642277860694608
648,648,0.8975,0.0,0.0025,0.7125,0.185,0.0,0.0025,-0.0025,0.1227429616837402,0.9999022548994663
649,649,0.8975,0.0,0.0025,0.7125,0.185,0.0,0.0025,-0.0025,0.11488328432831275,0.9358748841837143
650,650,0.9,0.0025,0.0025,0.715,0.185,0.0,0.0,0.0,0.11084907200057463,0.9268297186254332
651,651,0.905,0.0025,0.0025,0.7175,0.1875,0.0025,0.0,1.0,0.1100697373007519,0.9714629178951297
652,652,0.9075,0.0025,0.0025,0.72,0.1875,0.0,0.0,0.0,0.1095715086227285,0.994650554174921
653,653,0.91,0.0025,0.0025,0.7225,0.1875,0.0,0.0,0.0,0.10124097648169568,0.9459748844854405
654,654,0.91,0.0,0.0025,0.7225,0.1875,0.0,0.0025,-0.0025,0.10019772112459885,0.9362269207634891
655,655,0.9125,0.0025,0.0025,0.725,0.1875,0.0,0.0,0.0,0.09821741576100657,0.9454029520866597
656,656,0.9125,0.0,0.0025,0.725,0.1875,0.0,0.0025,-0.0025,0.09483174005495408,0.9128137439252609
657,657,0.9125,0.0,0.0025,0.725,0.1875,0.0,0.0025,-0.0025,0.0917678852912907,0.8833222599975996
658,658,0.9125,0.0,0.0025,0.725,0.1875,0.0,0.0025,-0.0025,0.09583918742092422,0.9225110435994621
659,659,0.915,0.0025,0.0025,0.7275,0.1875,0.0,0.0,0.0,0.10074059029869194,0.9998008884568312
660,660,0.9175,0.0025,0.0025,0.73,0.1875,0.0,0.0,0.0,0.09449991079690698,0.9678741435816066
661,661,0.9175,0.0,0.0025,0.73,0.1875,0.0,0.0025,-0.0025,0.08821000399150067,0.9034525149138894
662,662,0.9175,0.0,0.0025,0.73,0.1875,0.0,0.0025,-0.0025,0.08791900915490858,0.9004721271454974
663,663,0.9175,0.0,0.0025,0.7325,0.185,0.0,0.0025,-0.0025,0.09742976982669171,0.9978819475610422
664,664,0.92,0.0025,0.0025,0.735,0.185,0.0,0.0,0.0,0.09260603988486078,0.9797780653929797
665,665,0.915,0.0,0.0025,0.7325,0.1825,0.0,0.0075,-0.0075,0.0943675538183239,0.9423885257107324
666,666,0.9125,0.0,0.0025,0.7325,0.18,0.0,0.005,-0.005,0.0916073898091388,0.8871471100511902
667,667,0.915,0.0025,0.0025,0.735,0.18,0.0,0.0,0.0,0.09937760938292102,0.9924207527443928
668,668,0.915,0.0,0.0025,0.735,0.18,0.0,0.0025,-0.0025,0.09755243691080401,0.9741939202625679
669,669,0.915,0.0,0.0025,0.735,0.18,0.0,0.0025,-0.0025,0.09851933151948965,0.9838496795561821
670,670,0.91,0.0,0.0025,0.73,0.18,0.0,0.0075,-0.0075,0.10518391327231334,0.9886684175690981
671,671,0.91,0.0,0.0025,0.73,0.18,0.0,0.0025,-0.0025,0.1016519316024237,0.9554698169483696
672,672,0.91,0.0025,0.0025,0.7325,0.1775,0.0,0.0025,-0.0025,0.08947236718017665,0.840988901479393
673,673,0.9075,0.0025,0.0025,0.7325,0.175,0.0,0.005,-0.005,0.09862156702753111,0.895250941878382
674,674,0.9125,0.0025,0.0025,0.735,0.1775,0.0025,0.0,1.0,0.09775438534049746,0.9409459998947957
675,675,0.91,0.0,0.0025,0.7325,0.1775,0.0,0.005,-0.005,0.1067061883041488,0.9970407009374209
676,676,0.9125,0.0025,0.0025,0.735,0.1775,0.0,0.0,0.0,0.10191830824829204,0.9810263153743761
677,677,0.9125,0.0,0.0025,0.735,0.1775,0.0,0.0025,-0.0025,0.09383676759536401,0.903236522887087
678,678,0.91,0.0,0.0025,0.735,0.175,0.0,0.005,-0.005,0.1053187628469726,0.9840768825093984
679,679,0.91,0.0025,0.0025,0.735,0.175,0.0,0.0025,-0.0025,0.10030019401396428,0.9371844063888661
680,680,0.91,0.0,0.0025,0.735,0.175,0.0,0.0025,-0.0025,0.10477184233510327,0.978966569610235
681,681,0.91,0.0,0.0025,0.735,0.175,0.0,0.0025,-0.0025,0.09424346749635724,0.8805915981508983
682,682,0.9125,0.0025,0.0025,0.7375,0.175,0.0,0.0,0.0,0.10341098184289751,0.9953942155263784
683,683,0.9125,0.0,0.0025,0.7375,0.175,0.0025,0.005,0.995,0.09655660585747958,0.9294166366915387
684,684,0.9075,0.0,0.0025,0.7325,0.175,0.0,0.0075,-0.0075,0.10997693707897616,0.9983308871716445
685,685,0.905,0.0025,0.0025,0.7325,0.1725,0.0,0.005,-0.005,0.10883785893630335,0.9605905002827468
686,686,0.9075,0.0025,0.0025,0.735,0.1725,0.0,0.0,0.0,0.09894771860148661,0.89821162798974
687,687,0.905,0.0,0.0025,0.7325,0.1725,0.0,0.005,-0.005,0.10917853727745791,0.9635972883743489
688,688,0.905,0.0,0.0025,0.7325,0.1725,0.0,0.0025,-0.0025,0.11280427711155626,0.995597653644029
689,689,0.9075,0.0025,0.0025,0.735,0.1725,0.0,0.0,0.0,0.09909953015601568,0.8995897184143448
690,690,0.905,0.0,0.0025,0.7325,0.1725,0.0,0.005,-0.005,0.10724332310200253,0.9465173093015992
691,691,0.905,0.0,0.0025,0.7325,0.1725,0.0,0.0025,-0.0025,0.1110839462304216,0.9804142099608145
692,692,0.9025,0.0,0.0025,0.7325,0.17,0.0,0.005,-0.005,0.11146671730387332,0.9572100058569969
693,693,0.905,0.0025,0.0025,0.735,0.17,0.0,0.0,0.0,0.11112663857729264,0.980791007733574
694,694,0.905,0.0025,0.0025,0.7375,0.1675,0.0,0.0025,-0.0025,0.10567574837664626,0.9326820739857168
695,695,0.9075,0.0025,0.0025,0.74,0.1675,0.0,0.0,0.0,0.09826879045053635,0.8920485636121855
696,696,0.91,0.0025,0.0025,0.7425,0.1675,0.0,0.0,0.0,0.10616200669490387,0.9919559797816779
697,697,0.91,0.0025,0.0025,0.745,0.165,0.0,0.0025,-0.0025,0.10227931747344239,0.9556769293872069
698,698,0.9125,0.0025,0.0025,0.7475,0.165,0.0,0.0,0.0,0.09925312847265197,0.9553723230736327
699,699,0.9125,0.0,0.0025,0.7475,0.165,0.0,0.0025,-0.0025,0.09936695740649057,0.9564679964758505
700,700,0.915,0.0025,0.0025,0.75,0.165,0.0,0.0,0.0,0.10074268250245769,0.9998216525517967
701,701,0.9175,0.0025,0.0025,0.7525,0.165,0.0,0.0,0.0,0.09761363277089571,0.9997650836207185
702,702,0.915,0.0,0.0025,0.75,0.165,0.0,0.005,-0.005,0.09347234845266321,0.9276671573199293
703,703,0.9125,0.0,0.0025,0.7475,0.165,0.0,0.005,-0.005,0.09899642292566099,0.9529013745146436
704,704,0.9125,0.0025,0.0025,0.7475,0.165,0.0,0.0025,-0.0025,0.10174014157989593,0.979311351760642
705,705,0.915,0.0025,0.0025,0.75,0.165,0.0,0.0,0.0,0.09495799216128303,0.9424114415791777
706,706,0.9125,0.0,0.0025,0.75,0.1625,0.0,0.005,-0.005,0.09555689698444542,0.9197938247648485
707,707,0.9125,0.0,0.0025,0.75,0.1625,0.0,0.0025,-0.0025,0.09903624186615721,0.9532846562738144
708,708,0.91,0.0025,0.0025,0.7475,0.1625,0.0,0.005,-0.005,0.09973516295137591,0.9319048722245611
709,709,0.9125,0.0025,0.0025,0.75,0.1625,0.0,0.0,0.0,0.09464437582786298,0.9110102481599233
710,710,0.9125,0.0,0.0025,0.75,0.1625,0.0,0.0025,-0.0025,0.1026145496509653,0.9877280665083495
711,711,0.9125,0.0,0.0025,0.75,0.1625,0.0,0.0025,-0.0025,0.09784527753471627,0.941820893090369
712,712,0.91,0.0,0.0025,0.7475,0.1625,0.0,0.005,-0.005,0.1037455482005912,0.9693770880674659
713,713,0.9075,0.0,0.0025,0.7475,0.16,0.0,0.005,-0.005,0.10189183797964305,0.9249372796472638
714,714,0.905,0.0,0.0025,0.745,0.16,0.0,0.005,-0.005,0.1116291262383573,0.9852259063841482
715,715,0.905,0.0025,0.0025,0.745,0.16,0.0,0.0025,-0.0025,0.11198500072684717,0.98836681393486
