,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
2929,2929,0.905,0.0,0.0025,0.8125,0.0925,0.0,0.005,-0.005,0.11381214655764678,0.99879378048522
2930,2930,0.905,0.0,0.0025,0.8125,0.0925,0.0,0.0025,-0.0025,0.1007124179477419,0.8838330503931101
2931,2931,0.9075,0.0025,0.0025,0.815,0.0925,0.0,0.0,0.0,0.10620626234949089,0.9585136596084646
2932,2932,0.91,0.0025,0.0025,0.8175,0.0925,0.0,0.0,0.0,0.10378885423029553,0.9640356250155495
2933,2933,0.91,0.0,0.0025,0.8175,0.0925,0.0,0.0025,-0.0025,0.10493382519791396,0.9746706089989309
2934,2934,0.91,0.0,0.0025,0.8175,0.0925,0.0,0.0025,-0.0025,0.10596130503860017,0.9842142847409228
2935,2935,0.9125,0.0025,0.0025,0.82,0.0925,0.0,0.0,0.0,0.10318467636364273,0.9871968277040856
2936,2936,0.9125,0.0,0.0025,0.82,0.0925,0.0,0.0025,-0.0025,0.10392913790697417,0.9943193007284177
2937,2937,0.915,0.0025,0.0025,0.8225,0.0925,0.0,0.0,0.0,0.09165369123540647,0.9039763920670547
2938,2938,0.9175,0.0025,0.0025,0.825,0.0925,0.0,0.0,0.0,0.08722263164225608,0.8876659075745595
2939,2939,0.92,0.0025,0.0025,0.8275,0.0925,0.0,0.0,0.0,0.0846762343994304,0.8900492745458035
2940,2940,0.9225,0.0025,0.0025,0.83,0.0925,0.0,0.0,0.0,0.08920590341151512,0.9694464141672173
2941,2941,0.925,0.0025,0.0025,0.8325,0.0925,0.0,0.0,0.0,0.08638567089636343,0.9716825070956028
2942,2942,0.9275,0.0025,0.0025,0.835,0.0925,0.0,0.0,0.0,0.0843906667419745,0.9836407485802682
2943,2943,0.93,0.0025,0.0025,0.8375,0.0925,0.0,0.0,0.0,0.07121648623812935,0.8612408096496356
2944,2944,0.9325,0.0025,0.0025,0.84,0.0925,0.0,0.0,0.0,0.07937067843916333,0.9972134593229433
2945,2945,0.9325,0.0,0.0025,0.84,0.0925,0.0,0.0025,-0.0025,0.07457540144060928,0.9369655836820023
2946,2946,0.93,0.0,0.0025,0.8375,0.0925,0.0,0.005,-0.005,0.08099812298675582,0.9795328681052701
2947,2947,0.925,0.0,0.0025,0.8325,0.0925,0.0,0.0075,-0.0075,0.07187037442144256,0.8084116830846635
2948,2948,0.925,0.0025,0.0025,0.835,0.09,0.0,0.0025,-0.0025,0.0819192072808991,0.9214428722268484
2949,2949,0.92,0.0,0.0025,0.8325,0.0875,0.0,0.0075,-0.0075,0.09033977006734854,0.9495798600559776
2950,2950,0.9175,0.0,0.0025,0.83,0.0875,0.0,0.005,-0.005,0.0976078049836986,0.9933559578044204
2951,2951,0.92,0.0025,0.0025,0.8325,0.0875,0.0,0.0,0.0,0.07815660147280291,0.8215200750861643
2952,2952,0.9175,0.0,0.0025,0.8325,0.085,0.0,0.005,-0.005,0.08897451021658144,0.9054947996334135
2953,2953,0.915,0.0025,0.0025,0.8325,0.0825,0.0,0.005,-0.005,0.09504431541372702,0.9374179716724103
2954,2954,0.9175,0.0025,0.0025,0.835,0.0825,0.0,0.0,0.0,0.09340639472923133,0.9505981485477462
2955,2955,0.9125,0.0,0.0025,0.8325,0.08,0.0,0.0075,-0.0075,0.09690715018812175,0.9271379687271605
2956,2956,0.915,0.0025,0.0025,0.835,0.08,0.0,0.0,0.0,0.09648504255402841,0.9516278011368632
2957,2957,0.9175,0.0025,0.0025,0.8375,0.08,0.0,0.0,0.0,0.08831246663223143,0.8987571730783432
2958,2958,0.9175,0.0,0.0025,0.8375,0.08,0.0,0.0025,-0.0025,0.09402328998837904,0.9568762999836691
2959,2959,0.9175,0.0,0.0025,0.835,0.0825,0.0025,0.005,0.995,0.08117606277913854,0.8261298940820359
2960,2960,0.9175,0.0025,0.0025,0.835,0.0825,0.0,0.0025,-0.0025,0.09314588259032443,0.9479469129697433
2961,2961,0.9225,0.0025,0.0025,0.8375,0.085,0.0025,0.0,1.0,0.08369719978779211,0.9095804997995045
2962,2962,0.9225,0.0025,0.0025,0.84,0.0825,0.0,0.0025,-0.0025,0.0907561130267726,0.986293339037045
2963,2963,0.9225,0.0,0.0025,0.84,0.0825,0.0,0.0025,-0.0025,0.08229978201571847,0.8943940424416221
2964,2964,0.925,0.0025,0.0025,0.8425,0.0825,0.0,0.0,0.0,0.074566281666419,0.8387357621074285
2965,2965,0.92,0.0,0.0025,0.84,0.08,0.0,0.0075,-0.0075,0.08813338600662746,0.9263881044643114
2966,2966,0.915,0.0,0.0025,0.835,0.08,0.0,0.0075,-0.0075,0.09811307802965706,0.9676850446104073
2967,2967,0.9125,0.0,0.0025,0.8325,0.08,0.0,0.005,-0.005,0.101365078737798,0.9697882253104385
2968,2968,0.915,0.0025,0.0025,0.8325,0.0825,0.0025,0.0025,0.9975,0.10065335104228637,0.9927396474514859
2969,2969,0.9175,0.0025,0.0025,0.835,0.0825,0.0,0.0,0.0,0.09813784778901882,0.9987502106374204
2970,2970,0.915,0.0,0.0025,0.8325,0.0825,0.0,0.005,-0.005,0.09836872374103077,0.9702064672034315
2971,2971,0.915,0.0,0.0025,0.8325,0.0825,0.0,0.0025,-0.0025,0.09953013861886006,0.9816614519051011
2972,2972,0.9125,0.0,0.0025,0.83,0.0825,0.0,0.005,-0.005,0.10218922783638557,0.9776730915943966
2973,2973,0.9075,0.0,0.0025,0.825,0.0825,0.0,0.0075,-0.0075,0.10889902241499323,0.982815873505596
2974,2974,0.91,0.0025,0.0025,0.8275,0.0825,0.0,0.0,0.0,0.10271891451569051,0.9540975636586959
2975,2975,0.91,0.0,0.0025,0.8275,0.0825,0.0,0.0025,-0.0025,0.10595081935405158,0.9841168891820983
2976,2976,0.9075,0.0,0.0025,0.8275,0.08,0.0,0.005,-0.005,0.10058921091486023,0.9078196571295926
2977,2977,0.91,0.0025,0.0025,0.83,0.08,0.0,0.0,0.0,0.10186698886672485,0.9461845109368203
2978,2978,0.9125,0.0025,0.0025,0.8325,0.08,0.0,0.0,0.0,0.09407264109544347,0.9000194228053908
2979,2979,0.9125,0.0025,0.0025,0.8325,0.08,0.0,0.0025,-0.0025,0.101139370337813,0.967628809549264
2980,2980,0.9125,0.0,0.0025,0.8325,0.08,0.0,0.0025,-0.0025,0.10358086028786229,0.9909872307654718
2981,2981,0.915,0.0025,0.0025,0.8325,0.0825,0.0025,0.0025,0.9975,0.09687275529115581,0.9554517950921821
2982,2982,0.9125,0.0,0.0025,0.83,0.0825,0.0,0.005,-0.005,0.10096984616351402,0.9660069240815292
2983,2983,0.9125,0.0,0.0025,0.83,0.0825,0.0,0.0025,-0.0025,0.09808173461755036,0.9383755484092061
2984,2984,0.9175,0.0025,0.0025,0.8325,0.085,0.0025,0.0,1.0,0.07522157170494605,0.765530957498735
2985,2985,0.92,0.0025,0.0025,0.835,0.085,0.0,0.0,0.0,0.09411536974089828,0.9892659629424908
2986,2986,0.92,0.0,0.0025,0.835,0.085,0.0,0.0025,-0.0025,0.08924076333733731,0.9380279748109006
2987,2987,0.92,0.0,0.0025,0.835,0.085,0.0,0.0025,-0.0025,0.0942006809960014,0.9901626870499535
2988,2988,0.915,0.0,0.0025,0.83,0.085,0.0,0.0075,-0.0075,0.10056000593230306,0.9918189886694725
2989,2989,0.915,0.0,0.0025,0.83,0.085,0.0025,0.005,0.995,0.09940421183247404,0.9804194414580862
2990,2990,0.9175,0.0025,0.0025,0.8325,0.085,0.0,0.0,0.0,0.08729848962617938,0.8884379153078533
2991,2991,0.92,0.0025,0.0025,0.835,0.085,0.0,0.0,0.0,0.09028244076719197,0.9489772600185942
2992,2992,0.925,0.0025,0.0025,0.8375,0.0875,0.0025,0.0,1.0,0.08025433834703088,0.9027161088312452
2993,2993,0.9275,0.0025,0.0025,0.84,0.0875,0.0,0.0,0.0,0.08120880820848153,0.9465536413136442
2994,2994,0.9275,0.0,0.0025,0.84,0.0875,0.0,0.0025,-0.0025,0.07725087099647016,0.9004207160464456
2995,2995,0.9275,0.0,0.0025,0.84,0.0875,0.0,0.0025,-0.0025,0.07094979379621942,0.8269766192831489
2996,2996,0.9275,0.0,0.0025,0.84,0.0875,0.0,0.0025,-0.0025,0.06651905005991211,0.7753327556450751
2997,2997,0.93,0.0025,0.0025,0.8425,0.0875,0.0,0.0,0.0,0.0778280334423907,0.9411960920289869
2998,2998,0.9325,0.0025,0.0025,0.845,0.0875,0.0,0.0,0.0,0.07388261647645346,0.92826143116298
2999,2999,0.93,0.0,0.0025,0.845,0.085,0.0,0.005,-0.005,0.08168867097221125,0.9878838572864399
3000,3000,0.93,0.0,0.0025,0.845,0.085,0.0,0.0025,-0.0025,0.08209644476508857,0.9928151793732567
3001,3001,0.93,0.0,0.0025,0.845,0.085,0.0,0.0025,-0.0025,0.0813661758930116,0.9839838344435661
3002,3002,0.93,0.0,0.0025,0.845,0.085,0.0,0.0025,-0.0025,0.0763680312441786,0.9235398786758882
3003,3003,0.925,0.0,0.0025,0.84,0.085,0.0,0.0075,-0.0075,0.08314256773103741,0.9352034639654727
3004,3004,0.925,0.0025,0.0025,0.84,0.085,0.0,0.0025,-0.0025,0.08758746516349714,0.985200518293346
3005,3005,0.93,0.0025,0.0025,0.8425,0.0875,0.0025,0.0,1.0,0.074911963419571,0.9059312447989414
3006,3006,0.9325,0.0025,0.0025,0.845,0.0875,0.0,0.0,0.0,0.07762705414634813,0.9753065580970639
3007,3007,0.935,0.0025,0.0025,0.8475,0.0875,0.0,0.0,0.0,0.07202115556156972,0.9414517373009912
3008,3008,0.9325,0.0,0.0025,0.845,0.0875,0.0,0.005,-0.005,0.07890827243446727,0.9914037887919284
3009,3009,0.9325,0.0025,0.0025,0.845,0.0875,0.0,0.0025,-0.0025,0.076512955713178,0.9613090217975674
3010,3010,0.9325,0.0025,0.0025,0.845,0.0875,0.0,0.0025,-0.0025,0.07662718079589814,0.9627441461044375
3011,3011,0.93,0.0,0.0025,0.8425,0.0875,0.0,0.005,-0.005,0.08159496031748144,0.9867505882301371
3012,3012,0.9325,0.0025,0.0025,0.845,0.0875,0.0,0.0,0.0,0.07112462732610597,0.8936100466028589
3013,3013,0.935,0.0025,0.0025,0.8475,0.0875,0.0,0.0,0.0,0.06762333268946424,0.8839639345713303
3014,3014,0.93,0.0,0.0025,0.8425,0.0875,0.0,0.0075,-0.0075,0.0765277412544038,0.9254712963262279
3015,3015,0.9175,0.0,0.0025,0.8325,0.085,0.0,0.015,-0.015,0.09355444966902692,0.9521049056821053
3016,3016,0.915,0.0025,0.0025,0.83,0.085,0.0,0.005,-0.005,0.09842140554428226,0.9707260655500879
3017,3017,0.91,0.0025,0.0025,0.83,0.08,0.0,0.0075,-0.0075,0.09689028349645014,0.8999587258298238
3018,3018,0.905,0.0,0.0025,0.825,0.08,0.0,0.0075,-0.0075,0.10975260579226126,0.9631680218054156
3019,3019,0.905,0.0,0.0025,0.825,0.08,0.0,0.0025,-0.0025,0.09940575969149773,0.8723660657255703
3020,3020,0.9075,0.0025,0.0025,0.8275,0.08,0.0,0.0,0.0,0.08354581730067964,0.7540026860406551
3021,3021,0.905,0.0,0.0025,0.825,0.08,0.0,0.005,-0.005,0.11364984218691475,0.9973694281560896
3022,3022,0.9075,0.0025,0.0025,0.8275,0.08,0.0,0.0,0.0,0.09921330335084674,0.8954020636158909
3023,3023,0.91,0.0,0.0025,0.8275,0.0825,0.0025,0.0025,0.9975,0.0983519281890361,0.9135351118995764
3024,3024,0.91,0.0025,0.0025,0.83,0.08,0.0,0.0025,-0.0025,0.10563705501070339,0.9812025106865413
3025,3025,0.9075,0.0,0.0025,0.8275,0.08,0.0,0.005,-0.005,0.09590060593472736,0.8655049026269156
3026,3026,0.9075,0.0,0.0025,0.8275,0.08,0.0,0.0025,-0.0025,0.10061474049654373,0.9080500621191516
3027,3027,0.905,0.0025,0.0025,0.825,0.08,0.0,0.005,-0.005,0.09899074710958042,0.8687239941349763
3028,3028,0.9075,0.0025,0.0025,0.8275,0.08,0.0,0.0,0.0,0.10389805786067473,0.9376820675464126
3029,3029,0.91,0.0025,0.0025,0.83,0.08,0.0,0.0,0.0,0.10629707005707224,0.9873330149922738
3030,3030,0.9125,0.0025,0.0025,0.8325,0.08,0.0,0.0,0.0,0.07979100579802322,0.7633830000641582
3031,3031,0.9125,0.0,0.0025,0.8325,0.08,0.0,0.0025,-0.0025,0.09977660980228883,0.9545908961206396
3032,3032,0.91,0.0025,0.0025,0.835,0.075,0.0,0.005,-0.005,0.09984747387537352,0.9274263850151704
3033,3033,0.9125,0.0025,0.0025,0.8375,0.075,0.0,0.0,0.0,0.1008939992228998,0.9652812750626617
3034,3034,0.915,0.0025,0.0025,0.84,0.075,0.0,0.0,0.0,0.09338565693054798,0.9210586948000308
3035,3035,0.915,0.0,0.0025,0.84,0.075,0.0,0.0025,-0.0025,0.09961448678306402,0.9824933742000661
3036,3036,0.91,0.0,0.0025,0.835,0.075,0.0,0.0075,-0.0075,0.10317539528319808,0.9583375538317763
3037,3037,0.9125,0.0025,0.0025,0.8375,0.075,0.0,0.0,0.0,0.10189124083671061,0.974822166135858
3038,3038,0.9125,0.0025,0.0025,0.8375,0.075,0.0,0.0025,-0.0025,0.09996506468859861,0.9563938970359568
3039,3039,0.91,0.0,0.0025,0.835,0.075,0.0,0.005,-0.005,0.1059317073503529,0.9839393686519065
3040,3040,0.9125,0.0025,0.0025,0.8375,0.075,0.0,0.0,0.0,0.10148297580654805,0.970916179735139
3041,3041,0.915,0.0025,0.0025,0.84,0.075,0.0,0.0,0.0,0.09968960146301303,0.9832342270392296
3042,3042,0.915,0.0,0.0025,0.84,0.075,0.0,0.0025,-0.0025,0.08161554750435736,0.804970614659381
3043,3043,0.915,0.0,0.0025,0.84,0.075,0.0,0.0025,-0.0025,0.0992905597702229,0.9792984960842565
3044,3044,0.9125,0.0,0.0025,0.8375,0.075,0.0,0.005,-0.005,0.10111648523933155,0.9674098613738298
3045,3045,0.915,0.0025,0.0025,0.84,0.075,0.0,0.0,0.0,0.09485211418069119,0.9355222992248673
3046,3046,0.9125,0.0,0.0025,0.84,0.0725,0.0,0.005,-0.005,0.10397781422987037,0.9947850008036699
3047,3047,0.915,0.0025,0.0025,0.8425,0.0725,0.0,0.0,0.0,0.10051750833535616,0.9913998367090685
3048,3048,0.91,0.0,0.0025,0.8375,0.0725,0.0,0.0075,-0.0075,0.10669052008235123,0.9909875484568266
3049,3049,0.9125,0.0025,0.0025,0.84,0.0725,0.0,0.0,0.0,0.08118152137264988,0.7766864537601977
3050,3050,0.915,0.0025,0.0025,0.8425,0.0725,0.0,0.0,0.0,0.10012344094494027,0.9875131670832432
3051,3051,0.9175,0.0025,0.0025,0.845,0.0725,0.0,0.0,0.0,0.09230510161946484,0.9393902736031329
3052,3052,0.92,0.0025,0.0025,0.8475,0.0725,0.0,0.0,0.0,0.08376325767817155,0.8804527888943453
3053,3053,0.9225,0.0025,0.0025,0.85,0.0725,0.0,0.0,0.0,0.08106233567945413,0.8809460769198587
3054,3054,0.92,0.0,0.0025,0.8475,0.0725,0.0,0.005,-0.005,0.09345313956978268,0.9823051257304414
3055,3055,0.9225,0.0,0.0025,0.8475,0.075,0.0025,0.0025,0.9975,0.08962620110268561,0.9740140052571071
3056,3056,0.925,0.0025,0.0025,0.85,0.075,0.0,0.0,0.0,0.08675194839740037,0.9758024663065147
3057,3057,0.9175,0.0,0.0025,0.8425,0.075,0.0,0.01,-0.01,0.09209482074605722,0.9372502422967568
3058,3058,0.92,0.0025,0.0025,0.845,0.075,0.0,0.0,0.0,0.09295004279761358,0.9770169723274075
3059,3059,0.9225,0.0025,0.0025,0.8475,0.075,0.0,0.0,0.0,0.08141317916148452,0.8847588734118048
3060,3060,0.925,0.0025,0.0025,0.85,0.075,0.0,0.0,0.0,0.07371074632588605,0.8291125373761503
3061,3061,0.925,0.0025,0.0025,0.8525,0.0725,0.0,0.0025,-0.0025,0.08819688054346626,0.9920553387528805
3062,3062,0.915,0.0,0.0025,0.845,0.07,0.0,0.0125,-0.0125,0.09681909153758139,0.9549225118119663
3063,3063,0.915,0.0,0.0025,0.8425,0.0725,0.0025,0.005,0.995,0.09119629407380109,0.8994651036473907
3064,3064,0.9125,0.0,0.0025,0.8425,0.07,0.0,0.005,-0.005,0.10071625751820255,0.9635807701697698
3065,3065,0.915,0.0025,0.0025,0.845,0.07,0.0,0.0,0.0,0.09311482347863873,0.918387476179068
3066,3066,0.915,0.0025,0.0025,0.845,0.07,0.0,0.0025,-0.0025,0.10052519565196465,0.991475656380254
3067,3067,0.92,0.0025,0.0025,0.8475,0.0725,0.0025,0.0,1.0,0.09237677460263104,0.9709912327006601
3068,3068,0.9225,0.0025,0.0025,0.85,0.0725,0.0,0.0,0.0,0.07840361228706576,0.8520523629341014
3069,3069,0.92,0.0,0.0025,0.8475,0.0725,0.0,0.005,-0.005,0.08179088166018281,0.8597207398561061
3070,3070,0.92,0.0,0.0025,0.8475,0.0725,0.0,0.0025,-0.0025,0.09276082857343279,0.9750281027920494
3071,3071,0.9175,0.0,0.0025,0.845,0.0725,0.0,0.005,-0.005,0.09493507344812652,0.966155532644612
3072,3072,0.92,0.0025,0.0025,0.8475,0.0725,0.0,0.0,0.0,0.08900724588888176,0.9355734249945823
3073,3073,0.9225,0.0,0.0025,0.8475,0.075,0.0025,0.0025,0.9975,0.08018519736868894,0.8714137639497483
3074,3074,0.925,0.0025,0.0025,0.85,0.075,0.0,0.0,0.0,0.08758144379062639,0.9851327887425247
3075,3075,0.9275,0.0025,0.0025,0.8525,0.075,0.0,0.0,0.0,0.07796851055840963,0.9087853793814947
3076,3076,0.9275,0.0,0.0025,0.8525,0.075,0.0,0.0025,-0.0025,0.08519974931224507,0.99307125334826
3077,3077,0.9275,0.0,0.0025,0.8525,0.075,0.0,0.0025,-0.0025,0.0785764790027502,0.9158717380843215
3078,3078,0.9275,0.0025,0.0025,0.855,0.0725,0.0,0.0025,-0.0025,0.08007224926748403,0.9333061374048697
3079,3079,0.9275,0.0,0.0025,0.855,0.0725,0.0,0.0025,-0.0025,0.0768677130195252,0.8959547032298982
3080,3080,0.9275,0.0025,0.0025,0.8575,0.07,0.0,0.0025,-0.0025,0.08078346277058211,0.9415958998821204
3081,3081,0.93,0.0025,0.0025,0.86,0.07,0.0,0.0,0.0,0.07922800450193292,0.9581263320969203
3082,3082,0.925,0.0,0.0025,0.855,0.07,0.0,0.0075,-0.0075,0.08724840179068837,0.9813866687887172
3083,3083,0.925,0.0025,0.0025,0.855,0.07,0.0,0.0025,-0.0025,0.08400390536515584,0.944891954001975
3084,3084,0.9225,0.0,0.0025,0.8525,0.07,0.0,0.005,-0.005,0.0806239475296896,0.876181887515912
3085,3085,0.92,0.0025,0.0025,0.8525,0.0675,0.0,0.005,-0.005,0.09212850730307219,0.9683816441728632
3086,3086,0.92,0.0,0.0025,0.8525,0.0675,0.0,0.0025,-0.0025,0.0905588670506702,0.9518828334043286
3087,3087,0.92,0.0,0.0025,0.8525,0.0675,0.0,0.0025,-0.0025,0.08597120294619141,0.9036609546562743
3088,3088,0.9175,0.0,0.0025,0.85,0.0675,0.0,0.005,-0.005,0.08795441014227835,0.8951132273141206
3089,3089,0.92,0.0025,0.0025,0.8525,0.0675,0.0,0.0,0.0,0.08764327682158156,0.9212364662544611
3090,3090,0.9175,0.0,0.0025,0.85,0.0675,0.0,0.005,-0.005,0.09695078882670816,0.9866694954459112
3091,3091,0.92,0.0025,0.0025,0.8525,0.0675,0.0,0.0,0.0,0.08986649189985695,0.9446051361252084
3092,3092,0.92,0.0,0.0025,0.8525,0.0675,0.0,0.0025,-0.0025,0.07929055021093975,0.8334392429484236
3093,3093,0.9225,0.0025,0.0025,0.855,0.0675,0.0,0.0,0.0,0.08912943398788528,0.9686153816268102
3094,3094,0.92,0.0,0.0025,0.8525,0.0675,0.0,0.005,-0.005,0.09449756295049719,0.9932832741910663
3095,3095,0.9225,0.0025,0.0025,0.855,0.0675,0.0,0.0,0.0,0.08948531020360127,0.9724828714231047
3096,3096,0.92,0.0,0.0025,0.8525,0.0675,0.0,0.005,-0.005,0.08645301411213215,0.9087253706846338
3097,3097,0.915,0.0,0.0025,0.85,0.065,0.0,0.0075,-0.0075,0.09890231674033671,0.9754692718743959
3098,3098,0.915,0.0,0.0025,0.85,0.065,0.0,0.0025,-0.0025,0.09432143438017478,0.9302882273075503
3099,3099,0.9175,0.0025,0.0025,0.85,0.0675,0.0025,0.0025,0.9975,0.09050646503535649,0.9210855246432785
3100,3100,0.9175,0.0,0.0025,0.85,0.0675,0.0,0.0025,-0.0025,0.09575176817789385,0.9744670460082958
3101,3101,0.92,0.0025,0.0025,0.8525,0.0675,0.0,0.0,0.0,0.08857632686242013,0.9310439466868797
3102,3102,0.9175,0.0,0.0025,0.85,0.0675,0.0,0.005,-0.005,0.09404763276586685,0.9571240367609796
3103,3103,0.915,0.0025,0.0025,0.8475,0.0675,0.0,0.005,-0.005,0.08428397244039745,0.8312891743776987
3104,3104,0.9175,0.0025,0.0025,0.85,0.0675,0.0,0.0,0.0,0.08490603828704367,0.864089905516172
3105,3105,0.9175,0.0025,0.0025,0.85,0.0675,0.0,0.0025,-0.0025,0.088311233871581,0.8987446272564508
3106,3106,0.91,0.0,0.0025,0.845,0.065,0.0,0.01,-0.01,0.0942394670898625,0.875336800187829
3107,3107,0.9075,0.0,0.0025,0.8425,0.065,0.0,0.005,-0.005,0.10891951560619566,0.9830008249694923
3108,3108,0.9125,0.0025,0.0025,0.8425,0.07,0.005,0.0025,1.9975,0.10271083802833844,0.9826634830453451
3109,3109,0.9125,0.0,0.0025,0.8425,0.07,0.0,0.0025,-0.0025,0.08829444799482795,0.8447378238334027
3110,3110,0.9125,0.0025,0.0025,0.8425,0.07,0.0,0.0025,-0.0025,0.10324997901700089,0.987821596560351
3111,3111,0.91,0.0,0.0025,0.84,0.07,0.0,0.005,-0.005,0.10012255895961536,0.9299814938761962
3112,3112,0.91,0.0025,0.0025,0.84,0.07,0.0025,0.005,0.995,0.09544903318811664,0.8865717715937246
3113,3113,0.9125,0.0025,0.0025,0.8425,0.07,0.0,0.0,0.0,0.09752903481930719,0.9330877139484433
3114,3114,0.91,0.0,0.0025,0.84,0.07,0.0,0.005,-0.005,0.10632194507787936,0.9875640649100025
3115,3115,0.91,0.0025,0.0025,0.84,0.07,0.0025,0.005,0.995,0.1013881102110676,0.94173647952211
3116,3116,0.91,0.0,0.0025,0.84,0.07,0.0,0.0025,-0.0025,0.10535848100545557,0.9786149952230189
3117,3117,0.9125,0.0025,0.0025,0.8425,0.07,0.0,0.0,0.0,0.09990722365978268,0.9558405156408648
3118,3118,0.9125,0.0,0.0025,0.8425,0.07,0.0,0.0025,-0.0025,0.073500533499883,0.7032002818900036
3119,3119,0.91,0.0,0.0025,0.84,0.07,0.0,0.005,-0.005,0.10583084785801855,0.9830025422031285
3120,3120,0.9125,0.0025,0.0025,0.8425,0.07,0.0,0.0,0.0,0.09304953105225497,0.8902310411907758
3121,3121,0.91,0.0,0.0025,0.84,0.07,0.0,0.005,-0.005,0.08982885661268039,0.834369148510745
3122,3122,0.91,0.0025,0.0025,0.84,0.07,0.0,0.0025,-0.0025,0.08876378270666598,0.8244762828818974
3123,3123,0.91,0.0025,0.0025,0.84,0.07,0.0,0.0025,-0.0025,0.10717057357569872,0.9954464922705165
3124,3124,0.915,0.0025,0.0025,0.8425,0.0725,0.0025,0.0,1.0,0.09908794619958262,0.9773001272013186
3125,3125,0.9125,0.0,0.0025,0.8425,0.07,0.0,0.005,-0.005,0.10146237140222901,0.970719051602384
3126,3126,0.9125,0.0,0.0025,0.8425,0.07,0.0,0.0025,-0.0025,0.09139821791520676,0.8744324638449009
3127,3127,0.9125,0.0,0.0025,0.8425,0.07,0.0,0.0025,-0.0025,0.10255236144229336,0.9811472929624521
3128,3128,0.9075,0.0,0.0025,0.8375,0.07,0.0,0.0075,-0.0075,0.11058332115014881,0.9980167035583035
3129,3129,0.9,0.0,0.0025,0.83,0.07,0.0,0.01,-0.01,0.09815534608171918,0.8162270044562921
3130,3130,0.905,0.0025,0.0025,0.8325,0.0725,0.0025,0.0,1.0,0.09078278694234238,0.7966924947435172
3131,3131,0.905,0.0025,0.0025,0.8325,0.0725,0.0,0.0025,-0.0025,0.11378167977863769,0.9985264098195569
3132,3132,0.9025,0.0025,0.0025,0.8325,0.07,0.0,0.005,-0.005,0.11539538476894723,0.9854409230331924
3133,3133,0.905,0.0025,0.0025,0.835,0.07,0.0,0.0,0.0,0.11109207671977367,0.9749229642435019
3134,3134,0.9075,0.0025,0.0025,0.8375,0.07,0.0,0.0,0.0,0.10956527229584673,0.9888287921168275
3135,3135,0.9075,0.0,0.0025,0.8375,0.07,0.0,0.0025,-0.0025,0.10939565775589152,0.9872980174730472
3136,3136,0.9075,0.0,0.0025,0.8375,0.07,0.0,0.0025,-0.0025,0.10335769394310129,0.9328052722925764
3137,3137,0.91,0.0025,0.0025,0.84,0.07,0.0,0.0,0.0,0.1063447144360792,0.9877755565256116
3138,3138,0.91,0.0,0.0025,0.84,0.07,0.0,0.0025,-0.0025,0.1069365368603203,0.99327265835685
3139,3139,0.905,0.0,0.0025,0.835,0.07,0.0,0.0075,-0.0075,0.09425422796124973,0.8271572017530607
3140,3140,0.905,0.0025,0.0025,0.8375,0.0675,0.0,0.0025,-0.0025,0.11268290789323393,0.988883796456163
3141,3141,0.905,0.0,0.0025,0.8375,0.0675,0.0,0.0025,-0.0025,0.10028623064808437,0.8800929116021761
3142,3142,0.905,0.0025,0.0025,0.8375,0.0675,0.0,0.0025,-0.0025,0.11347918688298407,0.9958717896234006
3143,3143,0.905,0.0,0.0025,0.8375,0.0675,0.0,0.0025,-0.0025,0.11297774520903303,0.9914712327376317
3144,3144,0.9075,0.0025,0.0025,0.84,0.0675,0.0,0.0,0.0,0.1081704227205544,0.9762402465693232
3145,3145,0.91,0.0025,0.0025,0.8425,0.0675,0.0,0.0,0.0,0.10743202836070237,0.9978749970357298
3146,3146,0.9075,0.0,0.0025,0.84,0.0675,0.0,0.005,-0.005,0.09751174607407326,0.8800454748770219
3147,3147,0.905,0.0025,0.0025,0.84,0.065,0.0,0.005,-0.005,0.11251269854920869,0.9873900715828976
3148,3148,0.9025,0.0,0.0025,0.8375,0.065,0.0,0.005,-0.005,0.10487171181341416,0.8955720083295029
3149,3149,0.9,0.0,0.0025,0.835,0.065,0.0,0.005,-0.005,0.11901311029800882,0.9896731903802239
3150,3150,0.9025,0.0025,0.0025,0.8375,0.065,0.0,0.0,0.0,0.1078203839729002,0.9207527572856615
3151,3151,0.9025,0.0,0.0025,0.8375,0.065,0.0,0.0025,-0.0025,0.1086043576191831,0.9274476499382022
3152,3152,0.9,0.0,0.0025,0.835,0.065,0.0,0.005,-0.005,0.11664951095336537,0.9700182893501059
3153,3153,0.9,0.0,0.0025,0.835,0.065,0.0,0.0025,-0.0025,0.10969812095303441,0.9122128568059248
3154,3154,0.9,0.0,0.0025,0.835,0.065,0.0,0.0025,-0.0025,0.11981262222833991,0.9963216639883543
3155,3155,0.9025,0.0025,0.0025,0.8375,0.065,0.0,0.0,0.0,0.11235787466448857,0.9595015254822958
3156,3156,0.9025,0.0,0.0025,0.8375,0.065,0.0,0.0025,-0.0025,0.10560639863847586,0.9018460067608851
3157,3157,0.8975,0.0,0.0025,0.8325,0.065,0.0,0.0075,-0.0075,0.12147599803957013,0.9842998471377246
3158,3158,0.8975,0.0,0.0025,0.83,0.0675,0.0025,0.005,0.995,0.12015301016781509,0.9735798960284581
3159,3159,0.8925,0.0,0.0025,0.825,0.0675,0.0,0.0075,-0.0075,0.11466920180054263,0.8838221926023825
