,phi,rho,te,s
7334,1.31,0.07200000000000001,18202.301402724726,10000.0
7335,1.315,0.07200000000000001,18238.6956952094,10000.0
7336,1.32,0.07200000000000001,18274.595960676354,10000.0
7337,1.325,0.07200000000000001,18309.96705755897,10000.0
7338,1.33,0.07200000000000001,18344.909114829232,10000.0
7339,1.335,0.07200000000000001,18379.367072366746,10000.0
7340,1.34,0.07200000000000001,18413.41208986524,10000.0
7341,1.345,0.07200000000000001,18447.02233133823,10000.0
7342,1.35,0.07200000000000001,18480.228554253892,10000.0
7343,1.355,0.07200000000000001,18513.03313162895,10000.0
7344,1.3599999999999999,0.07200000000000001,18545.46348470678,10000.0
7345,1.365,0.07200000000000001,18577.50294013841,10000.0
7346,1.37,0.07200000000000001,18609.20885253462,10000.0
7347,1.375,0.07200000000000001,18640.533284908564,10000.0
7348,1.38,0.07200000000000001,18671.54232597567,10000.0
7349,1.385,0.07200000000000001,18702.221392641135,10000.0
7350,1.3900000000000001,0.07200000000000001,18732.572572320296,10000.0
7351,1.395,0.07200000000000001,18762.628746792885,10000.0
7352,1.4,0.07200000000000001,18792.352842492935,10000.0
7353,1.405,0.07200000000000001,18821.80302793492,10000.0
7354,1.4100000000000001,0.07200000000000001,18850.96395295075,10000.0
7355,1.415,0.07200000000000001,18879.844026941028,10000.0
7356,1.42,0.07200000000000001,18908.469274916657,10000.0
7357,1.425,0.07200000000000001,18936.80203887671,10000.0
7358,1.43,0.07200000000000001,18964.883981881383,10000.0
7359,1.435,0.07200000000000001,18992.725498952444,10000.0
7360,1.44,0.07200000000000001,19020.322126931347,10000.0
7361,1.445,0.07200000000000001,19047.675432247124,10000.0
7362,1.45,0.07200000000000001,19074.784659644705,10000.0
7363,1.455,0.07200000000000001,19101.645634195127,10000.0
7364,1.46,0.07200000000000001,19128.2960114228,10000.0
7365,1.465,0.07200000000000001,19154.762354340462,10000.0
7366,1.47,0.07200000000000001,19180.969175712853,10000.0
7367,1.475,0.07200000000000001,19206.96309166048,10000.0
7368,1.48,0.07200000000000001,19232.785026615442,10000.0
7369,1.4849999999999999,0.07200000000000001,19258.37307945723,10000.0
7370,1.49,0.07200000000000001,19283.791056664184,10000.0
7371,1.495,0.07200000000000001,19308.99308581755,10000.0
7372,1.5,0.07200000000000001,19334.020102636387,10000.0
7373,1.0,0.073,199.9989233973149,10000.0
7374,1.005,0.073,205.14049846819609,399.99999999999983
7375,1.01,0.073,210.93482452587693,400.5100495116808
7376,1.015,0.073,222.27862857907894,406.32733124574327
7377,1.02,0.073,242.57583572172564,420.48495811732977
7378,1.025,0.073,275.963973090056,446.42337559153856
7379,1.03,0.073,328.94858581789305,489.443900297315
7380,1.035,0.073,411.6228612467874,557.5845052236473
7381,1.04,0.073,539.6145324880283,662.9905868515629
7382,1.045,0.073,737.136133221454,824.0116082591697
7383,1.05,0.073,1041.629064547773,1068.2749324989934
7384,1.055,0.073,1511.2343210035979,1437.5739764456916
7385,1.06,0.073,2236.22721921844,1995.070187066742
7386,1.065,0.073,3357.0525170696656,2836.404189356695
7387,1.07,0.073,5092.520804149382,4106.595884915208
7388,1.075,0.073,7783.929591391116,6025.727947806584
7389,1.08,0.073,11964.129265819018,8928.077992675511
7390,1.085,0.073,14299.041688617106,10000.0
7391,1.09,0.073,14720.511031079557,10000.0
7392,1.095,0.073,15017.921516338552,10000.0
7393,1.1,0.073,15253.7436442862,10000.0
7394,1.105,0.073,15451.25386401169,10000.0
7395,1.11,0.073,15622.231015368967,10000.0
7396,1.115,0.073,15773.619664974362,10000.0
7397,1.12,0.073,15909.871837776547,10000.0
7398,1.125,0.073,16034.045406567704,10000.0
7399,1.13,0.073,16148.350967438753,10000.0
7400,1.135,0.073,16254.426636923092,10000.0
7401,1.1400000000000001,0.073,16353.524669315259,10000.0
7402,1.145,0.073,16446.63833527386,10000.0
7403,1.15,0.073,16534.551423885518,10000.0
7404,1.155,0.073,16617.893835430008,10000.0
7405,1.16,0.073,16697.195418917403,10000.0
7406,1.165,0.073,16772.912489488415,10000.0
7407,1.17,0.073,16845.390694645623,10000.0
7408,1.175,0.073,16914.96044009752,10000.0
7409,1.18,0.073,16981.900731936654,10000.0
7410,1.185,0.073,17046.41450847017,10000.0
7411,1.19,0.073,17108.74221302083,10000.0
7412,1.195,0.073,17169.04256579785,10000.0
7413,1.2,0.073,17227.474003735257,10000.0
7414,1.205,0.073,17284.181059350216,10000.0
7415,1.21,0.073,17339.2781287173,10000.0
7416,1.215,0.073,17392.882023800597,10000.0
7417,1.22,0.073,17445.099935700433,10000.0
7418,1.225,0.073,17496.007580408,10000.0
7419,1.23,0.073,17545.69782902506,10000.0
7420,1.235,0.073,17594.232783238524,10000.0
7421,1.24,0.073,17641.684662910367,10000.0
7422,1.245,0.073,17688.122778449066,10000.0
7423,1.25,0.073,17733.597619174623,10000.0
7424,1.255,0.073,17778.156008163754,10000.0
7425,1.26,0.073,17821.847597023097,10000.0
7426,1.2650000000000001,0.073,17864.720134171028,10000.0
7427,1.27,0.073,17906.807055150734,10000.0
7428,1.275,0.073,17948.144370563732,10000.0
7429,1.28,0.073,17988.77459455199,10000.0
7430,1.2850000000000001,0.073,18028.71074087157,10000.0
7431,1.29,0.073,18068.02292380542,10000.0
7432,1.295,0.073,18106.689133248376,10000.0
7433,1.3,0.073,18144.778338071756,10000.0
7434,1.305,0.073,18182.28083125352,10000.0
7435,1.31,0.073,18219.23956482167,10000.0
7436,1.315,0.073,18255.68718114142,10000.0
7437,1.32,0.073,18291.592308105584,10000.0
7438,1.325,0.073,18327.03222895107,10000.0
7439,1.33,0.073,18362.003109184894,10000.0
7440,1.335,0.073,18396.504869583634,10000.0
7441,1.34,0.073,18430.584604096206,10000.0
7442,1.345,0.073,18464.240091273514,10000.0
7443,1.35,0.073,18497.47412800188,10000.0
7444,1.355,0.073,18530.31125061154,10000.0
7445,1.3599999999999999,0.073,18562.777158925426,10000.0
7446,1.365,0.073,18594.875209541922,10000.0
7447,1.37,0.073,18626.58573332968,10000.0
7448,1.375,0.073,18657.97716151492,10000.0
7449,1.38,0.073,18688.996447903843,10000.0
7450,1.385,0.073,18719.708861954517,10000.0
7451,1.3900000000000001,0.073,18750.09386749754,10000.0
7452,1.395,0.073,18780.184742959085,10000.0
7453,1.4,0.073,18809.939471660608,10000.0
7454,1.405,0.073,18839.427047775152,10000.0
7455,1.4100000000000001,0.073,18868.62229963611,10000.0
7456,1.415,0.073,18897.544908936306,10000.0
7457,1.42,0.073,18926.172411728145,10000.0
7458,1.425,0.073,18954.552088571723,10000.0
7459,1.43,0.073,18982.664977086733,10000.0
7460,1.435,0.073,19010.553676446787,10000.0
7461,1.44,0.073,19038.157644164403,10000.0
7462,1.445,0.073,19065.521570980094,10000.0
7463,1.45,0.073,19092.670078116065,10000.0
7464,1.455,0.073,19119.57429602747,10000.0
7465,1.46,0.073,19146.257614586517,10000.0
7466,1.465,0.073,19172.73249039059,10000.0
7467,1.47,0.073,19198.975694261437,10000.0
7468,1.475,0.073,19225.011737444063,10000.0
7469,1.48,0.073,19250.85023947938,10000.0
7470,1.4849999999999999,0.073,19276.504892711862,10000.0
7471,1.49,0.073,19301.909716757124,10000.0
7472,1.495,0.073,19327.156262283494,10000.0
7473,1.5,0.073,19352.213279114272,10000.0
7474,1.0,0.074,199.9989233973149,10000.0
7475,1.005,0.074,205.1462627033207,399.99999999999983
7476,1.01,0.074,211.0036943310095,400.56690275219376
7477,1.015,0.074,222.52486820821457,406.54952611548913
7478,1.02,0.074,243.09629356255493,420.95474407584214
7479,1.025,0.074,276.910259802432,447.2648791151017
7480,1.03,0.074,330.5751448602545,490.86173362823786
7481,1.035,0.074,414.34720055814813,559.9075071811529
7482,1.04,0.074,544.116358536093,666.7421844645501
7483,1.045,0.074,744.4748658967866,829.9790725854748
7484,1.05,0.074,1053.5316186689756,1077.7160087959885
7485,1.055,0.074,1530.43760158981,1452.4212593204645
7486,1.06,0.074,2267.115316340193,2018.3394821222682
7487,1.065,0.074,3406.6346877492692,2872.7923542702833
7488,1.07,0.074,5171.928049260156,4163.344419217881
7489,1.075,0.074,7911.067171065206,6114.18995141495
7490,1.08,0.074,12167.431056425867,9065.76763816677
7491,1.085,0.074,14324.088448681085,10000.0
7492,1.09,0.074,14739.636968186387,10000.0
7493,1.095,0.074,15035.031836320097,10000.0
7494,1.1,0.074,15269.9081460796,10000.0
7495,1.105,0.074,15466.91370500448,10000.0
7496,1.11,0.074,15637.612958825976,10000.0
7497,1.115,0.074,15788.838738532579,10000.0
7498,1.12,0.074,15925.001889455096,10000.0
7499,1.125,0.074,16049.140758164078,10000.0
7500,1.13,0.074,16163.440055168005,10000.0
7501,1.135,0.074,16269.527712616236,10000.0
7502,1.1400000000000001,0.074,16368.658253437527,10000.0
7503,1.145,0.074,16461.799518500862,10000.0
7504,1.15,0.074,16549.751269489807,10000.0
7505,1.155,0.074,16633.139137068098,10000.0
7506,1.16,0.074,16712.497891546507,10000.0
7507,1.165,0.074,16788.260364077352,10000.0
7508,1.17,0.074,16860.790484255387,10000.0
7509,1.175,0.074,16930.42382854501,10000.0
7510,1.18,0.074,16997.413754108147,10000.0
7511,1.185,0.074,17061.986847108026,10000.0
7512,1.19,0.074,17124.372491106464,10000.0
7513,1.195,0.074,17184.70939897697,10000.0
7514,1.2,0.074,17243.196604480105,10000.0
7515,1.205,0.074,17299.964463136508,10000.0
7516,1.21,0.074,17355.103454185373,10000.0
7517,1.215,0.074,17408.765422913686,10000.0
7518,1.22,0.074,17461.02764918895,10000.0
7519,1.225,0.074,17511.998726919246,10000.0
7520,1.23,0.074,17561.729210679165,10000.0
7521,1.235,0.074,17610.321583683744,10000.0
7522,1.24,0.074,17657.822469903822,10000.0
7523,1.245,0.074,17704.3006817834,10000.0
7524,1.25,0.074,17749.826603295547,10000.0
7525,1.255,0.074,17794.42351242869,10000.0
7526,1.26,0.074,17838.167128611505,10000.0
7527,1.2650000000000001,0.074,17881.06442959388,10000.0
7528,1.27,0.074,17923.193121312182,10000.0
7529,1.275,0.074,17964.57457029787,10000.0
7530,1.28,0.074,18005.258421300055,10000.0
7531,1.2850000000000001,0.074,18045.258603025515,10000.0
7532,1.29,0.074,18084.57880922992,10000.0
7533,1.295,0.074,18123.292017795367,10000.0
7534,1.3,0.074,18161.42394865066,10000.0
7535,1.305,0.074,18198.975791972367,10000.0
7536,1.31,0.074,18235.96565607825,10000.0
7537,1.315,0.074,18272.446517077344,10000.0
7538,1.32,0.074,18308.412365562337,10000.0
7539,1.325,0.074,18343.8710739036,10000.0
7540,1.33,0.074,18378.88281870052,10000.0
7541,1.335,0.074,18413.440787815434,10000.0
7542,1.34,0.074,18447.553116434872,10000.0
7543,1.345,0.074,18481.230059456753,10000.0
7544,1.35,0.074,18514.497279966614,10000.0
7545,1.355,0.074,18547.37703370278,10000.0
7546,1.3599999999999999,0.074,18579.878613382254,10000.0
7547,1.365,0.074,18611.985108710574,10000.0
7548,1.37,0.074,18643.764129016006,10000.0
7549,1.375,0.074,18675.179003086414,10000.0
7550,1.38,0.074,18706.23952840559,10000.0
7551,1.385,0.074,18736.98938191891,10000.0
7552,1.3900000000000001,0.074,18767.402192831185,10000.0
7553,1.395,0.074,18797.501850382214,10000.0
7554,1.4,0.074,18827.326204765643,10000.0
7555,1.405,0.074,18856.836102703775,10000.0
7556,1.4100000000000001,0.074,18886.051177225607,10000.0
7557,1.415,0.074,18914.99603843963,10000.0
7558,1.42,0.074,18943.686707365578,10000.0
7559,1.425,0.074,18972.093002579528,10000.0
7560,1.43,0.074,19000.229625986645,10000.0
7561,1.435,0.074,19028.11626133974,10000.0
7562,1.44,0.074,19055.78198256131,10000.0
7563,1.445,0.074,19083.184433442326,10000.0
7564,1.45,0.074,19110.361746437764,10000.0
7565,1.455,0.074,19137.286588430292,10000.0
7566,1.46,0.074,19164.00164642126,10000.0
7567,1.465,0.074,19190.500684958177,10000.0
7568,1.47,0.074,19216.773346304475,10000.0
7569,1.475,0.074,19242.83837357162,10000.0
7570,1.48,0.074,19268.70546266155,10000.0
7571,1.4849999999999999,0.074,19294.369811646324,10000.0
7572,1.49,0.074,19319.818371699563,10000.0
7573,1.495,0.074,19345.086433060107,10000.0
7574,1.5,0.074,19370.16989586922,10000.0
7575,1.0,0.075,199.9989233973149,10000.0
7576,1.005,0.075,205.151879755469,399.99999999999983
7577,1.01,0.075,211.0737169090112,400.62517614075585
7578,1.015,0.075,222.76928643365608,406.77022522698974
7579,1.02,0.075,243.6073329965391,421.4155919799312
7580,1.025,0.075,277.84657394700554,448.0971515388552
7581,1.03,0.075,332.1864888517659,492.26573087711193
7582,1.035,0.075,417.04719014831846,562.208528988079
7583,1.04,0.075,548.5680254543428,670.4479424412962
7584,1.045,0.075,751.7419164551457,835.8827149093728
7585,1.05,0.075,1065.3197719971483,1087.0559177248995
7586,1.055,0.075,1549.464262777933,1467.1153577394832
7587,1.06,0.075,2297.739897726651,2041.3848153405481
7588,1.065,0.075,3455.8177385021727,2908.843549514103
7589,1.07,0.075,5250.795466123503,4219.638303577026
7590,1.075,0.075,8037.2770441702705,6201.889535066518
7591,1.08,0.075,12369.312783685149,9202.314881987511
7592,1.085,0.075,14348.17960998011,10000.0
7593,1.09,0.075,14758.269598960047,10000.0
7594,1.095,0.075,15051.775520989397,10000.0
7595,1.1,0.075,15285.759473118776,10000.0
7596,1.105,0.075,15482.295312480263,10000.0
7597,1.11,0.075,15652.732250662566,10000.0
7598,1.115,0.075,15803.814613882141,10000.0
7599,1.12,0.075,15939.900402720272,10000.0
7600,1.125,0.075,16064.010920294628,10000.0
7601,1.13,0.075,16178.308707352731,10000.0
7602,1.135,0.075,16284.404165085794,10000.0
7603,1.1400000000000001,0.075,16383.569267996003,10000.0
7604,1.145,0.075,16476.748315796518,10000.0
7605,1.15,0.075,16564.746457524405,10000.0
7606,1.155,0.075,16648.188067492916,10000.0
7607,1.16,0.075,16727.59136035535,10000.0
7608,1.165,0.075,16803.404739064656,10000.0
7609,1.17,0.075,16875.996279867726,10000.0
7610,1.175,0.075,16945.675373823935,10000.0
7611,1.18,0.075,17012.715686488376,10000.0
7612,1.185,0.075,17077.351313555253,10000.0
7613,1.19,0.075,17139.777494795144,10000.0
7614,1.195,0.075,17200.185855691998,10000.0
7615,1.2,0.075,17258.717179786127,10000.0
7616,1.205,0.075,17315.524782948545,10000.0
7617,1.21,0.075,17370.73231169002,10000.0
7618,1.215,0.075,17424.450107488778,10000.0
7619,1.22,0.075,17476.75716126566,10000.0
7620,1.225,0.075,17527.77845116713,10000.0
7621,1.23,0.075,17577.548755013206,10000.0
7622,1.235,0.075,17626.181551678055,10000.0
7623,1.24,0.075,17673.73404506329,10000.0
7624,1.245,0.075,17720.271243871735,10000.0
7625,1.25,0.075,17765.83424925446,10000.0
7626,1.255,0.075,17810.48308822994,10000.0
7627,1.26,0.075,17854.261025178595,10000.0
7628,1.2650000000000001,0.075,17897.22093985719,10000.0
7629,1.27,0.075,17939.393290655808,10000.0
7630,1.275,0.075,17980.808263433915,10000.0
7631,1.28,0.075,18021.523380559534,10000.0
7632,1.2850000000000001,0.075,18061.55140962029,10000.0
7633,1.29,0.075,18100.930988736247,10000.0
7634,1.295,0.075,18139.70537820046,10000.0
7635,1.3,0.075,18177.869255308684,10000.0
7636,1.305,0.075,18215.45721795587,10000.0
7637,1.31,0.075,18252.50632503407,10000.0
7638,1.315,0.075,18289.00331683765,10000.0
7639,1.32,0.075,18324.997774285777,10000.0
