,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
2868,2868,0.8525,0.0025,0.0025,0.705,0.1475,0.0025,0.0025,0.9975,0.17654484542442997,0.9761586816268257
2869,2869,0.8475,0.0025,0.0025,0.7025,0.145,0.0,0.0075,-0.0075,0.17551090670529462,0.9370608085237891
2870,2870,0.85,0.0025,0.0025,0.705,0.145,0.0,0.0,0.0,0.18244934937221985,0.9911593847025365
2871,2871,0.85,0.0,0.0025,0.705,0.145,0.0,0.0025,-0.0025,0.17096537995550748,0.9287725134959436
2872,2872,0.8525,0.0,0.0025,0.705,0.1475,0.0025,0.0025,0.9975,0.17757179965943343,0.9818369572497818
2873,2873,0.8525,0.0,0.0025,0.705,0.1475,0.0,0.0025,-0.0025,0.162736273097647,0.8998077820848112
2874,2874,0.845,0.0,0.0025,0.7025,0.1425,0.0,0.01,-0.01,0.1769722740988014,0.9288678877496543
2875,2875,0.8475,0.0025,0.0025,0.705,0.1425,0.0,0.0,0.0,0.1848229706764172,0.9867783466392832
2876,2876,0.8475,0.0,0.0025,0.705,0.1425,0.0,0.0025,-0.0025,0.18070963280637942,0.9648170464409926
2877,2877,0.8475,0.0025,0.0025,0.705,0.1425,0.0,0.0025,-0.0025,0.18453439798853996,0.9852376437775846
2878,2878,0.8475,0.0,0.0025,0.705,0.1425,0.0,0.0025,-0.0025,0.18426273913597963,0.983787244661077
2879,2879,0.8475,0.0,0.0025,0.705,0.1425,0.0,0.0025,-0.0025,0.18713752826514654,0.9991358761295239
2880,2880,0.8475,0.0025,0.0025,0.705,0.1425,0.0,0.0025,-0.0025,0.1691468625391413,0.9030828838251822
2881,2881,0.845,0.0,0.0025,0.7025,0.1425,0.0,0.005,-0.005,0.18623226300003023,0.9774704520500241
2882,2882,0.845,0.0,0.0025,0.7025,0.1425,0.0025,0.005,0.995,0.17690621813044805,0.9285211822099866
2883,2883,0.8475,0.0025,0.0025,0.705,0.1425,0.0,0.0,0.0,0.18608726966543704,0.9935284971291101
2884,2884,0.85,0.0025,0.0025,0.7075,0.1425,0.0,0.0,0.0,0.18068007339084516,0.9815477609883262
2885,2885,0.8525,0.0025,0.0025,0.71,0.1425,0.0,0.0,0.0,0.14750651165235096,0.8155987879440284
2886,2886,0.855,0.0025,0.0025,0.71,0.145,0.0025,0.0025,0.9975,0.1723796440191094,0.9703905925295815
2887,2887,0.855,0.0,0.0025,0.71,0.145,0.0,0.0025,-0.0025,0.16973131552706452,0.955482143975624
2888,2888,0.8525,0.0,0.0025,0.7075,0.145,0.0,0.005,-0.005,0.16497424043929318,0.9121820388607211
2889,2889,0.85,0.0025,0.0025,0.705,0.145,0.0,0.005,-0.005,0.17128111651315553,0.9304877580461891
2890,2890,0.85,0.0,0.0025,0.705,0.145,0.0,0.0025,-0.0025,0.18220282708462507,0.9898201479240627
2891,2891,0.8475,0.0,0.0025,0.705,0.1425,0.0,0.005,-0.005,0.18391093207548154,0.9819089305736894
2892,2892,0.85,0.0025,0.0025,0.7075,0.1425,0.0,0.0,0.0,0.18202964824333537,0.9888793507419034
2893,2893,0.85,0.0,0.0025,0.7075,0.1425,0.0,0.0025,-0.0025,0.17854798167878447,0.9699651342662973
2894,2894,0.855,0.0025,0.0025,0.71,0.145,0.0025,0.0,1.0,0.17166125174325036,0.9663464891193073
2895,2895,0.8525,0.0,0.0025,0.71,0.1425,0.0,0.005,-0.005,0.15250406438338687,0.8432314524580244
2896,2896,0.8525,0.0025,0.0025,0.71,0.1425,0.0,0.0025,-0.0025,0.16210902309267133,0.8963395667628886
2897,2897,0.85,0.0,0.0025,0.71,0.14,0.0,0.005,-0.005,0.16960887028342303,0.921403250209708
2898,2898,0.8525,0.0025,0.0025,0.7125,0.14,0.0,0.0,0.0,0.17642129207808588,0.9754755256197053
2899,2899,0.855,0.0,0.0025,0.7125,0.1425,0.0025,0.0025,0.9975,0.16223458578543962,0.9132802003679259
2900,2900,0.855,0.0025,0.0025,0.715,0.14,0.0,0.0025,-0.0025,0.15216032622619224,0.8565683608776952
2901,2901,0.855,0.0,0.0025,0.715,0.14,0.0,0.0025,-0.0025,0.15931731678661978,0.8968577833914809
2902,2902,0.8575,0.0025,0.0025,0.7175,0.14,0.0,0.0,0.0,0.128192513888267,0.734943675758944
2903,2903,0.855,0.0,0.0025,0.7175,0.1375,0.0,0.005,-0.005,0.16257139694853506,0.9151762385340712
2904,2904,0.8525,0.0,0.0025,0.7175,0.135,0.0,0.005,-0.005,0.16304827705007333,0.9015329265722113
2905,2905,0.85,0.0,0.0025,0.7125,0.1375,0.0025,0.0075,0.9925,0.17452333622294677,0.9481011751599496
2906,2906,0.8475,0.0025,0.0025,0.71,0.1375,0.0,0.005,-0.005,0.18272314450248914,0.9755672780553551
2907,2907,0.8475,0.0025,0.0025,0.71,0.1375,0.0,0.0025,-0.0025,0.17583150238722728,0.9387724836245595
2908,2908,0.845,0.0,0.0025,0.7075,0.1375,0.0,0.005,-0.005,0.18738685196638266,0.9835305008336889
2909,2909,0.8475,0.0025,0.0025,0.71,0.1375,0.0,0.0,0.0,0.182845718815438,0.9762217079534867
2910,2910,0.8525,0.0025,0.0025,0.7125,0.14,0.005,0.0025,1.9975,0.1684141207935904,0.9312019601930726
2911,2911,0.855,0.0025,0.0025,0.715,0.14,0.0,0.0,0.0,0.17297193853339057,0.9737248436700561
2912,2912,0.86,0.0025,0.0025,0.7175,0.1425,0.0025,0.0,1.0,0.16129171978313167,0.9420514787003549
2913,2913,0.8625,0.0025,0.0025,0.72,0.1425,0.0,0.0,0.0,0.15865342443899672,0.9443405047353354
2914,2914,0.865,0.0025,0.0025,0.7225,0.1425,0.0,0.0,0.0,0.15455797071677999,0.9378598640456257
2915,2915,0.8625,0.0,0.0025,0.72,0.1425,0.0,0.005,-0.005,0.16365563163375219,0.9741147556460205
2916,2916,0.8625,0.0,0.0025,0.72,0.1425,0.0,0.0025,-0.0025,0.14523676606486838,0.8644815670181885
2917,2917,0.8575,0.0,0.0025,0.7175,0.14,0.0,0.0075,-0.0075,0.16461578901250007,0.943762856310432
2918,2918,0.86,0.0025,0.0025,0.72,0.14,0.0,0.0,0.0,0.16711801145501654,0.9760809173610536
2919,2919,0.8625,0.0025,0.0025,0.7225,0.14,0.0,0.0,0.0,0.1649249859076825,0.9816702348924974
2920,2920,0.865,0.0025,0.0025,0.725,0.14,0.0,0.0,0.0,0.14727512623022812,0.8936674648549094
2921,2921,0.865,0.0025,0.0025,0.7275,0.1375,0.0025,0.005,0.995,0.15021757619611445,0.9115222911842746
2922,2922,0.8625,0.0,0.0025,0.725,0.1375,0.0,0.005,-0.005,0.16044341293862613,0.9549949148067702
2923,2923,0.865,0.0025,0.0025,0.7275,0.1375,0.0,0.0,0.0,0.1548407679326596,0.939575881389845
2924,2924,0.8675,0.0025,0.0025,0.73,0.1375,0.0,0.0,0.0,0.16033655334521982,0.9922083369771804
2925,2925,0.8675,0.0,0.0025,0.7275,0.14,0.0025,0.005,0.995,0.15166081965298994,0.9385204216563979
2926,2926,0.87,0.0025,0.0025,0.73,0.14,0.0,0.0,0.0,0.1570618527709237,0.9915787174125218
2927,2927,0.8725,0.0,0.0025,0.7275,0.145,0.005,0.005,1.995,0.1528278953898576,0.9847226759481866
2928,2928,0.8725,0.0,0.0025,0.7275,0.145,0.0,0.0025,-0.0025,0.1467787626771464,0.9457460340410835
2929,2929,0.8725,0.0,0.0025,0.725,0.1475,0.0025,0.005,0.995,0.15501171561125632,0.99879378048522
2930,2930,0.8725,0.0,0.0025,0.725,0.1475,0.0,0.0025,-0.0025,0.13716993450720966,0.8838330503931101
2931,2931,0.8725,0.0,0.0025,0.725,0.1475,0.0,0.0025,-0.0025,0.1487602843707641,0.9585136596084646
2932,2932,0.875,0.0025,0.0025,0.7275,0.1475,0.0,0.0,0.0,0.14653845096283086,0.9640356250155495
2933,2933,0.875,0.0025,0.0025,0.7275,0.1475,0.0,0.0025,-0.0025,0.14815502408367803,0.9746706089989309
2934,2934,0.875,0.0,0.0025,0.7275,0.1475,0.0,0.0025,-0.0025,0.14960571265102268,0.9842142847409228
2935,2935,0.8775,0.0025,0.0025,0.73,0.1475,0.0,0.0,0.0,0.14690941988940295,0.9871968277040856
2936,2936,0.8775,0.0,0.0025,0.73,0.1475,0.0,0.0025,-0.0025,0.14796934872103834,0.9943193007284177
2937,2937,0.88,0.0025,0.0025,0.7325,0.1475,0.0,0.0,0.0,0.13164379594036915,0.9039763920670547
2938,2938,0.8825,0.0025,0.0025,0.735,0.1475,0.0,0.0,0.0,0.1264422745914912,0.8876659075745595
2939,2939,0.885,0.0025,0.0025,0.7375,0.1475,0.0,0.0,0.0,0.1239509279645929,0.8900492745458035
2940,2940,0.8875,0.0025,0.0025,0.74,0.1475,0.0,0.0,0.0,0.13192799333268293,0.9694464141672173
2941,2941,0.89,0.0025,0.0025,0.7425,0.1475,0.0,0.0,0.0,0.12914860018640484,0.9716825070956028
2942,2942,0.8925,0.0025,0.0025,0.745,0.1475,0.0,0.0,0.0,0.12761989961586254,0.9836407485802682
2943,2943,0.895,0.0025,0.0025,0.7475,0.1475,0.0,0.0,0.0,0.10901251622799059,0.8612408096496356
2944,2944,0.895,0.0,0.0025,0.7475,0.1475,0.0,0.0025,-0.0025,0.12622340604300575,0.9972134593229433
2945,2945,0.895,0.0,0.0025,0.7475,0.1475,0.0,0.0025,-0.0025,0.11859746397497732,0.9369655836820023
2946,2946,0.8925,0.0,0.0025,0.745,0.1475,0.0,0.005,-0.005,0.1270869333935808,0.9795328681052701
2947,2947,0.8875,0.0,0.0025,0.7425,0.145,0.0,0.0075,-0.0075,0.11001343609865613,0.8084116830846635
2948,2948,0.8925,0.0025,0.0025,0.745,0.1475,0.0025,0.0,1.0,0.11955019861171029,0.9214428722268484
2949,2949,0.8875,0.0,0.0025,0.7425,0.145,0.0,0.0075,-0.0075,0.1292244353226381,0.9495798600559776
2950,2950,0.885,0.0,0.0025,0.74,0.145,0.0,0.005,-0.005,0.13833772611280135,0.9933559578044204
2951,2951,0.8875,0.0025,0.0025,0.7425,0.145,0.0,0.0,0.0,0.11179730349689883,0.8215200750861643
2952,2952,0.89,0.0,0.0025,0.7425,0.1475,0.0025,0.0025,0.9975,0.12035143680652732,0.9054947996334135
2953,2953,0.89,0.0025,0.0025,0.7425,0.1475,0.0025,0.005,0.995,0.12459442044803541,0.9374179716724103
2954,2954,0.8925,0.0025,0.0025,0.745,0.1475,0.0,0.0,0.0,0.12333287378322601,0.9505981485477462
2955,2955,0.8875,0.0,0.0025,0.7425,0.145,0.0,0.0075,-0.0075,0.12617041021476835,0.9271379687271605
2956,2956,0.8875,0.0,0.0025,0.7425,0.145,0.0,0.0025,-0.0025,0.12950313123952062,0.9516278011368632
2957,2957,0.89,0.0025,0.0025,0.745,0.145,0.0,0.0,0.0,0.11945592306432051,0.8987571730783432
2958,2958,0.89,0.0,0.0025,0.745,0.145,0.0,0.0025,-0.0025,0.12718067248511086,0.9568762999836691
2959,2959,0.885,0.0,0.0025,0.7425,0.1425,0.0,0.0075,-0.0075,0.11504932358156708,0.8261298940820359
2960,2960,0.885,0.0025,0.0025,0.7425,0.1425,0.0,0.0025,-0.0025,0.13201392651404734,0.9479469129697433
2961,2961,0.89,0.0025,0.0025,0.745,0.145,0.0025,0.0,1.0,0.12089447679477329,0.9095804997995045
2962,2962,0.89,0.0025,0.0025,0.7475,0.1425,0.0,0.0025,-0.0025,0.1310905601157199,0.986293339037045
2963,2963,0.89,0.0,0.0025,0.7475,0.1425,0.0,0.0025,-0.0025,0.1188760091417706,0.8943940424416221
2964,2964,0.8925,0.0025,0.0025,0.75,0.1425,0.0,0.0,0.0,0.10881958064352114,0.8387357621074285
2965,2965,0.8925,0.0,0.0025,0.75,0.1425,0.0025,0.005,0.995,0.120191804851217,0.9263881044643114
2966,2966,0.8875,0.0,0.0025,0.745,0.1425,0.0,0.0075,-0.0075,0.13168829576121188,0.9676850446104073
2967,2967,0.885,0.0,0.0025,0.7425,0.1425,0.0,0.005,-0.005,0.1350556130925519,0.9697882253104385
2968,2968,0.885,0.0025,0.0025,0.7425,0.1425,0.0025,0.005,0.995,0.13825189688699877,0.9927396474514859
2969,2969,0.8875,0.0025,0.0025,0.745,0.1425,0.0,0.0,0.0,0.13591582701678012,0.9987502106374204
2970,2970,0.8875,0.0,0.0025,0.7425,0.145,0.0025,0.005,0.995,0.13203142583852215,0.9702064672034315
2971,2971,0.8875,0.0,0.0025,0.7425,0.145,0.0,0.0025,-0.0025,0.13359028780681986,0.9816614519051011
2972,2972,0.885,0.0,0.0025,0.74,0.145,0.0,0.005,-0.005,0.13615368318903287,0.9776730915943966
2973,2973,0.88,0.0,0.0025,0.7375,0.1425,0.0025,0.01,0.99,0.14312499024767578,0.982815873505596
2974,2974,0.8825,0.0025,0.0025,0.74,0.1425,0.0,0.0,0.0,0.1359050348805613,0.9540975636586959
2975,2975,0.8825,0.0,0.0025,0.74,0.1425,0.0,0.0025,-0.0025,0.14018109388935293,0.9841168891820983
2976,2976,0.885,0.0,0.0025,0.74,0.145,0.0025,0.0025,0.9975,0.12642568467137244,0.9078196571295926
2977,2977,0.8875,0.0025,0.0025,0.7425,0.145,0.0,0.0,0.0,0.12876237616247388,0.9461845109368203
2978,2978,0.89,0.0025,0.0025,0.745,0.145,0.0,0.0,0.0,0.11962369163496314,0.9000194228053908
2979,2979,0.89,0.0025,0.0025,0.7475,0.1425,0.0,0.0025,-0.0025,0.1286098137413822,0.967628809549264
2980,2980,0.89,0.0,0.0025,0.7475,0.1425,0.0,0.0025,-0.0025,0.13171443627045779,0.9909872307654718
2981,2981,0.89,0.0,0.0025,0.745,0.145,0.0025,0.005,0.995,0.12699133820014555,0.9554517950921821
2982,2982,0.8875,0.0,0.0025,0.745,0.1425,0.0,0.005,-0.005,0.1314599272091084,0.9660069240815292
2983,2983,0.8875,0.0,0.0025,0.745,0.1425,0.0,0.0025,-0.0025,0.12769968642405938,0.9383755484092061
2984,2984,0.8925,0.0025,0.0025,0.7475,0.145,0.0025,0.0,1.0,0.09932181448342195,0.765530957498735
2985,2985,0.895,0.0025,0.0025,0.75,0.145,0.0,0.0,0.0,0.1252174428229182,0.9892659629424908
2986,2986,0.895,0.0,0.0025,0.75,0.145,0.0,0.0025,-0.0025,0.11873193731725497,0.9380279748109006
2987,2987,0.895,0.0,0.0025,0.75,0.145,0.0,0.0025,-0.0025,0.12533094667714983,0.9901626870499535
2988,2988,0.895,0.0,0.0025,0.7475,0.1475,0.0025,0.005,0.995,0.12554059490230732,0.9918189886694725
2989,2989,0.895,0.0,0.0025,0.7475,0.1475,0.0025,0.005,0.995,0.1240976844974015,0.9804194414580862
2990,2990,0.8975,0.0025,0.0025,0.75,0.1475,0.0,0.0,0.0,0.10964533091420435,0.8884379153078533
2991,2991,0.9,0.0025,0.0025,0.7525,0.1475,0.0,0.0,0.0,0.11411922280475667,0.9489772600185942
2992,2992,0.9,0.0,0.0025,0.7525,0.1475,0.0025,0.005,0.995,0.10855608990160347,0.9027161088312452
2993,2993,0.9025,0.0025,0.0025,0.755,0.1475,0.0,0.0,0.0,0.11084167410830871,0.9465536413136442
2994,2994,0.9025,0.0,0.0025,0.755,0.1475,0.0,0.0025,-0.0025,0.10543949673034918,0.9004207160464456
2995,2995,0.9025,0.0,0.0025,0.755,0.1475,0.0,0.0025,-0.0025,0.09683917416720458,0.8269766192831489
2996,2996,0.9025,0.0,0.0025,0.755,0.1475,0.0,0.0025,-0.0025,0.0907916644929287,0.7753327556450751
2997,2997,0.905,0.0025,0.0025,0.7575,0.1475,0.0,0.0,0.0,0.10724891329764602,0.9411960920289869
2998,2998,0.9075,0.0025,0.0025,0.76,0.1475,0.0,0.0,0.0,0.10285422236682615,0.92826143116298
2999,2999,0.905,0.0,0.0025,0.76,0.145,0.0,0.005,-0.005,0.11256896523003677,0.9878838572864399
3000,3000,0.905,0.0,0.0025,0.76,0.145,0.0,0.0025,-0.0025,0.1131308873835719,0.9928151793732567
3001,3001,0.91,0.0025,0.0025,0.7625,0.1475,0.0025,0.0,1.0,0.10593649457340673,0.9839838344435661
3002,3002,0.91,0.0025,0.0025,0.765,0.145,0.0,0.0025,-0.0025,0.09942904946299107,0.9235398786758882
3003,3003,0.9025,0.0,0.0025,0.7625,0.14,0.0,0.01,-0.01,0.10951256543048295,0.9352034639654727
3004,3004,0.9025,0.0025,0.0025,0.7625,0.14,0.0,0.0025,-0.0025,0.11536723331226785,0.985200518293346
3005,3005,0.9025,0.0025,0.0025,0.765,0.1375,0.0,0.0025,-0.0025,0.10608478106024827,0.9059312447989414
3006,3006,0.905,0.0025,0.0025,0.7675,0.1375,0.0,0.0,0.0,0.11113578708394815,0.9753065580970639
3007,3007,0.9075,0.0025,0.0025,0.77,0.1375,0.0,0.0,0.0,0.10431574886686158,0.9414517373009912
3008,3008,0.9025,0.0,0.0025,0.765,0.1375,0.0,0.0075,-0.0075,0.11609363787826299,0.9914037887919284
3009,3009,0.9025,0.0025,0.0025,0.765,0.1375,0.0,0.0025,-0.0025,0.1125695329464759,0.9613090217975674
3010,3010,0.9025,0.0025,0.0025,0.7675,0.135,0.0,0.0025,-0.0025,0.11273758637079767,0.9627441461044375
3011,3011,0.8975,0.0,0.0025,0.7625,0.135,0.0,0.0075,-0.0075,0.12177845284640883,0.9867505882301371
3012,3012,0.9,0.0025,0.0025,0.765,0.135,0.0,0.0,0.0,0.10746104074911395,0.8936100466028589
3013,3013,0.9,0.0,0.0025,0.765,0.135,0.0,0.0025,-0.0025,0.10630104792894449,0.8839639345713303
3014,3014,0.895,0.0,0.0025,0.76,0.135,0.0,0.0075,-0.0075,0.11714256173060936,0.9254712963262279
3015,3015,0.8875,0.0,0.0025,0.7525,0.135,0.0025,0.0125,0.9875,0.12956805844368977,0.9521049056821053
3016,3016,0.885,0.0025,0.0025,0.75,0.135,0.0,0.005,-0.005,0.13518621953346652,0.9707260655500879
3017,3017,0.885,0.0025,0.0025,0.75,0.135,0.0025,0.005,0.995,0.12533094783248283,0.8999587258298238
3018,3018,0.88,0.0,0.0025,0.745,0.135,0.0,0.0075,-0.0075,0.1402637232913886,0.9631680218054156
3019,3019,0.8775,0.0,0.0025,0.7425,0.135,0.0,0.005,-0.005,0.12982091215285002,0.8723660657255703
3020,3020,0.88,0.0025,0.0025,0.745,0.135,0.0,0.0,0.0,0.10980350439534864,0.7540026860406551
3021,3021,0.88,0.0,0.0025,0.7425,0.1375,0.0025,0.005,0.995,0.14524438760741842,0.9973694281560896
3022,3022,0.8825,0.0025,0.0025,0.745,0.1375,0.0,0.0,0.0,0.12754424004731615,0.8954020636158909
3023,3023,0.8875,0.0,0.0025,0.745,0.1425,0.005,0.0025,1.9975,0.12431925312281442,0.9135351118995764
3024,3024,0.885,0.0,0.0025,0.745,0.14,0.0,0.005,-0.005,0.13664520066358005,0.9812025106865413
3025,3025,0.8825,0.0,0.0025,0.7425,0.14,0.0,0.005,-0.005,0.12328558258732293,0.8655049026269156
3026,3026,0.8825,0.0,0.0025,0.7425,0.14,0.0,0.0025,-0.0025,0.1293458657334392,0.9080500621191516
3027,3027,0.88,0.0025,0.0025,0.74,0.14,0.0,0.005,-0.005,0.12651007837815764,0.8687239941349763
3028,3028,0.8825,0.0025,0.0025,0.7425,0.14,0.0,0.0,0.0,0.13356675349645783,0.9376820675464126
3029,3029,0.885,0.0025,0.0025,0.745,0.14,0.0,0.0,0.0,0.13749895305608015,0.9873330149922738
3030,3030,0.8875,0.0025,0.0025,0.7475,0.14,0.0,0.0,0.0,0.1038856669857941,0.7633830000641582
3031,3031,0.8875,0.0,0.0025,0.7475,0.14,0.0,0.0025,-0.0025,0.1299063667041642,0.9545908961206396
3032,3032,0.8875,0.0025,0.0025,0.75,0.1375,0.0025,0.005,0.995,0.12620965960655067,0.9274263850151704
3033,3033,0.89,0.0025,0.0025,0.7525,0.1375,0.0,0.0,0.0,0.1282977974288315,0.9652812750626617
3034,3034,0.89,0.0,0.0025,0.7525,0.1375,0.0,0.0025,-0.0025,0.12242007060361472,0.9210586948000308
3035,3035,0.89,0.0025,0.0025,0.7525,0.1375,0.0,0.0025,-0.0025,0.13058549787998996,0.9824933742000661
3036,3036,0.8825,0.0,0.0025,0.745,0.1375,0.0,0.01,-0.01,0.13650899409219164,0.9583375538317763
3037,3037,0.885,0.0025,0.0025,0.7475,0.1375,0.0,0.0,0.0,0.1357566547702141,0.974822166135858
3038,3038,0.885,0.0025,0.0025,0.7475,0.1375,0.0,0.0025,-0.0025,0.1331902788166135,0.9563938970359568
3039,3039,0.8825,0.0,0.0025,0.745,0.1375,0.0,0.005,-0.005,0.14015580723653387,0.9839393686519065
3040,3040,0.8825,0.0025,0.0025,0.745,0.1375,0.0,0.0025,-0.0025,0.13830073809957655,0.970916179735139
3041,3041,0.8825,0.0,0.0025,0.745,0.1375,0.0,0.0025,-0.0025,0.1400553643687216,0.9832342270392296
3042,3042,0.8825,0.0,0.0025,0.745,0.1375,0.0,0.0025,-0.0025,0.11466286429198444,0.804970614659381
3043,3043,0.8825,0.0,0.0025,0.745,0.1375,0.0,0.0025,-0.0025,0.13949474491732608,0.9792984960842565
3044,3044,0.8775,0.0,0.0025,0.74,0.1375,0.0,0.0075,-0.0075,0.14396482802750488,0.9674098613738298
3045,3045,0.88,0.0025,0.0025,0.7425,0.1375,0.0,0.0,0.0,0.1362377466243477,0.9355222992248673
3046,3046,0.885,0.0,0.0025,0.7425,0.1425,0.005,0.0025,1.9975,0.13853673892133225,0.9947850008036699
3047,3047,0.8875,0.0025,0.0025,0.745,0.1425,0.0,0.0,0.0,0.13491554472325556,0.9913998367090685
3048,3048,0.8825,0.0,0.0025,0.74,0.1425,0.0,0.0075,-0.0075,0.14115977492151457,0.9909875484568266
3049,3049,0.8825,0.0,0.0025,0.74,0.1425,0.0,0.0025,-0.0025,0.11063396827549069,0.7766864537601977
3050,3050,0.8825,0.0,0.0025,0.74,0.1425,0.0,0.0025,-0.0025,0.14066487173786685,0.9875131670832432
3051,3051,0.885,0.0025,0.0025,0.7425,0.1425,0.0,0.0,0.0,0.1308223032858941,0.9393902736031329
3052,3052,0.8875,0.0025,0.0025,0.745,0.1425,0.0,0.0,0.0,0.11981721523285739,0.8804527888943453
3053,3053,0.8875,0.0,0.0025,0.745,0.1425,0.0,0.0025,-0.0025,0.1198843447805972,0.8809460769198587
3054,3054,0.885,0.0,0.0025,0.7425,0.1425,0.0,0.005,-0.005,0.13679875413728954,0.9823051257304414
3055,3055,0.8825,0.0,0.0025,0.7425,0.14,0.0,0.005,-0.005,0.1387420033345516,0.9740140052571071
3056,3056,0.8825,0.0,0.0025,0.7425,0.14,0.0,0.0025,-0.0025,0.13899675805834547,0.9758024663065147
3057,3057,0.87,0.0,0.0025,0.73,0.14,0.0,0.015,-0.015,0.1484564533103873,0.9372502422967568
3058,3058,0.87,0.0,0.0025,0.73,0.14,0.0,0.0025,-0.0025,0.15475533426413884,0.9770169723274075
3059,3059,0.8725,0.0025,0.0025,0.7325,0.14,0.0,0.0,0.0,0.13731362123943033,0.8847588734118048
3060,3060,0.8725,0.0,0.0025,0.7325,0.14,0.0,0.0025,-0.0025,0.12867737000829352,0.8291125373761503
3061,3061,0.875,0.0025,0.0025,0.735,0.14,0.0025,0.0025,0.9975,0.15079759382119173,0.9920553387528805
3062,3062,0.875,0.0,0.0025,0.73,0.145,0.005,0.0075,1.9925,0.14515321015051083,0.9549225118119663
3063,3063,0.87,0.0,0.0025,0.7275,0.1425,0.0025,0.01,0.99,0.14247144800595546,0.8994651036473907
3064,3064,0.8725,0.0,0.0025,0.7275,0.145,0.0025,0.0025,0.9975,0.14954669445525448,0.9635807701697698
3065,3065,0.875,0.0025,0.0025,0.73,0.145,0.0,0.0,0.0,0.1395996938814099,0.918387476179068
3066,3066,0.875,0.0025,0.0025,0.73,0.145,0.0,0.0025,-0.0025,0.150709479072389,0.991475656380254
3067,3067,0.8775,0.0,0.0025,0.73,0.1475,0.0025,0.0025,0.9975,0.14449778880013706,0.9709912327006601
3068,3068,0.88,0.0025,0.0025,0.7325,0.1475,0.0,0.0,0.0,0.12408223088671756,0.8520523629341014
3069,3069,0.8775,0.0,0.0025,0.7325,0.145,0.0,0.005,-0.005,0.12793910151928473,0.8597207398561061
3070,3070,0.8775,0.0,0.0025,0.7325,0.145,0.0,0.0025,-0.0025,0.14509853449405724,0.9750281027920494
3071,3071,0.875,0.0,0.0025,0.73,0.145,0.0,0.005,-0.005,0.14686068799649038,0.966155532644612
3072,3072,0.8775,0.0025,0.0025,0.7325,0.145,0.0,0.0,0.0,0.1392270976493608,0.9355734249945823
3073,3073,0.88,0.0,0.0025,0.7325,0.1475,0.0025,0.0025,0.9975,0.12690178275421193,0.8714137639497483
3074,3074,0.88,0.0025,0.0025,0.7325,0.1475,0.0,0.0025,-0.0025,0.1434623967544585,0.9851327887425247
3075,3075,0.88,0.0,0.0025,0.7325,0.1475,0.0,0.0025,-0.0025,0.1323441166016802,0.9087853793814947
3076,3076,0.88,0.0,0.0025,0.7325,0.1475,0.0,0.0025,-0.0025,0.144618455279668,0.99307125334826
3077,3077,0.88,0.0,0.0025,0.7325,0.1475,0.0,0.0025,-0.0025,0.13337608509911192,0.9158717380843215
3078,3078,0.88,0.0025,0.0025,0.735,0.145,0.0,0.0025,-0.0025,0.13591501258288066,0.9333061374048697
3079,3079,0.88,0.0,0.0025,0.735,0.145,0.0,0.0025,-0.0025,0.13047561768080082,0.8959547032298982
3080,3080,0.88,0.0025,0.0025,0.7375,0.1425,0.0,0.0025,-0.0025,0.13712222972873328,0.9415958998821204
3081,3081,0.885,0.0025,0.0025,0.74,0.145,0.0025,0.0,1.0,0.1334315429124181,0.9581263320969203
3082,3082,0.88,0.0,0.0025,0.735,0.145,0.0,0.0075,-0.0075,0.14291685877902582,0.9813866687887172
3083,3083,0.8775,0.0,0.0025,0.7325,0.145,0.0,0.005,-0.005,0.14061383193808663,0.944891954001975
3084,3084,0.8725,0.0,0.0025,0.73,0.1425,0.0,0.0075,-0.0075,0.13598248229516297,0.876181887515912
3085,3085,0.875,0.0025,0.0025,0.73,0.145,0.0025,0.0025,0.9975,0.14719906857761794,0.9683816441728632
3086,3086,0.875,0.0,0.0025,0.73,0.145,0.0,0.0025,-0.0025,0.14469116315377953,0.9518828334043286
3087,3087,0.875,0.0,0.0025,0.73,0.145,0.0,0.0025,-0.0025,0.13736118568106595,0.9036609546562743
3088,3088,0.8725,0.0,0.0025,0.7275,0.145,0.0,0.005,-0.005,0.13892060577798476,0.8951132273141206
3089,3089,0.8775,0.0025,0.0025,0.73,0.1475,0.0025,0.0,1.0,0.13709354714313807,0.9212364662544611
3090,3090,0.875,0.0,0.0025,0.73,0.145,0.0,0.005,-0.005,0.14997891750379,0.9866694954459112
3091,3091,0.8775,0.0025,0.0025,0.7325,0.145,0.0,0.0,0.0,0.14057114921595137,0.9446051361252084
3092,3092,0.875,0.0,0.0025,0.73,0.145,0.0,0.005,-0.005,0.12668711867502463,0.8334392429484236
3093,3093,0.8775,0.0025,0.0025,0.7325,0.145,0.0,0.0,0.0,0.1441442271868824,0.9686153816268102
3094,3094,0.88,0.0,0.0025,0.7325,0.1475,0.0025,0.0025,0.9975,0.14464933133883331,0.9932832741910663
3095,3095,0.8825,0.0025,0.0025,0.735,0.1475,0.0,0.0,0.0,0.13852390321036834,0.9724828714231047
3096,3096,0.88,0.0,0.0025,0.7325,0.1475,0.0,0.005,-0.005,0.13233537768691037,0.9087253706846338
3097,3097,0.875,0.0,0.0025,0.73,0.145,0.0,0.0075,-0.0075,0.14827642501282964,0.9754692718743959
