,phi,rho,te,s
74,1.37,0.0,4389.0644099208175,10000.0
75,1.375,0.0,4389.0644099208175,10000.0
76,1.38,0.0,4389.0644099208175,10000.0
77,1.385,0.0,4389.0644099208175,10000.0
78,1.3900000000000001,0.0,4389.0644099208175,10000.0
79,1.395,0.0,4389.0644099208175,10000.0
80,1.4,0.0,4389.0644099208175,10000.0
81,1.405,0.0,4389.0644099208175,10000.0
82,1.4100000000000001,0.0,4389.0644099208175,10000.0
83,1.415,0.0,4389.0644099208175,10000.0
84,1.42,0.0,4389.0644099208175,10000.0
85,1.425,0.0,4389.0644099208175,10000.0
86,1.43,0.0,4389.0644099208175,10000.0
87,1.435,0.0,4389.0644099208175,10000.0
88,1.44,0.0,4389.0644099208175,10000.0
89,1.445,0.0,4389.0644099208175,10000.0
90,1.45,0.0,4389.0644099208175,10000.0
91,1.455,0.0,4389.0644099208175,10000.0
92,1.46,0.0,4389.0644099208175,10000.0
93,1.465,0.0,4389.0644099208175,10000.0
94,1.47,0.0,4389.0644099208175,10000.0
95,1.475,0.0,4389.0644099208175,10000.0
96,1.48,0.0,4389.0644099208175,10000.0
97,1.4849999999999999,0.0,4389.0644099208175,10000.0
98,1.49,0.0,4389.0644099208175,10000.0
99,1.495,0.0,4389.0644099208175,10000.0
100,1.5,0.0,4389.0644099208175,10000.0
101,1.0,0.001,4389.0644099208175,10000.0
102,1.005,0.001,4404.904188596342,10000.0
103,1.01,0.001,4421.028675845492,10000.0
104,1.015,0.001,4437.4429891982245,10000.0
105,1.02,0.001,4454.152338171306,10000.0
106,1.025,0.001,4471.162025922074,10000.0
107,1.03,0.001,4488.477450931466,10000.0
108,1.035,0.001,4506.10410871748,10000.0
109,1.04,0.001,4524.047593579572,10000.0
110,1.045,0.001,4542.313600374038,10000.0
111,1.05,0.001,4560.907926321651,10000.0
112,1.055,0.001,4579.836472847704,10000.0
113,1.06,0.001,4599.105247454966,10000.0
114,1.065,0.001,4618.720365630658,10000.0
115,1.07,0.001,4638.68805278728,10000.0
116,1.075,0.001,4659.014646238468,10000.0
117,1.08,0.001,4679.706597210788,10000.0
118,1.085,0.001,4700.770472890891,10000.0
119,1.09,0.001,4722.212958510248,10000.0
120,1.095,0.001,4744.040859466834,10000.0
121,1.1,0.001,4766.261103485238,10000.0
122,1.105,0.001,4788.880742815339,10000.0
123,1.11,0.001,4811.90695647088,10000.0
124,1.115,0.001,4835.3470525079,10000.0
125,1.12,0.001,4859.208470344356,10000.0
126,1.125,0.001,4883.498783121341,10000.0
127,1.13,0.001,4908.225700106807,10000.0
128,1.135,0.001,4933.397069142462,10000.0
129,1.1400000000000001,0.001,4959.020879134543,10000.0
130,1.145,0.001,4985.105262589665,10000.0
131,1.15,0.001,5011.658498195839,10000.0
132,1.155,0.001,5038.689013450407,10000.0
133,1.16,0.001,5066.20538733449,10000.0
134,1.165,0.001,5094.216353036285,10000.0
135,1.17,0.001,5122.730800722869,10000.0
136,1.175,0.001,5151.757780361805,10000.0
137,1.18,0.001,5181.306504593697,10000.0
138,1.185,0.001,5211.3863516562305,10000.0
139,1.19,0.001,5242.006868360788,10000.0
140,1.195,0.001,5273.177773122568,10000.0
141,1.2,0.001,5304.9089590452895,10000.0
142,1.205,0.001,5337.210497061186,10000.0
143,1.21,0.001,5370.09263912744,10000.0
144,1.215,0.001,5403.565821480206,10000.0
145,1.22,0.001,5437.640667947119,10000.0
146,1.225,0.001,5472.327993319118,10000.0
147,1.23,0.001,5507.6388067832495,10000.0
148,1.235,0.001,5543.584315416752,10000.0
149,1.24,0.001,5580.175927744328,10000.0
150,1.245,0.001,5617.42525735914,10000.0
151,1.25,0.001,5655.34412660899,10000.0
152,1.255,0.001,5693.944570348714,10000.0
153,1.26,0.001,5733.238839759922,10000.0
154,1.2650000000000001,0.001,5773.239406239717,10000.0
155,1.27,0.001,5813.958965358984,10000.0
156,1.275,0.001,5855.4104408919375,10000.0
157,1.28,0.001,5897.606988918203,10000.0
158,1.2850000000000001,0.001,5940.562001998487,10000.0
159,1.29,0.001,5984.289113425486,10000.0
160,1.295,0.001,6028.8022015508595,10000.0
161,1.3,0.001,6074.115394190531,10000.0
162,1.305,0.001,6120.243073108564,10000.0
163,1.31,0.001,6167.19987858219,10000.0
164,1.315,0.001,6215.000714048379,10000.0
165,1.32,0.001,6263.660750834447,10000.0
166,1.325,0.001,6313.195432973284,10000.0
167,1.33,0.001,6363.620482105353,10000.0
168,1.335,0.001,6414.951902468681,10000.0
169,1.34,0.001,6467.205985978733,10000.0
170,1.345,0.001,6520.399317399384,10000.0
171,1.35,0.001,6574.548779607044,10000.0
172,1.355,0.001,6629.671558949117,10000.0
173,1.3599999999999999,0.001,6685.785150699194,10000.0
174,1.365,0.001,6742.907364609759,10000.0
175,1.37,0.001,6801.05633056553,10000.0
176,1.375,0.001,6860.250504337266,10000.0
177,1.38,0.001,6920.508673440227,10000.0
178,1.385,0.001,6981.849963097025,10000.0
179,1.3900000000000001,0.001,7044.293842308092,10000.0
180,1.395,0.001,7107.860130031205,10000.0
181,1.4,0.001,7172.569001472039,10000.0
182,1.405,0.001,7238.440994487774,10000.0
183,1.4100000000000001,0.001,7305.497016105886,10000.0
184,1.415,0.001,7373.7583491600335,10000.0
185,1.42,0.001,7443.246659045506,10000.0
186,1.425,0.001,7513.984000595352,10000.0
187,1.43,0.001,7585.992825081245,10000.0
188,1.435,0.001,7659.295987339152,10000.0
189,1.44,0.001,7733.916753023692,10000.0
190,1.445,0.001,7809.8788059924855,10000.0
191,1.45,0.001,7887.208906396136,10000.0
192,1.455,0.001,7965.952058824391,10000.0
193,1.46,0.001,8046.126650310194,10000.0
194,1.465,0.001,8127.754834534306,10000.0
195,1.47,0.001,8210.86204380935,10000.0
196,1.475,0.001,8295.474366701823,10000.0
197,1.48,0.001,8381.619467808141,10000.0
198,1.4849999999999999,0.001,8469.325275391931,10000.0
199,1.49,0.001,8558.620404009065,10000.0
200,1.495,0.001,8649.534874244371,10000.0
201,1.5,0.001,8742.100343952143,10000.0
202,1.0,0.002,4389.0644099208175,10000.0
203,1.005,0.002,4422.316793604784,10000.0
204,1.01,0.002,4456.266436491299,10000.0
205,1.015,0.002,4490.927959399236,10000.0
206,1.02,0.002,4526.316289734561,10000.0
207,1.025,0.002,4562.446667919111,10000.0
208,1.03,0.002,4599.3346539544655,10000.0
209,1.035,0.002,4636.996134123147,10000.0
210,1.04,0.002,4675.447327830714,10000.0
211,1.045,0.002,4714.704794591041,10000.0
212,1.05,0.002,4754.785441158234,10000.0
213,1.055,0.002,4795.706528808095,10000.0
214,1.06,0.002,4837.485680772079,10000.0
215,1.065,0.002,4880.140889827467,10000.0
216,1.07,0.002,4923.69052604635,10000.0
217,1.075,0.002,4968.153344707415,10000.0
218,1.08,0.002,5013.548494373495,10000.0
219,1.085,0.002,5059.895525138362,10000.0
220,1.09,0.002,5107.214397046756,10000.0
221,1.095,0.002,5155.525488690804,10000.0
222,1.1,0.002,5204.849605986632,10000.0
223,1.105,0.002,5255.20799113507,10000.0
224,1.11,0.002,5306.622331770484,10000.0
225,1.115,0.002,5359.114770301154,10000.0
226,1.12,0.002,5412.707913445555,10000.0
227,1.125,0.002,5467.424841968714,10000.0
228,1.13,0.002,5523.289120622863,10000.0
229,1.135,0.002,5580.32480829618,10000.0
230,1.1400000000000001,0.002,5638.556468374593,10000.0
231,1.145,0.002,5698.009179320865,10000.0
232,1.15,0.002,5758.708545475468,10000.0
233,1.155,0.002,5820.680708083914,10000.0
234,1.16,0.002,5883.952356555394,10000.0
235,1.165,0.002,5948.550739957519,10000.0
236,1.17,0.002,6014.50367875183,10000.0
237,1.175,0.002,6081.839576775919,10000.0
238,1.18,0.002,6150.587433476421,10000.0
239,1.185,0.002,6220.776856398511,10000.0
240,1.19,0.002,6292.438073937436,10000.0
241,1.195,0.002,6365.601948357612,10000.0
242,1.2,0.002,6440.299989084179,10000.0
243,1.205,0.002,6516.564366273989,10000.0
244,1.21,0.002,6594.427924670603,10000.0
245,1.215,0.002,6673.92419774997,10000.0
246,1.22,0.002,6755.087422163034,10000.0
247,1.225,0.002,6837.952552480709,10000.0
248,1.23,0.002,6922.55527624833,10000.0
249,1.235,0.002,7008.932029356049,10000.0
250,1.24,0.002,7097.120011730817,10000.0
251,1.245,0.002,7187.157203358136,10000.0
252,1.25,0.002,7279.082380639453,10000.0
253,1.255,0.002,7372.935133092463,10000.0
254,1.26,0.002,7468.770233277377,10000.0
255,1.2650000000000001,0.002,7566.637140344455,10000.0
256,1.27,0.002,7666.571161010284,10000.0
257,1.275,0.002,7768.614441962132,10000.0
258,1.28,0.002,7872.811587260638,10000.0
259,1.2850000000000001,0.002,7979.207069208899,10000.0
260,1.29,0.002,8087.847576087454,10000.0
261,1.295,0.002,8198.781398088746,10000.0
262,1.3,0.002,8312.057880278946,10000.0
263,1.305,0.002,8427.727706844204,10000.0
264,1.31,0.002,8545.844023780053,10000.0
265,1.315,0.002,8666.461952095655,10000.0
266,1.32,0.002,8789.640125234631,10000.0
267,1.325,0.002,8915.43992186197,10000.0
268,1.33,0.002,9043.928775294158,10000.0
269,1.335,0.002,9175.183284162265,10000.0
270,1.34,0.002,9309.294926579378,10000.0
271,1.345,0.002,9446.387103464796,10000.0
272,1.35,0.002,9586.662597584205,10000.0
273,1.355,0.002,9730.599214012207,10000.0
274,1.3599999999999999,0.002,9880.80075139494,10000.0
275,1.365,0.002,10596.795238174247,10000.0
276,1.37,0.002,10884.172648244348,10000.0
277,1.375,0.002,11115.802884701314,10000.0
278,1.38,0.002,11327.6323239333,10000.0
279,1.385,0.002,11530.132898013746,10000.0
280,1.3900000000000001,0.002,11728.082167696588,10000.0
281,1.395,0.002,11924.137318072419,10000.0
282,1.4,0.002,12119.959828411853,10000.0
283,1.405,0.002,12316.674485542233,10000.0
284,1.4100000000000001,0.002,12515.088618527405,10000.0
285,1.415,0.002,12715.807586571751,10000.0
286,1.42,0.002,12919.302299945497,10000.0
287,1.425,0.002,13125.951047675477,10000.0
288,1.43,0.002,13336.066087121204,10000.0
289,1.435,0.002,13549.910261100456,10000.0
290,1.44,0.002,13767.711855900765,10000.0
291,1.445,0.002,13989.670785350205,10000.0
292,1.45,0.002,14215.968445179353,10000.0
293,1.455,0.002,14446.76954986011,10000.0
294,1.46,0.002,14682.227594252992,10000.0
295,1.465,0.002,14922.487961337203,10000.0
296,1.47,0.002,15167.689529232184,10000.0
297,1.475,0.002,15417.965703406444,10000.0
298,1.48,0.002,15673.447919961372,10000.0
299,1.4849999999999999,0.002,15934.264490469017,10000.0
300,1.49,0.002,16200.54414096409,10000.0
301,1.495,0.002,16472.41412228552,10000.0
302,1.5,0.002,16750.00054180985,10000.0
303,1.0,0.003,4389.0644099208175,10000.0
304,1.005,0.003,4437.462182343844,10000.0
305,1.01,0.003,4486.949923814329,10000.0
306,1.015,0.003,4537.5521818661455,10000.0
307,1.02,0.003,4589.2940568806,10000.0
308,1.025,0.003,4642.201214537714,10000.0
309,1.03,0.003,4696.299898547709,10000.0
310,1.035,0.003,4751.616943668988,10000.0
311,1.04,0.003,4808.179789019864,10000.0
312,1.045,0.003,4866.01649168938,10000.0
313,1.05,0.003,4925.155740655491,10000.0
314,1.055,0.003,4985.62687101585,10000.0
315,1.06,0.003,5047.459878539858,10000.0
316,1.065,0.003,5110.685434547828,10000.0
317,1.07,0.003,5175.334901125773,10000.0
318,1.075,0.003,5241.440346682562,10000.0
319,1.08,0.003,5309.034561857368,10000.0
320,1.085,0.003,5378.151075785773,10000.0
321,1.09,0.003,5448.82417273178,10000.0
322,1.095,0.003,5521.088909094668,10000.0
323,1.1,0.003,5594.981130798869,10000.0
324,1.105,0.003,5670.537491075268,10000.0
325,1.11,0.003,5747.795468643399,10000.0
326,1.115,0.003,5826.793386302485,10000.0
327,1.12,0.003,5907.570429942019,10000.0
328,1.125,0.003,5990.1666679797345,10000.0
329,1.13,0.003,6074.62307123779,10000.0
330,1.135,0.003,6160.981533266451,10000.0
331,1.1400000000000001,0.003,6249.284891125662,10000.0
332,1.145,0.003,6339.576946634217,10000.0
333,1.15,0.003,6431.9024880982,10000.0
334,1.155,0.003,6526.307312528156,10000.0
335,1.16,0.003,6622.8382483568275,10000.0
336,1.165,0.003,6721.543178669044,10000.0
337,1.17,0.003,6822.471064953648,10000.0
338,1.175,0.003,6925.671971391527,10000.0
339,1.18,0.003,7031.197089690211,10000.0
340,1.185,0.003,7139.115771664655,10000.0
341,1.19,0.003,7249.48728782818,10000.0
342,1.195,0.003,7362.361626751826,10000.0
343,1.2,0.003,7477.793684694353,10000.0
344,1.205,0.003,7595.840312060713,10000.0
345,1.21,0.003,7716.5623233698,10000.0
346,1.215,0.003,7840.018681664247,10000.0
347,1.22,0.003,7966.27277336812,10000.0
348,1.225,0.003,8095.388770193629,10000.0
349,1.23,0.003,8227.433358698341,10000.0
350,1.235,0.003,8362.475788514499,10000.0
351,1.24,0.003,8500.588347860292,10000.0
352,1.245,0.003,8641.846638813753,10000.0
353,1.25,0.003,8786.331148504876,10000.0
354,1.255,0.003,8934.130478624591,10000.0
355,1.26,0.003,9085.344052029726,10000.0
356,1.2650000000000001,0.003,9240.091578205076,10000.0
357,1.27,0.003,9398.538544255138,10000.0
358,1.275,0.003,9560.969103813006,10000.0
359,1.28,0.003,9728.148777814431,10000.0
360,1.2850000000000001,0.003,9907.952791122572,10000.0
361,1.29,0.003,10772.2678150708,10000.0
362,1.295,0.003,11067.230289320918,10000.0
363,1.3,0.003,11320.882003744891,10000.0
364,1.305,0.003,11558.469658976619,10000.0
365,1.31,0.003,11788.81695441128,10000.0
366,1.315,0.003,12016.244074193097,10000.0
367,1.32,0.003,12243.242875453965,10000.0
368,1.325,0.003,12471.410454169001,10000.0
369,1.33,0.003,12701.847779552989,10000.0
370,1.335,0.003,12935.355347790879,10000.0
371,1.34,0.003,13172.539890862077,10000.0
372,1.345,0.003,13413.880101813045,10000.0
373,1.35,0.003,13659.764349093268,10000.0
374,1.355,0.003,13910.5179989617,10000.0
375,1.3599999999999999,0.003,14166.419851542943,10000.0
376,1.365,0.003,14427.716405676241,10000.0
377,1.37,0.003,14694.628989022129,10000.0
378,1.375,0.003,14967.361794156854,10000.0
379,1.38,0.003,15246.106076179152,10000.0
380,1.385,0.003,15531.044243038108,10000.0
381,1.3900000000000001,0.003,15822.352066879235,10000.0
382,1.395,0.003,16120.201871881069,10000.0
383,1.4,0.003,16424.76373486924,10000.0
384,1.405,0.003,16736.20652236531,10000.0
385,1.4100000000000001,0.003,17054.699500576153,10000.0
386,1.415,0.003,17380.413046086087,10000.0
387,1.42,0.003,17713.51891015599,10000.0
388,1.425,0.003,18054.190708461618,10000.0
389,1.43,0.003,18402.60607643662,10000.0
390,1.435,0.003,18758.944265417264,10000.0
391,1.44,0.003,19123.38763258755,10000.0
392,1.445,0.003,19496.124053788222,10000.0
393,1.45,0.003,19877.34280498982,10000.0
394,1.455,0.003,20267.23906175269,10000.0
395,1.46,0.003,20666.010905913106,10000.0
396,1.465,0.003,21073.86103062903,10000.0
397,1.47,0.003,21490.996965771694,10000.0
398,1.475,0.003,21917.63062815622,10000.0
399,1.48,0.003,22353.97802943051,10000.0
400,1.4849999999999999,0.003,22800.261780900943,10000.0
401,1.49,0.003,23256.707468021505,10000.0
402,1.495,0.003,23723.546354016267,10000.0
403,1.5,0.003,24201.015812565493,10000.0
404,1.0,0.004,4389.0644099208175,10000.0
405,1.005,0.004,4450.126723638059,10000.0
406,1.01,0.004,4512.623610920357,10000.0
407,1.015,0.004,4576.58877540253,10000.0
408,1.02,0.004,4642.056712553498,10000.0
409,1.025,0.004,4709.06272827977,10000.0
410,1.03,0.004,4777.642957965816,10000.0
411,1.035,0.004,4847.834385962357,10000.0
412,1.04,0.004,4919.674865531651,10000.0
413,1.045,0.004,4993.20313926243,10000.0
414,1.05,0.004,5068.4588599633735,10000.0
415,1.055,0.004,5145.482612048409,10000.0
416,1.06,0.004,5224.3159334238035,10000.0
417,1.065,0.004,5305.001337889801,10000.0
418,1.07,0.004,5387.5823380685,10000.0
419,1.075,0.004,5472.103468870248,10000.0
420,1.08,0.004,5558.610311511779,10000.0
421,1.085,0.004,5647.149518098014,10000.0
422,1.09,0.004,5737.768836782016,10000.0
423,1.095,0.004,5830.517137515748,10000.0
424,1.1,0.004,5925.4444384057715,10000.0
425,1.105,0.004,6022.601932688299,10000.0
426,1.11,0.004,6122.042016338044,10000.0
427,1.115,0.004,6223.8183163255435,10000.0
428,1.12,0.004,6327.985719538541,10000.0
429,1.125,0.004,6434.600402382736,10000.0
430,1.13,0.004,6543.71986107811,10000.0
431,1.135,0.004,6655.402942666864,10000.0
432,1.1400000000000001,0.004,6769.709876750036,10000.0
433,1.145,0.004,6886.7255083468435,10000.0
434,1.15,0.004,7006.5116984325205,10000.0
435,1.155,0.004,7129.130378408523,10000.0
436,1.16,0.004,7254.64715009775,10000.0
437,1.165,0.004,7383.130361618827,10000.0
438,1.17,0.004,7514.649444896307,10000.0
439,1.175,0.004,7649.276372711158,10000.0
440,1.18,0.004,7787.085542790624,10000.0
