,p_e,phi,rho,te,s
40688,0.092,1.275,0.25,21479.820314920606,10000.0
40689,0.092,1.3,0.25,24522.36845790375,10000.0
40690,0.092,1.325,0.25,27995.89092424792,10000.0
40691,0.092,1.35,0.25,31961.441808199503,10000.0
40692,0.092,1.375,0.25,36488.71884210896,10000.0
40693,0.092,1.4,0.25,41657.293435060805,10000.0
40694,0.092,1.425,0.25,47558.00720708634,10000.0
40695,0.092,1.45,0.25,54294.568975459726,10000.0
40696,0.092,1.475,0.25,61985.382548239344,10000.0
40697,0.092,1.5,0.25,70765.61870455646,10000.0
40698,0.092,1.0,0.30000000000000004,4866.929546847167,10000.0
40699,0.092,1.025,0.30000000000000004,5552.4444372738735,10000.0
40700,0.092,1.05,0.30000000000000004,6334.543150244529,10000.0
40701,0.092,1.075,0.30000000000000004,7226.828624640039,10000.0
40702,0.092,1.1,0.30000000000000004,8244.835740098735,10000.0
40703,0.092,1.125,0.30000000000000004,9406.333415448316,10000.0
40704,0.092,1.15,0.30000000000000004,10991.564512383478,10000.0
40705,0.092,1.175,0.30000000000000004,12632.4561036576,10000.0
40706,0.092,1.2,0.30000000000000004,14433.761503154732,10000.0
40707,0.092,1.225,0.30000000000000004,16480.113608091844,10000.0
40708,0.092,1.25,0.30000000000000004,18814.743056844352,10000.0
40709,0.092,1.275,0.30000000000000004,21479.82064946134,10000.0
40710,0.092,1.3,0.30000000000000004,24522.36920319209,10000.0
40711,0.092,1.325,0.30000000000000004,27995.891549649783,10000.0
40712,0.092,1.35,0.30000000000000004,31961.442264397552,10000.0
40713,0.092,1.375,0.30000000000000004,36488.71957942378,10000.0
40714,0.092,1.4,0.30000000000000004,41657.29449422582,10000.0
40715,0.092,1.425,0.30000000000000004,47558.00765181672,10000.0
40716,0.092,1.45,0.30000000000000004,54294.56974012357,10000.0
40717,0.092,1.475,0.30000000000000004,61985.383408018046,10000.0
40718,0.092,1.5,0.30000000000000004,70765.62028393429,10000.0
40719,0.092,1.0,0.35000000000000003,4866.929546847167,10000.0
40720,0.092,1.025,0.35000000000000003,5552.444553880634,10000.0
40721,0.092,1.05,0.35000000000000003,6334.543279943785,10000.0
40722,0.092,1.075,0.35000000000000003,7226.828677056237,10000.0
40723,0.092,1.1,0.35000000000000003,8244.83590842609,10000.0
40724,0.092,1.125,0.35000000000000003,9406.333507029185,10000.0
40725,0.092,1.15,0.35000000000000003,10991.564663779773,10000.0
40726,0.092,1.175,0.35000000000000003,12632.456165650156,10000.0
40727,0.092,1.2,0.35000000000000003,14433.76157377437,10000.0
40728,0.092,1.225,0.35000000000000003,16480.113433945015,10000.0
40729,0.092,1.25,0.35000000000000003,18814.742743867406,10000.0
40730,0.092,1.275,0.35000000000000003,21479.82071861656,10000.0
40731,0.092,1.3,0.35000000000000003,24522.37235423623,10000.0
40732,0.092,1.325,0.35000000000000003,27995.891539084627,10000.0
40733,0.092,1.35,0.35000000000000003,31961.4424709599,10000.0
40734,0.092,1.375,0.35000000000000003,36488.71996941302,10000.0
40735,0.092,1.4,0.35000000000000003,41657.29417740498,10000.0
40736,0.092,1.425,0.35000000000000003,47558.007705574375,10000.0
40737,0.092,1.45,0.35000000000000003,54294.57027143085,10000.0
40738,0.092,1.475,0.35000000000000003,61985.38405860676,10000.0
40739,0.092,1.5,0.35000000000000003,70765.6207059739,10000.0
40740,0.092,1.0,0.4,4866.929546847167,10000.0
40741,0.092,1.025,0.4,5552.444643655752,10000.0
40742,0.092,1.05,0.4,6334.54329012635,10000.0
40743,0.092,1.075,0.4,7226.828726676357,10000.0
40744,0.092,1.1,0.4,8244.836040416558,10000.0
40745,0.092,1.125,0.4,9406.3335115379,10000.0
40746,0.092,1.15,0.4,10991.564654713877,10000.0
40747,0.092,1.175,0.4,12632.456321063994,10000.0
40748,0.092,1.2,0.4,14433.761485555046,10000.0
40749,0.092,1.225,0.4,16480.113611324316,10000.0
40750,0.092,1.25,0.4,18814.742986202225,10000.0
40751,0.092,1.275,0.4,21479.82072079505,10000.0
40752,0.092,1.3,0.4,24522.369208291184,10000.0
40753,0.092,1.325,0.4,27995.891722210064,10000.0
40754,0.092,1.35,0.4,31961.44250231704,10000.0
40755,0.092,1.375,0.4,36488.719605882114,10000.0
40756,0.092,1.4,0.4,41657.29446482479,10000.0
40757,0.092,1.425,0.4,47558.00745863906,10000.0
40758,0.092,1.45,0.4,54294.570552049794,10000.0
40759,0.092,1.475,0.4,61985.383452723625,10000.0
40760,0.092,1.5,0.4,70765.62148573944,10000.0
40761,0.092,1.0,0.45,4866.929546847167,10000.0
40762,0.092,1.025,0.45,5552.444695676774,10000.0
40763,0.092,1.05,0.45,6334.5434099263575,10000.0
40764,0.092,1.075,0.45,7226.8287450724,10000.0
40765,0.092,1.1,0.45,8244.836035405942,10000.0
40766,0.092,1.125,0.45,9406.333633648852,10000.0
40767,0.092,1.15,0.45,10991.564846262847,10000.0
40768,0.092,1.175,0.45,12632.456486283561,10000.0
40769,0.092,1.2,0.45,14433.761447963014,10000.0
40770,0.092,1.225,0.45,16480.113778036983,10000.0
40771,0.092,1.25,0.45,18814.74284690263,10000.0
40772,0.092,1.275,0.45,21479.82084271783,10000.0
40773,0.092,1.3,0.45,24522.369187173455,10000.0
40774,0.092,1.325,0.45,27995.891699187796,10000.0
40775,0.092,1.35,0.45,31961.442542997425,10000.0
40776,0.092,1.375,0.45,36488.71994572629,10000.0
40777,0.092,1.4,0.45,41657.29460959512,10000.0
40778,0.092,1.425,0.45,47558.00780370343,10000.0
40779,0.092,1.45,0.45,54294.57031694776,10000.0
40780,0.092,1.475,0.45,61985.38350028649,10000.0
40781,0.092,1.5,0.45,70765.62012209574,10000.0
40782,0.092,1.0,0.5,4866.929546847167,10000.0
40783,0.092,1.025,0.5,5552.444802392716,10000.0
40784,0.092,1.05,0.5,6334.543408258629,10000.0
40785,0.092,1.075,0.5,7226.828800603689,10000.0
40786,0.092,1.1,0.5,8244.836008573768,10000.0
40787,0.092,1.125,0.5,9406.333581728295,10000.0
40788,0.092,1.15,0.5,10991.564718761545,10000.0
40789,0.092,1.175,0.5,12632.45644533588,10000.0
40790,0.092,1.2,0.5,14433.761623038394,10000.0
40791,0.092,1.225,0.5,16480.11375161038,10000.0
40792,0.092,1.25,0.5,18814.7429392861,10000.0
40793,0.092,1.275,0.5,21479.820936913715,10000.0
40794,0.092,1.3,0.5,24522.36904122283,10000.0
40795,0.092,1.325,0.5,27995.8917303751,10000.0
40796,0.092,1.35,0.5,31961.442881988387,10000.0
40797,0.092,1.375,0.5,36488.720106906774,10000.0
40798,0.092,1.4,0.5,41657.29418257956,10000.0
40799,0.092,1.425,0.5,47558.00740834167,10000.0
40800,0.092,1.45,0.5,54294.570348887224,10000.0
40801,0.092,1.475,0.5,61985.38352890836,10000.0
40802,0.092,1.5,0.5,70765.62085033665,10000.0
40803,0.092,1.0,0.55,4866.929546847167,10000.0
40804,0.092,1.025,0.55,5552.444835826016,10000.0
40805,0.092,1.05,0.55,6334.543457977189,10000.0
40806,0.092,1.075,0.55,7226.828801918536,10000.0
40807,0.092,1.1,0.55,8244.836000825215,10000.0
40808,0.092,1.125,0.55,9406.333540412379,10000.0
40809,0.092,1.15,0.55,10991.564778164891,10000.0
40810,0.092,1.175,0.55,12632.45628635547,10000.0
40811,0.092,1.2,0.55,14433.761596262228,10000.0
40812,0.092,1.225,0.55,16480.11365033865,10000.0
40813,0.092,1.25,0.55,18814.743029551977,10000.0
40814,0.092,1.275,0.55,21479.82081206513,10000.0
40815,0.092,1.3,0.55,24522.369148656748,10000.0
40816,0.092,1.325,0.55,27995.891591526513,10000.0
40817,0.092,1.35,0.55,31961.44263369177,10000.0
40818,0.092,1.375,0.55,36488.72024592613,10000.0
40819,0.092,1.4,0.55,41657.29466467592,10000.0
40820,0.092,1.425,0.55,47558.00810205651,10000.0
40821,0.092,1.45,0.55,54294.57050516957,10000.0
40822,0.092,1.475,0.55,61985.38383949787,10000.0
40823,0.092,1.5,0.55,70765.62091915528,10000.0
40824,0.092,1.0,0.6000000000000001,4866.929546847167,10000.0
40825,0.092,1.025,0.6000000000000001,5552.444880668862,10000.0
40826,0.092,1.05,0.6000000000000001,6334.543442623634,10000.0
40827,0.092,1.075,0.6000000000000001,7226.828807435102,10000.0
40828,0.092,1.1,0.6000000000000001,8244.836035829809,10000.0
40829,0.092,1.125,0.6000000000000001,9406.3335913994,10000.0
40830,0.092,1.15,0.6000000000000001,10991.564683208338,10000.0
40831,0.092,1.175,0.6000000000000001,12632.456344156646,10000.0
40832,0.092,1.2,0.6000000000000001,14433.7616132281,10000.0
40833,0.092,1.225,0.6000000000000001,16480.113844479765,10000.0
40834,0.092,1.25,0.6000000000000001,18814.74296925853,10000.0
40835,0.092,1.275,0.6000000000000001,21479.820963920865,10000.0
40836,0.092,1.3,0.6000000000000001,24522.36913601438,10000.0
40837,0.092,1.325,0.6000000000000001,27995.891644983374,10000.0
40838,0.092,1.35,0.6000000000000001,31961.442964387774,10000.0
40839,0.092,1.375,0.6000000000000001,36488.72006225239,10000.0
40840,0.092,1.4,0.6000000000000001,41657.29441387115,10000.0
40841,0.092,1.425,0.6000000000000001,47558.0081338805,10000.0
40842,0.092,1.45,0.6000000000000001,54294.57079751377,10000.0
40843,0.092,1.475,0.6000000000000001,61985.383592689715,10000.0
40844,0.092,1.5,0.6000000000000001,70765.62119271622,10000.0
40845,0.092,1.0,0.65,4866.929546847167,10000.0
40846,0.092,1.025,0.65,5552.444918286516,10000.0
40847,0.092,1.05,0.65,6334.5434661520085,10000.0
40848,0.092,1.075,0.65,7226.828843872337,10000.0
40849,0.092,1.1,0.65,8244.836128094083,10000.0
40850,0.092,1.125,0.65,9406.333629408067,10000.0
40851,0.092,1.15,0.65,10991.564722955505,10000.0
40852,0.092,1.175,0.65,12632.456297426506,10000.0
40853,0.092,1.2,0.65,14433.761709468765,10000.0
40854,0.092,1.225,0.65,16480.11376345561,10000.0
40855,0.092,1.25,0.65,18814.742527314782,10000.0
40856,0.092,1.275,0.65,21479.82087413227,10000.0
40857,0.092,1.3,0.65,24522.369164216423,10000.0
40858,0.092,1.325,0.65,27995.891724927587,10000.0
40859,0.092,1.35,0.65,31961.442773668387,10000.0
40860,0.092,1.375,0.65,36488.720153114045,10000.0
40861,0.092,1.4,0.65,41657.294403239,10000.0
40862,0.092,1.425,0.65,47558.007671744555,10000.0
40863,0.092,1.45,0.65,54294.5707808628,10000.0
40864,0.092,1.475,0.65,61985.38333058101,10000.0
40865,0.092,1.5,0.65,70765.62099304466,10000.0
40866,0.092,1.0,0.7000000000000001,4866.929546847167,10000.0
40867,0.092,1.025,0.7000000000000001,5552.444938420107,10000.0
40868,0.092,1.05,0.7000000000000001,6334.5434709862575,10000.0
40869,0.092,1.075,0.7000000000000001,7226.828863710442,10000.0
40870,0.092,1.1,0.7000000000000001,8244.83614177101,10000.0
40871,0.092,1.125,0.7000000000000001,9406.33317815121,10000.0
40872,0.092,1.15,0.7000000000000001,10991.564805037884,10000.0
40873,0.092,1.175,0.7000000000000001,12632.456345306273,10000.0
40874,0.092,1.2,0.7000000000000001,14433.761700130935,10000.0
40875,0.092,1.225,0.7000000000000001,16480.11367458992,10000.0
40876,0.092,1.25,0.7000000000000001,18814.742965636808,10000.0
40877,0.092,1.275,0.7000000000000001,21479.820846405808,10000.0
40878,0.092,1.3,0.7000000000000001,24522.36925614655,10000.0
40879,0.092,1.325,0.7000000000000001,27995.89239722939,10000.0
40880,0.092,1.35,0.7000000000000001,31961.442489662226,10000.0
40881,0.092,1.375,0.7000000000000001,36488.7199441203,10000.0
40882,0.092,1.4,0.7000000000000001,41657.29439260768,10000.0
40883,0.092,1.425,0.7000000000000001,47558.00801030216,10000.0
40884,0.092,1.45,0.7000000000000001,54294.57262529724,10000.0
40885,0.092,1.475,0.7000000000000001,61985.38367084622,10000.0
40886,0.092,1.5,0.7000000000000001,70765.62089132637,10000.0
40887,0.092,1.0,0.75,4866.929546847167,10000.0
40888,0.092,1.025,0.75,5552.444960322822,10000.0
40889,0.092,1.05,0.75,6334.543520546073,10000.0
40890,0.092,1.075,0.75,7226.828856395296,10000.0
40891,0.092,1.1,0.75,8244.836127527595,10000.0
40892,0.092,1.125,0.75,9406.333661767108,10000.0
40893,0.092,1.15,0.75,10991.564769400858,10000.0
40894,0.092,1.175,0.75,12632.456404546047,10000.0
40895,0.092,1.2,0.75,14433.761651494926,10000.0
40896,0.092,1.225,0.75,16480.113778387116,10000.0
40897,0.092,1.25,0.75,18814.74304771847,10000.0
40898,0.092,1.275,0.75,21479.820667312808,10000.0
40899,0.092,1.3,0.75,24522.369061295365,10000.0
40900,0.092,1.325,0.75,27995.891930610138,10000.0
40901,0.092,1.35,0.75,31961.44257884149,10000.0
40902,0.092,1.375,0.75,36488.71985516043,10000.0
40903,0.092,1.4,0.75,41657.294736660435,10000.0
40904,0.092,1.425,0.75,47558.00776495732,10000.0
40905,0.092,1.45,0.75,54294.57056673342,10000.0
40906,0.092,1.475,0.75,61985.38352819809,10000.0
40907,0.092,1.5,0.75,70765.62110073044,10000.0
40908,0.092,1.0,0.8,4866.929546847167,10000.0
40909,0.092,1.025,0.8,5552.444968709295,10000.0
40910,0.092,1.05,0.8,6334.543539942765,10000.0
40911,0.092,1.075,0.8,7226.828852988227,10000.0
40912,0.092,1.1,0.8,8244.836062834127,10000.0
40913,0.092,1.125,0.8,9406.333732396219,10000.0
40914,0.092,1.15,0.8,10991.564727682215,10000.0
40915,0.092,1.175,0.8,12632.456464338808,10000.0
40916,0.092,1.2,0.8,14433.761607313667,10000.0
40917,0.092,1.225,0.8,16480.114028302545,10000.0
40918,0.092,1.25,0.8,18814.743041283422,10000.0
40919,0.092,1.275,0.8,21479.820945254156,10000.0
40920,0.092,1.3,0.8,24522.369226140076,10000.0
40921,0.092,1.325,0.8,27995.891838764554,10000.0
40922,0.092,1.35,0.8,31961.44276564848,10000.0
40923,0.092,1.375,0.8,36488.72015471,10000.0
40924,0.092,1.4,0.8,41657.2945991476,10000.0
40925,0.092,1.425,0.8,47558.00798120393,10000.0
40926,0.092,1.45,0.8,54294.570524295676,10000.0
40927,0.092,1.475,0.8,61985.383852201325,10000.0
40928,0.092,1.5,0.8,70765.62068876882,10000.0
40929,0.092,1.0,0.8500000000000001,4866.929546847167,10000.0
40930,0.092,1.025,0.8500000000000001,5552.444993748781,10000.0
40931,0.092,1.05,0.8500000000000001,6334.543525086176,10000.0
40932,0.092,1.075,0.8500000000000001,7226.8288564864,10000.0
40933,0.092,1.1,0.8500000000000001,8244.836155288322,10000.0
40934,0.092,1.125,0.8500000000000001,9406.334654883942,10000.0
40935,0.092,1.15,0.8500000000000001,10991.56481939878,10000.0
40936,0.092,1.175,0.8500000000000001,12632.456428037553,10000.0
40937,0.092,1.2,0.8500000000000001,14433.761650326998,10000.0
40938,0.092,1.225,0.8500000000000001,16480.1136706805,10000.0
40939,0.092,1.25,0.8500000000000001,18814.74294994342,10000.0
40940,0.092,1.275,0.8500000000000001,21479.820885626712,10000.0
40941,0.092,1.3,0.8500000000000001,24522.369214685477,10000.0
40942,0.092,1.325,0.8500000000000001,27995.89186801958,10000.0
40943,0.092,1.35,0.8500000000000001,31961.44258692765,10000.0
40944,0.092,1.375,0.8500000000000001,36488.72022635022,10000.0
40945,0.092,1.4,0.8500000000000001,41657.29468660371,10000.0
40946,0.092,1.425,0.8500000000000001,47558.00799390122,10000.0
40947,0.092,1.45,0.8500000000000001,54294.57099396024,10000.0
40948,0.092,1.475,0.8500000000000001,61985.38392551508,10000.0
40949,0.092,1.5,0.8500000000000001,70765.62087207631,10000.0
40950,0.092,1.0,0.9,4866.929546847167,10000.0
40951,0.092,1.025,0.9,5552.445019389999,10000.0
40952,0.092,1.05,0.9,6334.543572227862,10000.0
40953,0.092,1.075,0.9,7226.828884616915,10000.0
40954,0.092,1.1,0.9,8244.836163077689,10000.0
40955,0.092,1.125,0.9,9406.333614135372,10000.0
40956,0.092,1.15,0.9,10991.56484141413,10000.0
40957,0.092,1.175,0.9,12632.456442359126,10000.0
40958,0.092,1.2,0.9,14433.76165636543,10000.0
40959,0.092,1.225,0.9,16480.113865014715,10000.0
40960,0.092,1.25,0.9,18814.74298850076,10000.0
40961,0.092,1.275,0.9,21479.82080152153,10000.0
40962,0.092,1.3,0.9,24522.36929381416,10000.0
40963,0.092,1.325,0.9,27995.891657032622,10000.0
40964,0.092,1.35,0.9,31961.442767639455,10000.0
40965,0.092,1.375,0.9,36488.71999781511,10000.0
40966,0.092,1.4,0.9,41657.29432712063,10000.0
40967,0.092,1.425,0.9,47558.0081684525,10000.0
40968,0.092,1.45,0.9,54294.57060836704,10000.0
40969,0.092,1.475,0.9,61985.383653981015,10000.0
40970,0.092,1.5,0.9,70765.62118234915,10000.0
40971,0.092,1.0,0.9500000000000001,4866.929546847167,10000.0
40972,0.092,1.025,0.9500000000000001,5552.445054640617,10000.0
40973,0.092,1.05,0.9500000000000001,6334.543599258939,10000.0
40974,0.092,1.075,0.9500000000000001,7226.828859150749,10000.0
40975,0.092,1.1,0.9500000000000001,8244.836120471859,10000.0
40976,0.092,1.125,0.9500000000000001,9406.333746961493,10000.0
40977,0.092,1.15,0.9500000000000001,10991.564876851238,10000.0
40978,0.092,1.175,0.9500000000000001,12632.456452195273,10000.0
40979,0.092,1.2,0.9500000000000001,14433.761668536532,10000.0
40980,0.092,1.225,0.9500000000000001,16480.113854226518,10000.0
40981,0.092,1.25,0.9500000000000001,18814.742939339034,10000.0
40982,0.092,1.275,0.9500000000000001,21479.82080125784,10000.0
40983,0.092,1.3,0.9500000000000001,24522.36914940996,10000.0
40984,0.092,1.325,0.9500000000000001,27995.892016876634,10000.0
40985,0.092,1.35,0.9500000000000001,31961.442823349902,10000.0
40986,0.092,1.375,0.9500000000000001,36488.72043456713,10000.0
40987,0.092,1.4,0.9500000000000001,41657.29462027071,10000.0
40988,0.092,1.425,0.9500000000000001,47558.00780833523,10000.0
40989,0.092,1.45,0.9500000000000001,54294.57038519748,10000.0
40990,0.092,1.475,0.9500000000000001,61985.3840296473,10000.0
40991,0.092,1.5,0.9500000000000001,70765.6211202002,10000.0
40992,0.092,1.0,1.0,4866.929546847167,10000.0
40993,0.092,1.025,1.0,5552.445120249233,10000.0
40994,0.092,1.05,1.0,6334.543615128997,10000.0
40995,0.092,1.075,1.0,7226.828972708223,10000.0
40996,0.092,1.1,1.0,8244.836175345614,10000.0
40997,0.092,1.125,1.0,9406.333686385457,10000.0
40998,0.092,1.15,1.0,10991.564827546827,10000.0
40999,0.092,1.175,1.0,12632.456515944183,10000.0
41000,0.092,1.2,1.0,14433.761678794612,10000.0
41001,0.092,1.225,1.0,16480.113880255594,10000.0
41002,0.092,1.25,1.0,18814.743005118307,10000.0
41003,0.092,1.275,1.0,21479.821042425985,10000.0
41004,0.092,1.3,1.0,24522.369437696078,10000.0
41005,0.092,1.325,1.0,27995.891813688482,10000.0
41006,0.092,1.35,1.0,31961.442926461663,10000.0
41007,0.092,1.375,1.0,36488.72022018539,10000.0
41008,0.092,1.4,1.0,41657.294736604046,10000.0
41009,0.092,1.425,1.0,47558.00805656788,10000.0
41010,0.092,1.45,1.0,54294.570930684386,10000.0
41011,0.092,1.475,1.0,61985.38414727917,10000.0
41012,0.092,1.5,1.0,70765.62134597437,10000.0
41013,0.093,1.0,0.0,4868.359783311466,10000.0
41014,0.093,1.025,0.0,4868.359783311466,10000.0
41015,0.093,1.05,0.0,4868.359783311466,10000.0
41016,0.093,1.075,0.0,4868.359783311466,10000.0
41017,0.093,1.1,0.0,4868.359783311466,10000.0
41018,0.093,1.125,0.0,4868.359783311466,10000.0
41019,0.093,1.15,0.0,4868.359783311466,10000.0
41020,0.093,1.175,0.0,4868.359783311466,10000.0
41021,0.093,1.2,0.0,4868.359783311466,10000.0
41022,0.093,1.225,0.0,4868.359783311466,10000.0
41023,0.093,1.25,0.0,4868.359783311466,10000.0
41024,0.093,1.275,0.0,4868.359783311466,10000.0
41025,0.093,1.3,0.0,4868.359783311466,10000.0
41026,0.093,1.325,0.0,4868.359783311466,10000.0
41027,0.093,1.35,0.0,4868.359783311466,10000.0
41028,0.093,1.375,0.0,4868.359783311466,10000.0
41029,0.093,1.4,0.0,4868.359783311466,10000.0
41030,0.093,1.425,0.0,4868.359783311466,10000.0
41031,0.093,1.45,0.0,4868.359783311466,10000.0
41032,0.093,1.475,0.0,4868.359783311466,10000.0
41033,0.093,1.5,0.0,4868.359783311466,10000.0
41034,0.093,1.0,0.05,4868.359783311465,10000.0
41035,0.093,1.025,0.05,5554.049428174204,10000.0
41036,0.093,1.05,0.05,6336.3593662262765,10000.0
41037,0.093,1.075,0.05,7228.889427117779,10000.0
41038,0.093,1.1,0.05,8247.178317901804,10000.0
41039,0.093,1.125,0.05,9409.00000106512,10000.0
41040,0.093,1.15,0.05,10991.854846376502,10000.0
41041,0.093,1.175,0.05,12631.677433242498,10000.0
41042,0.093,1.2,0.05,14432.646485880065,10000.0
41043,0.093,1.225,0.05,16478.717313894223,10000.0
41044,0.093,1.25,0.05,18813.034445090772,10000.0
41045,0.093,1.275,0.05,21477.749790935748,10000.0
41046,0.093,1.3,0.05,24519.874361158094,10000.0
41047,0.093,1.325,0.05,27992.901523133005,10000.0
41048,0.093,1.35,0.05,31957.872704379257,10000.0
41049,0.093,1.375,0.05,36484.47233289228,10000.0
41050,0.093,1.4,0.05,41652.25496512305,10000.0
41051,0.093,1.425,0.05,47552.04240931442,10000.0
41052,0.093,1.45,0.05,54287.52339801474,10000.0
41053,0.093,1.475,0.05,61977.07276682862,10000.0
41054,0.093,1.5,0.05,70755.83423616973,10000.0
41055,0.093,1.0,0.1,4868.359783311466,10000.0
41056,0.093,1.025,0.1,5554.1092502289775,10000.0
41057,0.093,1.05,0.1,6336.483929516936,10000.0
41058,0.093,1.075,0.1,7229.0896321856235,10000.0
41059,0.093,1.1,0.1,8247.468409938081,10000.0
41060,0.093,1.125,0.1,9409.395967231003,10000.0
41061,0.093,1.15,0.1,10992.459629158253,10000.0
41062,0.093,1.175,0.1,12632.437067324116,10000.0
41063,0.093,1.2,0.1,14433.59863685748,10000.0
41064,0.093,1.225,0.1,16479.896122193753,10000.0
41065,0.093,1.25,0.1,18814.478849177358,10000.0
41066,0.093,1.275,0.1,21479.50506113196,10000.0
41067,0.093,1.3,0.1,24521.993059692708,10000.0
41068,0.093,1.325,0.1,27995.44492657948,10000.0
41069,0.093,1.35,0.1,31960.91289705452,10000.0
41070,0.093,1.375,0.1,36488.09343316651,10000.0
41071,0.093,1.4,0.1,41656.55389410564,10000.0
41072,0.093,1.425,0.1,47557.13382116104,10000.0
41073,0.093,1.45,0.1,54293.540215215005,10000.0
41074,0.093,1.475,0.1,61984.169632524354,10000.0
41075,0.093,1.5,0.1,70764.19253973279,10000.0
41076,0.093,1.0,0.15000000000000002,4868.359783311466,10000.0
41077,0.093,1.025,0.15000000000000002,5554.114753528429,10000.0
41078,0.093,1.05,0.15000000000000002,6336.49406274453,10000.0
41079,0.093,1.075,0.15000000000000002,7229.105567951605,10000.0
41080,0.093,1.1,0.15000000000000002,8247.49142257766,10000.0
41081,0.093,1.125,0.15000000000000002,9409.427511096894,10000.0
41082,0.093,1.15,0.15000000000000002,10992.501140286526,10000.0
41083,0.093,1.175,0.15000000000000002,12632.490293374854,10000.0
41084,0.093,1.2,0.15000000000000002,14433.66583799718,10000.0
41085,0.093,1.225,0.15000000000000002,16479.97983493787,10000.0
41086,0.093,1.25,0.15000000000000002,18814.582279659757,10000.0
41087,0.093,1.275,0.15000000000000002,21479.63120301238,10000.0
41088,0.093,1.3,0.15000000000000002,24522.14623574296,10000.0
41089,0.093,1.325,0.15000000000000002,27995.62992249667,10000.0
41090,0.093,1.35,0.15000000000000002,31961.135462735492,10000.0
41091,0.093,1.375,0.15000000000000002,36488.36016222368,10000.0
41092,0.093,1.4,0.15000000000000002,41656.8727137387,10000.0
41093,0.093,1.425,0.15000000000000002,47557.513893071264,10000.0
41094,0.093,1.45,0.15000000000000002,54293.99244868031,10000.0
41095,0.093,1.475,0.15000000000000002,61984.70738938188,10000.0
41096,0.093,1.5,0.15000000000000002,70764.82958704387,10000.0
41097,0.093,1.0,0.2,4868.359783311466,10000.0
41098,0.093,1.025,0.2,5554.115835681052,10000.0
41099,0.093,1.05,0.2,6336.495672450542,10000.0
41100,0.093,1.075,0.2,7229.107971716438,10000.0
41101,0.093,1.1,0.2,8247.494855551146,10000.0
41102,0.093,1.125,0.2,9409.431958605273,10000.0
41103,0.093,1.15,0.2,10992.50707330407,10000.0
41104,0.093,1.175,0.2,12632.497958898264,10000.0
41105,0.093,1.2,0.2,14433.675458560452,10000.0
41106,0.093,1.225,0.2,16479.991781547447,10000.0
41107,0.093,1.25,0.2,18814.602783291983,10000.0
41108,0.093,1.275,0.2,21479.648922425895,10000.0
41109,0.093,1.3,0.2,24522.16800764689,10000.0
41110,0.093,1.325,0.2,27995.656215657596,10000.0
41111,0.093,1.35,0.2,31961.16695821811,10000.0
41112,0.093,1.375,0.2,36488.398131165595,10000.0
41113,0.093,1.4,0.2,41656.91776068456,10000.0
41114,0.093,1.425,0.2,47557.56751591389,10000.0
41115,0.093,1.45,0.2,54294.05597660519,10000.0
41116,0.093,1.475,0.2,61984.78271226857,10000.0
41117,0.093,1.5,0.2,70764.91916939287,10000.0
41118,0.093,1.0,0.25,4868.359783311466,10000.0
41119,0.093,1.025,0.25,5554.116239668832,10000.0
41120,0.093,1.05,0.25,6336.496125807603,10000.0
41121,0.093,1.075,0.25,7229.108393324117,10000.0
41122,0.093,1.1,0.25,8247.495317161121,10000.0
41123,0.093,1.125,0.25,9409.432674031952,10000.0
41124,0.093,1.15,0.25,10992.507910242512,10000.0
41125,0.093,1.175,0.25,12632.49893141482,10000.0
41126,0.093,1.2,0.25,14433.67675359766,10000.0
41127,0.093,1.225,0.25,16479.993280936524,10000.0
41128,0.093,1.25,0.25,18814.598710631584,10000.0
41129,0.093,1.275,0.25,21479.65132743967,10000.0
41130,0.093,1.3,0.25,24522.170864363532,10000.0
41131,0.093,1.325,0.25,27995.65941059901,10000.0
41132,0.093,1.35,0.25,31961.171341608915,10000.0
41133,0.093,1.375,0.25,36488.40300549929,10000.0
41134,0.093,1.4,0.25,41656.92332402631,10000.0
41135,0.093,1.425,0.25,47557.574756487986,10000.0
41136,0.093,1.45,0.25,54294.06480983012,10000.0
41137,0.093,1.475,0.25,61984.792788122046,10000.0
41138,0.093,1.5,0.25,70764.93105816383,10000.0
41139,0.093,1.0,0.30000000000000004,4868.359783311466,10000.0
41140,0.093,1.025,0.30000000000000004,5554.11658183855,10000.0
41141,0.093,1.05,0.30000000000000004,6336.496173772118,10000.0
41142,0.093,1.075,0.30000000000000004,7229.108480011745,10000.0
41143,0.093,1.1,0.30000000000000004,8247.495359365661,10000.0
41144,0.093,1.125,0.30000000000000004,9409.43276379881,10000.0
41145,0.093,1.15,0.30000000000000004,10992.50805382216,10000.0
41146,0.093,1.175,0.30000000000000004,12632.4992831671,10000.0
41147,0.093,1.2,0.30000000000000004,14433.677030760167,10000.0
41148,0.093,1.225,0.30000000000000004,16479.99364735504,10000.0
41149,0.093,1.25,0.30000000000000004,18814.598828776576,10000.0
41150,0.093,1.275,0.30000000000000004,21479.651721009777,10000.0
41151,0.093,1.3,0.30000000000000004,24522.17110332302,10000.0
41152,0.093,1.325,0.30000000000000004,27995.660226399385,10000.0
41153,0.093,1.35,0.30000000000000004,31961.17177178973,10000.0
41154,0.093,1.375,0.30000000000000004,36488.403289636175,10000.0
41155,0.093,1.4,0.30000000000000004,41656.92439734435,10000.0
41156,0.093,1.425,0.30000000000000004,47557.575596917435,10000.0
