,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
1187,1187,0.54,0.0,0.0025,0.07,0.47,0.0375,0.0275,14.9725,0.48074953771862794,0.8064548827427399
1188,1188,0.53,0.0025,0.0025,0.07,0.46,0.025,0.0375,9.9625,0.5685973691939012,0.9324958124688031
1189,1189,0.525,0.0,0.0025,0.065,0.46,0.02,0.0275,7.9725,0.614553295977474,0.996713105267255
1190,1190,0.5325,0.0025,0.0025,0.0675,0.465,0.025,0.02,9.98,0.5687033593159082,0.937913701552757
1191,1191,0.54,0.0,0.0025,0.0625,0.4775,0.035,0.03,13.97,0.5797275074389634,0.9754520524462259
1192,1192,0.5275,0.0,0.0025,0.06,0.4675,0.0225,0.0375,8.9625,0.5493902103308131,0.8999890740320756
1193,1193,0.525,0.0,0.0025,0.06,0.465,0.0225,0.0275,8.9725,0.5438897325186961,0.8847207763829921
1194,1194,0.5325,0.0,0.0025,0.0575,0.475,0.0425,0.0375,16.9625,0.551041341490419,0.9115149340546589
1195,1195,0.5425,0.0,0.0025,0.0575,0.485,0.035,0.0275,13.9725,0.5771879458757265,0.9767730570533844
1196,1196,0.53,0.0,0.0025,0.055,0.475,0.02,0.035,7.965,0.597736275943153,0.9846841164171224
1197,1197,0.5325,0.0,0.0025,0.055,0.4775,0.0175,0.0175,6.9825,0.5892364005451769,0.9761597659859961
1198,1198,0.525,0.0025,0.0025,0.055,0.47,0.0225,0.0325,8.9675,0.5969267346705578,0.9681254713380342
1199,1199,0.535,0.0,0.0025,0.055,0.48,0.0275,0.02,10.98,0.5204909556706424,0.8645547615115188
1200,1200,0.5325,0.0,0.0025,0.055,0.4775,0.025,0.03,9.97,0.6046316450690111,0.9986632343586549
1201,1201,0.545,0.0025,0.0025,0.0575,0.4875,0.0325,0.0225,12.9775,0.56742941813179,0.9643386028774956
1202,1202,0.55,0.0025,0.0025,0.06,0.49,0.0275,0.025,10.975,0.5797673617444846,0.999930436885996
1203,1203,0.54,0.0,0.0025,0.06,0.48,0.0225,0.035,8.965,0.5926360446611585,0.9986906170941459
1204,1204,0.5475,0.0,0.0025,0.0575,0.49,0.035,0.03,13.97,0.5200880427450648,0.8890237663766472
1205,1205,0.5625,0.0,0.0025,0.0525,0.51,0.0325,0.02,12.98,0.5400839716184869,0.9550374274122583
1206,1206,0.555,0.0,0.0025,0.05,0.505,0.0275,0.0375,10.9625,0.5695485675003714,0.9908506314043977
1207,1207,0.5675,0.0025,0.0025,0.0525,0.515,0.0325,0.0225,12.9775,0.46544813998816376,0.8357409187268785
1208,1208,0.5625,0.0025,0.0025,0.0525,0.51,0.0125,0.02,4.98,0.53643057773321,0.9500840681983086
1209,1209,0.58,0.0025,0.0025,0.055,0.525,0.035,0.02,13.98,0.5150742872375157,0.9507554214581833
1210,1210,0.585,0.0,0.0025,0.05,0.535,0.035,0.0325,13.9675,0.49763278072195766,0.9302004831369861
1211,1211,0.5725,0.0025,0.0025,0.0525,0.52,0.0175,0.0325,6.9675,0.5031529034941244,0.9116265626110964
1212,1212,0.5725,0.0,0.0025,0.05,0.5225,0.0225,0.025,8.975,0.5456892501442953,0.9886951101906535
1213,1213,0.5425,0.0025,0.0025,0.05,0.4925,0.0025,0.035,0.965,0.5139776391452829,0.86714875231733
1214,1214,0.5425,0.0,0.0025,0.0475,0.495,0.015,0.0175,5.9825,0.5911252692152231,0.9988315725011434
1215,1215,0.55,0.0025,0.0025,0.0475,0.5025,0.025,0.02,9.98,0.5595838199950994,0.9621314976772211
1216,1216,0.55,0.0025,0.0025,0.05,0.5,0.0225,0.025,8.975,0.521205354389386,0.8975349320142861
1217,1217,0.555,0.0,0.0025,0.0475,0.5075,0.0175,0.015,6.985,0.5294970024038058,0.9226153028662784
1218,1218,0.5575,0.0,0.0025,0.045,0.5125,0.025,0.025,9.975,0.49023156742594204,0.85793499089067
1219,1219,0.575,0.0025,0.0025,0.0475,0.5275,0.03,0.015,11.985,0.5349754232481625,0.9768676905054989
1220,1220,0.585,0.0,0.0025,0.0475,0.5375,0.025,0.0175,9.9825,0.5139719629050425,0.962339813783893
1221,1221,0.585,0.0,0.0025,0.0475,0.5375,0.035,0.0375,13.9625,0.5324874826621483,0.99700750603398
1222,1222,0.575,0.0025,0.0025,0.05,0.525,0.0125,0.025,4.975,0.5430835637840516,0.9932892777216921
1223,1223,0.5775,0.0,0.0025,0.05,0.5275,0.025,0.025,9.975,0.5183140554979364,0.9539007501521589
1224,1224,0.5625,0.0,0.0025,0.05,0.5125,0.02,0.0375,7.9625,0.5503504509175371,0.9778397000478983
1225,1225,0.565,0.0,0.0025,0.05,0.515,0.0225,0.0225,8.9775,0.5257314150935077,0.9397647527826817
1226,1226,0.5675,0.0025,0.0025,0.0525,0.515,0.025,0.025,9.975,0.5154785200834501,0.9270600930339244
1227,1227,0.5725,0.0025,0.0025,0.055,0.5175,0.02,0.0175,7.9825,0.4694775521363593,0.8547569789774846
1228,1228,0.5675,0.0,0.0025,0.0525,0.515,0.02,0.0275,7.9725,0.5217493945388042,0.9368333029500159
1229,1229,0.55,0.0025,0.0025,0.0525,0.4975,0.0175,0.0375,6.9625,0.5591986140492625,0.9629607328788576
1230,1230,0.56,0.0,0.0025,0.05,0.51,0.03,0.0225,11.9775,0.5037128720283333,0.8868015880067962
1231,1231,0.5425,0.0,0.0025,0.04,0.5025,0.01,0.03,3.97,0.5699729669750043,0.9645631745570658
1232,1232,0.5375,0.0025,0.0025,0.0425,0.495,0.0275,0.035,10.965,0.49317349662245996,0.830106838554614
1233,1233,0.5425,0.0,0.0025,0.04,0.5025,0.0325,0.03,12.97,0.5438808819154893,0.9204076341120705
1234,1234,0.5525,0.0025,0.0025,0.0425,0.51,0.035,0.0275,13.9725,0.5658248770911392,0.9816382374925168
1235,1235,0.565,0.0025,0.0025,0.045,0.52,0.0225,0.0125,8.9875,0.5615157942149177,0.9989361450667674
1236,1236,0.5675,0.0,0.0025,0.0425,0.525,0.025,0.025,9.975,0.5434314726900111,0.9726403543706236
1237,1237,0.5625,0.0025,0.0025,0.045,0.5175,0.0175,0.025,6.975,0.5374955532099032,0.9504602938776482
1238,1238,0.5825,0.0025,0.0025,0.0475,0.535,0.0375,0.02,14.98,0.5369057154714817,0.9989432598312414
1239,1239,0.58,0.0025,0.0025,0.0475,0.5325,0.0225,0.0275,8.9725,0.5198022755387351,0.9626437167081211
1240,1240,0.5775,0.0025,0.0025,0.05,0.5275,0.0225,0.0275,8.9725,0.4981774019697228,0.9168414254003657
1241,1241,0.5525,0.0,0.0025,0.0475,0.505,0.0075,0.035,2.965,0.5582651169277072,0.9685229611178758
1242,1242,0.55,0.0025,0.0025,0.05,0.5,0.0225,0.0275,8.9725,0.5679033252251123,0.9794684171124931
1243,1243,0.5375,0.0,0.0025,0.0475,0.49,0.0125,0.0275,4.9725,0.5907236516572536,0.9912916860758313
1244,1244,0.5625,0.0025,0.0025,0.05,0.5125,0.0375,0.015,14.985,0.5101187949159289,0.9049187390796997
1245,1245,0.5475,0.0025,0.0025,0.0525,0.495,0.015,0.0325,5.9675,0.560348557104027,0.9593227870630471
1246,1246,0.55,0.0025,0.0025,0.055,0.495,0.025,0.025,9.975,0.5119105556357272,0.8815289441686219
1247,1247,0.5525,0.0,0.0025,0.055,0.4975,0.025,0.025,9.975,0.566657465615699,0.9800242468048153
1248,1248,0.5675,0.0,0.0025,0.055,0.5125,0.0475,0.035,18.965,0.5548603692574834,0.9946893471144714
1249,1249,0.5525,0.0025,0.0025,0.0575,0.495,0.01,0.0275,3.9725,0.5336611983012679,0.9229577754629794
1250,1250,0.535,0.0,0.0025,0.055,0.48,0.01,0.03,3.97,0.5895656430648064,0.9807671815401773
1251,1251,0.53,0.0025,0.0025,0.0575,0.4725,0.01,0.0175,3.9825,0.5860556376692566,0.9625626466554769
1252,1252,0.545,0.0025,0.0025,0.06,0.485,0.035,0.0225,13.9775,0.5829576243918946,0.9907285788843174
1253,1253,0.535,0.0,0.0025,0.055,0.48,0.0275,0.04,10.96,0.5785886805324546,0.9639587359074678
1254,1254,0.5225,0.0025,0.0025,0.055,0.4675,0.02,0.035,7.965,0.5678304024097305,0.9185684854707659
1255,1255,0.5275,0.0,0.0025,0.055,0.4725,0.0325,0.03,12.97,0.5215443358997741,0.8505721648753358
1256,1256,0.555,0.0,0.0025,0.055,0.5,0.0475,0.0225,18.9775,0.5557065988202331,0.9652584069762998
1257,1257,0.5525,0.0,0.0025,0.05,0.5025,0.03,0.035,11.965,0.5046864944384127,0.872846528276403
1258,1258,0.545,0.0,0.0025,0.05,0.495,0.0125,0.0225,4.9775,0.5537955778912774,0.9426142766825711
1259,1259,0.5275,0.0025,0.0025,0.0525,0.475,0.0175,0.0375,6.9625,0.5789117527110139,0.9469409867304008
1260,1260,0.5425,0.0,0.0025,0.0525,0.49,0.0375,0.025,14.975,0.5785503567648026,0.9820778255739417
1261,1261,0.545,0.0,0.0025,0.0525,0.4925,0.0225,0.0225,8.9775,0.5705846243134368,0.971190876932205
1262,1262,0.5375,0.0025,0.0025,0.055,0.4825,0.02,0.03,7.97,0.5874298810667472,0.9798115549121437
1263,1263,0.5425,0.0,0.0025,0.055,0.4875,0.0275,0.025,10.975,0.5893931623146593,0.9943847871970461
1264,1264,0.5325,0.0025,0.0025,0.0575,0.475,0.02,0.0325,7.9675,0.5862750416762467,0.968343840616098
1265,1265,0.52,0.0,0.0025,0.0525,0.4675,0.015,0.03,5.97,0.6150288701336993,0.9880109854939974
1266,1266,0.515,0.0025,0.0025,0.055,0.46,0.02,0.0275,7.9725,0.5918479749297386,0.9404583642728526
1267,1267,0.5225,0.0025,0.0025,0.055,0.4675,0.02,0.015,7.985,0.5840057137409483,0.9433446088324191
1268,1268,0.525,0.0,0.0025,0.0525,0.4725,0.0225,0.0225,8.9775,0.6095207436255061,0.991479767460695
1269,1269,0.515,0.0025,0.0025,0.05,0.465,0.02,0.0325,7.9675,0.5641162786370453,0.8963921397714777
1270,1270,0.515,0.0025,0.0025,0.0525,0.4625,0.0225,0.025,8.975,0.6103272911977113,0.9712326412004229
1271,1271,0.5125,0.0,0.0025,0.0525,0.46,0.0225,0.0275,8.9725,0.5758959688060962,0.9114893674845501
1272,1272,0.5175,0.0025,0.0025,0.055,0.4625,0.0225,0.02,8.98,0.5908958658653305,0.946827222161548
1273,1273,0.5275,0.0025,0.0025,0.055,0.4725,0.0325,0.025,12.975,0.5856279385557884,0.9607805131838222
1274,1274,0.5075,0.0,0.0025,0.0525,0.455,0.0075,0.03,2.97,0.6216147054343548,0.973327773457129
1275,1275,0.5025,0.0,0.0025,0.05,0.4525,0.0175,0.025,6.975,0.6401032812590275,0.9916660948701628
1276,1276,0.52,0.0025,0.0025,0.05,0.47,0.03,0.015,11.985,0.48995207011666264,0.7870817959091183
1277,1277,0.5075,0.0,0.0025,0.05,0.4575,0.0175,0.0325,6.9675,0.5877095233823553,0.9202388502594837
1278,1278,0.5025,0.0,0.0025,0.05,0.4525,0.02,0.0275,7.9725,0.610442398488249,0.9470605319959742
1279,1279,0.525,0.0025,0.0025,0.0525,0.4725,0.0325,0.0125,12.9875,0.5217349882255568,0.8486826579930312
1280,1280,0.53,0.0,0.0025,0.0525,0.4775,0.0275,0.025,10.975,0.5857322644004496,0.9634689646236487
1281,1281,0.5175,0.0025,0.0025,0.055,0.4625,0.0225,0.0375,8.9625,0.584861557991187,0.9371580955147135
1282,1282,0.51,0.0,0.0025,0.055,0.455,0.02,0.03,7.97,0.6015882425339373,0.948400706650427
1283,1283,0.5075,0.0,0.0025,0.055,0.4525,0.025,0.03,9.97,0.6341689330637934,0.9944108468408698
1284,1284,0.49,0.0025,0.0025,0.055,0.435,0.0125,0.0325,4.9675,0.6208190053312979,0.9382740165739094
1285,1285,0.48,0.0025,0.0025,0.0575,0.4225,0.0125,0.025,4.975,0.6432354079681433,0.9537493525435111
1286,1286,0.4775,0.0,0.0025,0.0525,0.425,0.0275,0.0325,10.9675,0.6360724223388655,0.9409288514660601
1287,1287,0.485,0.0025,0.0025,0.055,0.43,0.02,0.015,7.985,0.624805588337387,0.9372168264339021
1288,1288,0.495,0.0025,0.0025,0.0525,0.4425,0.025,0.0175,9.9825,0.6294270505239432,0.9625725814300643
1289,1289,0.485,0.0,0.0025,0.0525,0.4325,0.0125,0.025,4.975,0.6656695296522663,0.9943853320628127
1290,1290,0.505,0.0,0.0025,0.0525,0.4525,0.0325,0.015,12.985,0.6202105637238924,0.9673424848859324
1291,1291,0.515,0.0,0.0025,0.0525,0.4625,0.0375,0.03,14.97,0.5304093747083406,0.8428311898717081
1292,1292,0.5175,0.0025,0.0025,0.055,0.4625,0.0225,0.0225,8.9775,0.5942239870604507,0.9479998727262001
1293,1293,0.5275,0.0,0.0025,0.055,0.4725,0.0325,0.025,12.975,0.5763904558235392,0.9386244824531805
1294,1294,0.53,0.0,0.0025,0.0525,0.4775,0.0275,0.0275,10.9725,0.5364274755341869,0.8784261657969155
1295,1295,0.53,0.0,0.0025,0.0525,0.4775,0.03,0.0325,11.9675,0.5514627291341219,0.9043951194836133
1296,1296,0.5325,0.0,0.0025,0.05,0.4825,0.02,0.02,7.98,0.5631558236497348,0.9287646265105146
1297,1297,0.525,0.0,0.0025,0.05,0.475,0.0225,0.0325,8.9675,0.5849059979856694,0.9500334808815066
1298,1298,0.52,0.0025,0.0025,0.0525,0.4675,0.0175,0.025,6.975,0.6069484088696935,0.9778941414315795
1299,1299,0.5225,0.0,0.0025,0.0525,0.47,0.02,0.02,7.98,0.5019144375769904,0.8131347430296496
1300,1300,0.51,0.0,0.0025,0.0525,0.4575,0.0125,0.0275,4.9725,0.5886937464286224,0.9267362491607678
1301,1301,0.51,0.0,0.0025,0.0525,0.4575,0.03,0.0325,11.9675,0.6309160688265653,0.9932036728888209
1302,1302,0.495,0.0025,0.0025,0.055,0.44,0.0175,0.035,6.965,0.6040925973554168,0.9238290130288522
1303,1303,0.5,0.0,0.0025,0.055,0.445,0.0225,0.02,8.98,0.6397488732572021,0.9872931797309922
1304,1304,0.48,0.0,0.0025,0.055,0.425,0.02,0.0425,7.9575,0.6621311366579923,0.9817667607591265
1305,1305,0.51,0.0,0.0025,0.055,0.455,0.045,0.0175,17.9825,0.5798319802061784,0.9154208253763443
1306,1306,0.5175,0.0,0.0025,0.0525,0.465,0.0325,0.0275,12.9725,0.5981549416353062,0.9570602565649973
1307,1307,0.5125,0.0025,0.0025,0.05,0.4625,0.025,0.0325,9.9675,0.525596282384178,0.8306758374807827
1308,1308,0.505,0.0,0.0025,0.05,0.455,0.0325,0.0425,12.9575,0.5992763573563363,0.9333572697482685
1309,1309,0.5025,0.0,0.0025,0.0425,0.46,0.025,0.03,9.97,0.6264654250865622,0.9719191855429169
1310,1310,0.495,0.0,0.0025,0.04,0.455,0.0275,0.0375,10.9625,0.6193063008969344,0.9497611024715734
1311,1311,0.4925,0.0,0.0025,0.04,0.4525,0.0225,0.0275,8.9725,0.639644102614652,0.9731092338340597
1312,1312,0.51,0.0025,0.0025,0.0425,0.4675,0.03,0.015,11.985,0.5765380185806052,0.9076004018716946
1313,1313,0.5,0.0,0.0025,0.0425,0.4575,0.0225,0.035,8.965,0.6089332776933373,0.9384072418597545
1314,1314,0.5075,0.0,0.0025,0.0425,0.465,0.0175,0.0125,6.9875,0.5799802639677214,0.9068350381290025
1315,1315,0.505,0.0025,0.0025,0.045,0.46,0.0275,0.0325,10.9675,0.629392769466626,0.9788642777982622
1316,1316,0.5125,0.0025,0.0025,0.0475,0.465,0.02,0.015,7.985,0.5597776630738124,0.8859783983293057
1317,1317,0.505,0.0,0.0025,0.0475,0.4575,0.0175,0.0275,6.9725,0.5940051149131861,0.9251474473607745
1318,1318,0.505,0.0,0.0025,0.0475,0.4575,0.0275,0.03,10.97,0.6341164984055855,0.9862108660348381
1319,1319,0.5075,0.0,0.0025,0.0475,0.46,0.0225,0.0225,8.9775,0.5469413392591504,0.8551766345432115
1320,1320,0.5075,0.0,0.0025,0.0475,0.46,0.0175,0.02,6.98,0.5817253269502795,0.9095635521054947
1321,1321,0.515,0.0,0.0025,0.0475,0.4675,0.0325,0.0275,12.9725,0.550432106102107,0.8746477137300381
1322,1322,0.5175,0.0,0.0025,0.0475,0.47,0.0275,0.0275,10.9725,0.5780268320543889,0.922159615148865
1323,1323,0.4975,0.0,0.0025,0.0425,0.455,0.0125,0.035,4.965,0.6000046138334681,0.9237017006899672
1324,1324,0.51,0.0025,0.0025,0.0425,0.4675,0.0275,0.0175,10.9825,0.6109403694193909,0.9631442855965338
1325,1325,0.495,0.0025,0.0025,0.045,0.45,0.015,0.0325,5.9675,0.6498049538889807,0.9923414282147442
1326,1326,0.4975,0.0,0.0025,0.04,0.4575,0.025,0.025,9.975,0.42428501934523055,0.6522618314169708
1327,1327,0.4975,0.0,0.0025,0.04,0.4575,0.0175,0.02,6.98,0.6037053646834145,0.9267800988236354
1328,1328,0.5125,0.0,0.0025,0.04,0.4725,0.0325,0.02,12.98,0.5265459961568194,0.8309743797248698
1329,1329,0.54,0.0025,0.0025,0.0425,0.4975,0.0325,0.0075,12.9925,0.5559482280804774,0.9340191903919526
1330,1330,0.54,0.0,0.0025,0.0425,0.4975,0.03,0.0325,11.9675,0.5765698303903739,0.9686644528844274
1331,1331,0.545,0.0,0.0025,0.0425,0.5025,0.0175,0.015,6.985,0.5729287428168433,0.9766799842665472
1332,1332,0.55,0.0,0.0025,0.04,0.51,0.0175,0.015,6.985,0.5079078609983253,0.874636155694752
1333,1333,0.5425,0.0,0.0025,0.04,0.5025,0.0125,0.0225,4.9775,0.5415136958125482,0.9178038314078762
1334,1334,0.5225,0.0025,0.0025,0.0425,0.48,0.01,0.0325,3.9675,0.5186994919561877,0.8415673603361224
1335,1335,0.525,0.0025,0.0025,0.0425,0.4825,0.02,0.02,7.98,0.5321886358868677,0.8682542939559863
1336,1336,0.5325,0.0,0.0025,0.04,0.4925,0.025,0.02,9.98,0.5971746440639434,0.9922864891624494
1337,1337,0.5375,0.0025,0.0025,0.0425,0.495,0.02,0.0175,7.9825,0.576288930638368,0.9656044622237552
1338,1338,0.5275,0.0,0.0025,0.0425,0.485,0.0325,0.045,12.955,0.49694230086487196,0.816497284763039
1339,1339,0.525,0.0,0.0025,0.0425,0.4825,0.0175,0.0225,6.9775,0.5785253318499246,0.9424549131572415
1340,1340,0.525,0.0,0.0025,0.0425,0.4825,0.02,0.0225,7.9775,0.4747644005134342,0.7722777318779643
1341,1341,0.5025,0.0025,0.0025,0.045,0.4575,0.0075,0.0325,2.9675,0.5682002842470384,0.8840373830850552
1342,1342,0.5,0.0,0.0025,0.045,0.455,0.0275,0.0325,10.9675,0.637304168402953,0.9835203861709714
1343,1343,0.5075,0.0,0.0025,0.045,0.4625,0.03,0.025,11.975,0.6302499140337643,0.9882656151380033
1344,1344,0.5175,0.0,0.0025,0.045,0.4725,0.035,0.0275,13.9725,0.5369760567875547,0.8566689406293395
1345,1345,0.5125,0.0,0.0025,0.0425,0.47,0.0125,0.02,4.98,0.5652081495981763,0.8919894842157431
1346,1346,0.4825,0.0025,0.0025,0.045,0.4375,0.01,0.0425,3.9575,0.5265258997160732,0.7814538314001296
1347,1347,0.4825,0.0,0.0025,0.0425,0.44,0.025,0.0275,9.9725,0.6588777737003039,0.9792308664665133
1348,1348,0.49,0.0,0.0025,0.0425,0.4475,0.02,0.015,7.985,0.5363745312108859,0.8106489676787832
1349,1349,0.505,0.0,0.0025,0.04,0.465,0.025,0.0125,9.9875,0.6392300055374767,0.9970071103876784
1350,1350,0.5175,0.0025,0.0025,0.0425,0.475,0.0325,0.0225,12.9775,0.5721614963793781,0.9168080393511288
1351,1351,0.5025,0.0,0.0025,0.0375,0.465,0.0175,0.035,6.965,0.6230117307142764,0.965187381699607
1352,1352,0.4975,0.0,0.0025,0.035,0.4625,0.0275,0.035,10.965,0.6460019526273334,0.9931116997010708
1353,1353,0.4975,0.0025,0.0025,0.0375,0.46,0.0325,0.035,12.965,0.6320738588280947,0.9730720146149223
1354,1354,0.5,0.0,0.0025,0.0375,0.4625,0.0225,0.0225,8.9775,0.6256570297849919,0.9696601340696221
1355,1355,0.505,0.0025,0.0025,0.04,0.465,0.03,0.0275,11.9725,0.6207256653567709,0.9695303942466814
1356,1356,0.5075,0.0,0.0025,0.04,0.4675,0.02,0.02,7.98,0.6165606321386815,0.9654140772965313
1357,1357,0.5025,0.0,0.0025,0.0375,0.465,0.025,0.0325,9.9675,0.6442931077649496,0.9995776422350825
1358,1358,0.5,0.0025,0.0025,0.04,0.46,0.015,0.02,5.98,0.608657985163903,0.9393121311517117
1359,1359,0.515,0.0,0.0025,0.04,0.475,0.0325,0.02,12.98,0.6035246446060216,0.9618046240434986
1360,1360,0.4925,0.0,0.0025,0.0375,0.455,0.0125,0.0375,4.9625,0.6224238203631905,0.9455881489296725
1361,1361,0.4875,0.0025,0.0025,0.04,0.4475,0.0225,0.03,8.97,0.6007920168393607,0.9045883816495398
1362,1362,0.4975,0.0025,0.0025,0.0425,0.455,0.0325,0.025,12.975,0.5657228043330886,0.8709251636298388
1363,1363,0.49,0.0,0.0025,0.045,0.445,0.0275,0.0375,10.9625,0.6252362129894837,0.9475861150191993
1364,1364,0.5075,0.0,0.0025,0.0475,0.46,0.0475,0.0325,18.9675,0.6349427306203804,0.9970542550438097
1365,1365,0.515,0.0,0.0025,0.0475,0.4675,0.025,0.02,9.98,0.5988074163104204,0.9515170569344366
1366,1366,0.5225,0.0025,0.0025,0.05,0.4725,0.025,0.02,9.98,0.533523416414532,0.8618005384511587
1367,1367,0.5175,0.0,0.0025,0.05,0.4675,0.02,0.0275,7.9725,0.5866034885135264,0.9372087452889029
1368,1368,0.5125,0.0,0.0025,0.045,0.4675,0.0175,0.025,6.975,0.6199271685717664,0.9826001174528689
1369,1369,0.5025,0.0025,0.0025,0.0475,0.455,0.015,0.0275,5.9725,0.5978775570996002,0.9262488095566399
1370,1370,0.505,0.0,0.0025,0.045,0.46,0.0175,0.0175,6.9825,0.6369025676808415,0.9947975925651714
1371,1371,0.4925,0.0025,0.0025,0.0475,0.445,0.02,0.035,7.965,0.6416760767653724,0.9762005353889329
1372,1372,0.48,0.0,0.0025,0.045,0.435,0.0125,0.0275,4.9725,0.5911320768883206,0.8764937822388331
1373,1373,0.4625,0.0,0.0025,0.0425,0.42,0.02,0.04,7.96,0.6774930430888867,0.9687537759482816
1374,1374,0.47,0.0,0.0025,0.04,0.43,0.0325,0.0275,12.9725,0.6407965464457138,0.9299610038328748
1375,1375,0.4825,0.0025,0.0025,0.0425,0.44,0.0325,0.0225,12.9775,0.6096692968212418,0.907342995059445
1376,1376,0.4625,0.0025,0.0025,0.045,0.4175,0.01,0.0325,3.9675,0.5900045262267487,0.844776485657809
1377,1377,0.4675,0.0,0.0025,0.0425,0.425,0.025,0.0225,9.9775,0.6359531820102157,0.920830631784447
1378,1378,0.485,0.0,0.0025,0.0375,0.4475,0.0375,0.0225,14.9775,0.6569318987224829,0.9881350720528582
1379,1379,0.49,0.0,0.0025,0.0375,0.4525,0.035,0.0325,13.9675,0.5871181050735065,0.8910568036433306
1380,1380,0.4925,0.0025,0.0025,0.04,0.4525,0.0225,0.0225,8.9775,0.566646948827386,0.8644728114113316
1381,1381,0.495,0.0,0.0025,0.0375,0.4575,0.025,0.025,9.975,0.621259969928375,0.9514187680354254
1382,1382,0.485,0.0,0.0025,0.0375,0.4475,0.0075,0.02,2.98,0.6425849733134581,0.9599013378315013
1383,1383,0.4725,0.0025,0.0025,0.04,0.4325,0.0125,0.0275,4.9725,0.6493851622489821,0.9458570057022736
1384,1384,0.465,0.0,0.0025,0.04,0.425,0.02,0.03,7.97,0.6880081984196248,0.9873189389933918
1385,1385,0.48,0.0025,0.0025,0.0425,0.4375,0.035,0.0225,13.9775,0.5991736281504884,0.8859880033332135
1386,1386,0.47,0.0025,0.0025,0.0425,0.4275,0.02,0.0325,7.9675,0.5603291190029277,0.8120879192101067
1387,1387,0.45,0.0025,0.0025,0.045,0.405,0.015,0.0375,5.9625,0.6939918624850656,0.9723759753958164
1388,1388,0.4575,0.0,0.0025,0.04,0.4175,0.035,0.03,13.97,0.6981016073956491,0.9924463622709774
1389,1389,0.4775,0.0025,0.0025,0.0425,0.435,0.03,0.0125,11.9875,0.6491928885500049,0.9577202235750713
1390,1390,0.47,0.0,0.0025,0.0375,0.4325,0.025,0.035,9.965,0.6136035963332773,0.8953111650624735
1391,1391,0.4875,0.0,0.0025,0.035,0.4525,0.04,0.025,15.975,0.6211887369628887,0.9392015691254277
1392,1392,0.5,0.0,0.0025,0.0325,0.4675,0.035,0.025,13.975,0.6339931288963784,0.9825796452349365
1393,1393,0.51,0.0025,0.0025,0.035,0.475,0.025,0.0175,9.9825,0.625203278149128,0.9884762849614155
1394,1394,0.5225,0.0025,0.0025,0.0375,0.485,0.0275,0.0175,10.9825,0.6139533130845204,0.9946451667683007
1395,1395,0.5075,0.0,0.0025,0.0375,0.47,0.0075,0.025,2.975,0.6238595660304,0.9768427887014088
1396,1396,0.4925,0.0025,0.0025,0.04,0.4525,0.0125,0.03,4.97,0.6531003413316925,0.9921920122928741
1397,1397,0.5075,0.0025,0.0025,0.0425,0.465,0.0275,0.015,10.985,0.6022523146098964,0.9430100338907712
1398,1398,0.5075,0.0025,0.0025,0.045,0.4625,0.0275,0.03,10.97,0.6280844337627086,0.9862846316832683
1399,1399,0.52,0.0,0.0025,0.045,0.475,0.02,0.01,7.99,0.5859140329646501,0.9440042874248485
1400,1400,0.535,0.0025,0.0025,0.0475,0.4875,0.0275,0.015,10.985,0.5710401759941088,0.9499492898611566
1401,1401,0.54,0.0025,0.0025,0.05,0.49,0.03,0.0275,11.9725,0.5634247718620432,0.9465801358488688
1402,1402,0.535,0.0,0.0025,0.0475,0.4875,0.02,0.0275,7.9725,0.5599872841756713,0.931562340614445
1403,1403,0.525,0.0,0.0025,0.0475,0.4775,0.0125,0.025,4.975,0.5629449549150014,0.9170734787018021
1404,1404,0.5275,0.0,0.0025,0.0475,0.48,0.03,0.03,11.97,0.5097824233845192,0.8313899885912908
1405,1405,0.525,0.0,0.0025,0.05,0.475,0.025,0.03,9.97,0.6100998744623685,0.9924218133442301
1406,1406,0.515,0.0,0.0025,0.05,0.465,0.015,0.0275,5.9725,0.6046375359162541,0.9621783581469003
1407,1407,0.5075,0.0025,0.0025,0.0525,0.455,0.0125,0.0225,4.9775,0.609177731805032,0.9552233049863154
1408,1408,0.5125,0.0,0.0025,0.0525,0.46,0.015,0.0125,5.9875,0.6076106836207688,0.9630781797592223
1409,1409,0.51,0.0,0.0025,0.0525,0.4575,0.015,0.02,5.98,0.6064173325899067,0.9560137417760288
1410,1410,0.5125,0.0,0.0025,0.0525,0.46,0.02,0.02,7.98,0.6185169235258221,0.9789469451779805
1411,1411,0.5075,0.0,0.0025,0.05,0.4575,0.025,0.0325,9.9675,0.6213627712123571,0.975729565968525
1412,1412,0.5125,0.0025,0.0025,0.05,0.4625,0.0225,0.02,8.98,0.5906635097342198,0.9348624370474137
1413,1413,0.51,0.0,0.0025,0.0475,0.4625,0.03,0.035,11.965,0.5831181958072295,0.9179590795352669
1414,1414,0.5075,0.0025,0.0025,0.0475,0.46,0.025,0.03,9.97,0.5884328997828878,0.921371517062805
1415,1415,0.5275,0.0025,0.0025,0.05,0.4775,0.0375,0.02,14.98,0.5968348090617991,0.9748083239838945
1416,1416,0.53,0.0025,0.0025,0.0525,0.4775,0.025,0.025,9.975,0.6060617171765024,0.9954214805304993
1417,1417,0.54,0.0,0.0025,0.055,0.485,0.025,0.0175,9.9825,0.569188759212352,0.956263905895143
