,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
251,251,0.1775,0.0025,0.0025,0.1775,0.0,0.0,0.0,0.0,0.9622690087117176,0.9051661326324472
252,252,0.18,0.0025,0.0025,0.18,0.0,0.0,0.0,0.0,0.995130071151607,0.9374108859819988
253,253,0.18,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0519758797004193,0.990959543892053
254,254,0.18,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0077653143465255,0.949313264235165
255,255,0.18,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0320760952557886,0.9722139797614218
256,256,0.18,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.030087295565761,0.9703405337330929
257,257,0.18,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.029826786430777,0.9700951345575368
258,258,0.1825,0.0025,0.0025,0.1825,0.0,0.0,0.0,0.0,0.7583165193976956,0.7166873614000424
259,259,0.185,0.0025,0.0025,0.185,0.0,0.0,0.0,0.0,0.9549748938193571,0.90468737568847
260,260,0.185,0.0,0.0,0.185,0.0,0.0,0.0,0.0,1.0469727589046651,0.991840773826613
261,261,0.185,0.0,0.0,0.185,0.0,0.0,0.0,0.0,1.0351746986366872,0.9806639813777946
262,262,0.185,0.0,0.0,0.185,0.0,0.0,0.0,0.0,1.0468802242003925,0.9917531118584185
263,263,0.185,0.0,0.0,0.185,0.0,0.0,0.0,0.0,1.0208547337136682,0.967098083918078
264,264,0.1875,0.0025,0.0025,0.1875,0.0,0.0,0.0,0.0,0.992615088146414,0.9434619909321369
265,265,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,1.022175863231375,0.9715589522298285
266,266,0.19,0.0025,0.0025,0.19,0.0,0.0,0.0,0.0,0.8926169307505354,0.850436430824821
267,267,0.19,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.035649483937861,0.9867099988402881
268,268,0.19,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0435900380778917,0.9942753231008764
269,269,0.1925,0.0025,0.0025,0.1925,0.0,0.0,0.0,0.0,0.8918106675493864,0.8524998699627033
270,270,0.195,0.0025,0.0025,0.195,0.0,0.0,0.0,0.0,0.8336630151174428,0.7995795711165916
271,271,0.1975,0.0025,0.0025,0.1975,0.0,0.0,0.0,0.0,0.8295440875706364,0.7975413784569825
272,272,0.1975,0.0,0.0,0.1975,0.0,0.0,0.0,0.0,1.000227695554355,0.9616402395434401
273,273,0.2,0.0025,0.0025,0.2,0.0,0.0,0.0,0.0,0.9273472512003101,0.8945687880890789
274,274,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.032850298813591,0.9963426741074576
275,275,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0317566849698006,0.9952877156659343
276,276,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0304796246515202,0.9940557949374671
277,277,0.2025,0.0025,0.0025,0.2025,0.0,0.0,0.0,0.0,0.8834759562077918,0.8551225167622386
278,278,0.2025,0.0,0.0,0.2025,0.0,0.0,0.0,0.0,1.020032095067757,0.9872961524121515
279,279,0.2025,0.0,0.0,0.2025,0.0,0.0,0.0,0.0,1.0288719979806003,0.9958523558647177
280,280,0.205,0.0025,0.0025,0.205,0.0,0.0,0.0,0.0,0.9173105693458616,0.8900249271933802
281,281,0.205,0.0,0.0,0.205,0.0,0.0,0.0,0.0,1.0165617930772304,0.9863238973866031
282,282,0.2075,0.0025,0.0025,0.2075,0.0,0.0,0.0,0.0,0.7967246344665893,0.7756477243978773
283,283,0.21,0.0025,0.0025,0.21,0.0,0.0,0.0,0.0,0.9797890961172726,0.9561965691390798
284,284,0.2125,0.0025,0.0025,0.2125,0.0,0.0,0.0,0.0,0.983769250542976,0.9633556997337862
285,285,0.215,0.0025,0.0025,0.215,0.0,0.0,0.0,0.0,0.8890900093463885,0.8727777536910806
286,286,0.2175,0.0025,0.0025,0.2175,0.0,0.0,0.0,0.0,0.9560689684778478,0.941747441249766
287,287,0.2175,0.0,0.0,0.2175,0.0,0.0,0.0,0.0,1.0041194383275376,0.9890781344568039
288,288,0.22,0.0025,0.0025,0.22,0.0,0.0,0.0,0.0,0.9507628829103081,0.9388327622683423
289,289,0.22,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0070763215332854,0.9944395829441827
290,290,0.22,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0115278989645604,0.9988353022253799
291,291,0.2225,0.0025,0.0025,0.2225,0.0,0.0,0.0,0.0,0.9464515220325974,0.9368883308794597
292,292,0.225,0.0025,0.0025,0.225,0.0,0.0,0.0,0.0,0.907617796558976,0.901554518060805
293,293,0.2275,0.0025,0.0025,0.2275,0.0,0.0,0.0,0.0,0.8860663750277787,0.8823381787719721
294,294,0.23,0.0025,0.0025,0.23,0.0,0.0,0.0,0.0,0.9960640849954859,0.995323628382209
295,295,0.2325,0.0025,0.0025,0.2325,0.0,0.0,0.0,0.0,0.9624534680233288,0.9650948106083553
296,296,0.235,0.0025,0.0025,0.235,0.0,0.0,0.0,0.0,0.9537389683288304,0.9578154928144242
297,297,0.2375,0.0025,0.0025,0.2375,0.0,0.0,0.0,0.0,0.9519971985424414,0.9594201107444961
298,298,0.24,0.0025,0.0025,0.24,0.0,0.0,0.0,0.0,0.9904219918830376,0.9996750485794546
299,299,0.2425,0.0025,0.0025,0.2425,0.0,0.0,0.0,0.0,0.9092386381189147,0.9209689026949546
300,300,0.245,0.0025,0.0025,0.245,0.0,0.0,0.0,0.0,0.8545856029864574,0.8686729290169853
301,301,0.2475,0.0025,0.0025,0.2475,0.0,0.0,0.0,0.0,0.8568236226306262,0.8731667419764587
302,302,0.25,0.0025,0.0025,0.25,0.0,0.0,0.0,0.0,0.9695813862760135,0.9915913819001653
303,303,0.2525,0.0025,0.0025,0.2525,0.0,0.0,0.0,0.0,0.9159933438472925,0.938245780746364
304,304,0.255,0.0025,0.0025,0.255,0.0,0.0,0.0,0.0,0.8891397191979117,0.9139973755777298
305,305,0.2575,0.0025,0.0025,0.2575,0.0,0.0,0.0,0.0,0.8485072453535516,0.8753594120304126
306,306,0.26,0.0025,0.0025,0.26,0.0,0.0,0.0,0.0,0.9409452051150841,0.9732327769774638
307,307,0.2625,0.0025,0.0025,0.2625,0.0,0.0,0.0,0.0,0.9195741719149396,0.9545626328408204
308,308,0.265,0.0025,0.0025,0.265,0.0,0.0,0.0,0.0,0.8878826799639004,0.9240633823026863
309,309,0.2675,0.0025,0.0025,0.2675,0.0,0.0,0.0,0.0,0.8254718033985519,0.8622300690237553
310,310,0.27,0.0025,0.0025,0.27,0.0,0.0,0.0,0.0,0.7418845103820169,0.7777453335993845
311,311,0.2725,0.0025,0.0025,0.2725,0.0,0.0,0.0,0.0,0.9297672555609329,0.9782751678861891
312,312,0.275,0.0025,0.0025,0.275,0.0,0.0,0.0,0.0,0.8673287115707053,0.9159287659418917
313,313,0.2775,0.0025,0.0025,0.2775,0.0,0.0,0.0,0.0,0.8472728958104961,0.8980448807604614
314,314,0.28,0.0025,0.0025,0.28,0.0,0.0,0.0,0.0,0.8852857964646158,0.9418040965755264
315,315,0.2825,0.0025,0.0025,0.2825,0.0,0.0,0.0,0.0,0.9140734378908085,0.9760367184322354
316,316,0.285,0.0025,0.0025,0.285,0.0,0.0,0.0,0.0,0.9221694099316444,0.9883469919664951
317,317,0.2875,0.0025,0.0025,0.2875,0.0,0.0,0.0,0.0,0.865804450775733,0.93043011928043
318,318,0.29,0.0025,0.0025,0.29,0.0,0.0,0.0,0.0,0.9112668072129376,0.9829541042459362
319,319,0.2925,0.0025,0.0025,0.2925,0.0,0.0,0.0,0.0,0.9161912361805833,0.9919810016215922
320,320,0.295,0.0025,0.0025,0.295,0.0,0.0,0.0,0.0,0.8917618342839166,0.9691733574657928
321,321,0.2975,0.0025,0.0025,0.2975,0.0,0.0,0.0,0.0,0.911157896542585,0.9940024760644006
322,322,0.3,0.0025,0.0025,0.3,0.0,0.0,0.0,0.0,0.7096136204974444,0.7770749673879386
323,323,0.3025,0.0025,0.0025,0.3025,0.0,0.0,0.0,0.0,0.894727843488868,0.9835241768324401
324,324,0.305,0.0025,0.0025,0.305,0.0,0.0,0.0,0.0,0.8855773546855543,0.9761481196029457
325,325,0.3075,0.0025,0.0025,0.3075,0.0,0.0,0.0,0.0,0.838549370544656,0.927858072838599
326,326,0.31,0.0025,0.0025,0.31,0.0,0.0,0.0,0.0,0.8551033867212726,0.9487997812287323
327,327,0.3125,0.0025,0.0025,0.3125,0.0,0.0,0.0,0.0,0.8631147477487299,0.9613884519151051
328,328,0.315,0.0025,0.0025,0.315,0.0,0.0,0.0,0.0,0.708264786265172,0.7911103350338877
329,329,0.3175,0.0025,0.0025,0.3175,0.0,0.0,0.0,0.0,0.8910298049907951,0.999122905124657
330,330,0.32,0.0025,0.0025,0.32,0.0,0.0,0.0,0.0,0.8612547038643035,0.9695044504340442
331,331,0.3225,0.0025,0.0025,0.3225,0.0,0.0,0.0,0.0,0.8129516939728147,0.9187148651752137
332,332,0.325,0.0025,0.0025,0.325,0.0,0.0,0.0,0.0,0.7648433801141468,0.8677460630414886
333,333,0.3275,0.0025,0.0025,0.3275,0.0,0.0,0.0,0.0,0.8664485986015307,0.9858174600417373
334,334,0.33,0.0025,0.0025,0.33,0.0,0.0,0.0,0.0,0.7391155821876667,0.8442701861170123
335,335,0.3325,0.0025,0.0025,0.3325,0.0,0.0,0.0,0.0,0.8354703759822426,0.9581246417327433
336,336,0.335,0.0025,0.0025,0.335,0.0,0.0,0.0,0.0,0.8349170084378037,0.96130818018451
337,337,0.3375,0.0025,0.0025,0.3375,0.0,0.0,0.0,0.0,0.8628715732976155,0.996362539151621
338,338,0.34,0.0025,0.0025,0.34,0.0,0.0,0.0,0.0,0.8548724620615628,0.991088678399613
339,339,0.3425,0.0025,0.0025,0.3425,0.0,0.0,0.0,0.0,0.7496166671607902,0.8725634854132244
340,340,0.345,0.0025,0.0025,0.345,0.0,0.0,0.0,0.0,0.7624885017118488,0.8911368815746248
341,341,0.3475,0.0025,0.0025,0.3475,0.0,0.0,0.0,0.0,0.8291846605728708,0.9719259091358149
342,342,0.35,0.0025,0.0025,0.35,0.0,0.0,0.0,0.0,0.8175851088237951,0.9611460449566817
343,343,0.3525,0.0025,0.0025,0.3525,0.0,0.0,0.0,0.0,0.8465117802996837,0.9992171034717635
344,344,0.355,0.0025,0.0025,0.355,0.0,0.0,0.0,0.0,0.7173213258829908,0.8501937933037242
345,345,0.3575,0.0025,0.0025,0.3575,0.0,0.0,0.0,0.0,0.8317920379564737,0.9899271309141074
346,346,0.36,0.0025,0.0025,0.36,0.0,0.0,0.0,0.0,0.7900011868062333,0.9440771644603443
347,347,0.3625,0.0025,0.0025,0.3625,0.0,0.0,0.0,0.0,0.8256047576923317,0.9907184999660832
348,348,0.365,0.0025,0.0025,0.365,0.0,0.0,0.0,0.0,0.7834318025776877,0.9440276852455939
349,349,0.3675,0.0025,0.0025,0.3675,0.0,0.0,0.0,0.0,0.8120131340725183,0.9825602783800177
350,350,0.37,0.0025,0.0025,0.37,0.0,0.0,0.0,0.0,0.7796610879020937,0.9473748452894386
351,351,0.3725,0.0025,0.0025,0.3725,0.0,0.0,0.0,0.0,0.8096787852654793,0.9879975619130499
352,352,0.375,0.0025,0.0025,0.375,0.0,0.0,0.0,0.0,0.680468924040008,0.8338460448106758
353,353,0.3775,0.0025,0.0025,0.3775,0.0,0.0,0.0,0.0,0.6075191098267878,0.7476173722927828
354,354,0.38,0.0025,0.0025,0.38,0.0,0.0,0.0,0.0,0.7933804688722345,0.9805060337893005
355,355,0.3825,0.0025,0.0025,0.3825,0.0,0.0,0.0,0.0,0.7270305937842463,0.9023568042460801
356,356,0.385,0.0025,0.0025,0.385,0.0,0.0,0.0,0.0,0.7429225067438755,0.9260481190202334
357,357,0.3875,0.0025,0.0025,0.3875,0.0,0.0,0.0,0.0,0.7310045101357882,0.9151286811912778
358,358,0.39,0.0025,0.0025,0.39,0.0,0.0,0.0,0.0,0.7489458128615506,0.9416560187519014
359,359,0.3925,0.0025,0.0025,0.3925,0.0,0.0,0.0,0.0,0.7245901218002342,0.9139060535580568
360,360,0.395,0.0025,0.0025,0.395,0.0,0.0,0.0,0.0,0.7779944488089349,0.9855511248544596
361,361,0.3975,0.0025,0.0025,0.3975,0.0,0.0,0.0,0.0,0.7170730203581477,0.9123625357049293
362,362,0.4,0.0025,0.0025,0.4,0.0,0.0,0.0,0.0,0.7661381766776428,0.9790852731266184
363,363,0.4025,0.0025,0.0025,0.4025,0.0,0.0,0.0,0.0,0.7477626266837296,0.9598304912153366
364,364,0.405,0.0025,0.0025,0.405,0.0,0.0,0.0,0.0,0.7663204209866946,0.9880220681010198
365,365,0.4075,0.0025,0.0025,0.4075,0.0,0.0,0.0,0.0,0.7635557706385983,0.9876410163271495
366,366,0.41,0.0025,0.0025,0.41,0.0,0.0,0.0,0.0,0.7610122466362625,0.9887577047511553
367,367,0.4125,0.0025,0.0025,0.4125,0.0,0.0,0.0,0.0,0.7428322789012018,0.9682822236184905
368,368,0.415,0.0025,0.0025,0.415,0.0,0.0,0.0,0.0,0.7202658077218497,0.9431016688257435
369,369,0.4175,0.0025,0.0025,0.4175,0.0,0.0,0.0,0.0,0.5762843947313422,0.7579935390368676
370,370,0.42,0.0025,0.0025,0.42,0.0,0.0,0.0,0.0,0.6937577854737831,0.9166592449868908
371,371,0.4225,0.0025,0.0025,0.4225,0.0,0.0,0.0,0.0,0.7511847173328888,0.9970725450654114
372,372,0.425,0.0025,0.0025,0.425,0.0,0.0,0.0,0.0,0.7473443714218501,0.9965276891722086
373,373,0.4275,0.0025,0.0025,0.4275,0.0,0.0,0.0,0.0,0.6530872690439291,0.8748570803803563
374,374,0.43,0.0025,0.0025,0.43,0.0,0.0,0.0,0.0,0.7086063663555557,0.9536236490084369
375,375,0.4325,0.0025,0.0025,0.4325,0.0,0.0,0.0,0.0,0.7173551170818062,0.968656466073219
376,376,0.435,0.0025,0.0025,0.435,0.0,0.0,0.0,0.0,0.7335889782194626,0.9951994399361238
377,377,0.4375,0.0025,0.0025,0.4375,0.0,0.0,0.0,0.0,0.7008666899691147,0.9552641650554201
378,378,0.44,0.0025,0.0025,0.44,0.0,0.0,0.0,0.0,0.7301666945433662,0.999884658119287
379,379,0.4425,0.0025,0.0025,0.4425,0.0,0.0,0.0,0.0,0.6245532190556409,0.8593029733572574
380,380,0.445,0.0025,0.0025,0.445,0.0,0.0,0.0,0.0,0.694623399092524,0.9590089877304007
381,381,0.4475,0.0025,0.0025,0.4475,0.0,0.0,0.0,0.0,0.6754274084778567,0.9369518849970573
382,382,0.45,0.0025,0.0025,0.45,0.0,0.0,0.0,0.0,0.6113810248100929,0.8521681480924981
383,383,0.4525,0.0025,0.0025,0.4525,0.0,0.0,0.0,0.0,0.6918200091353387,0.9689261358111051
384,384,0.455,0.0025,0.0025,0.455,0.0,0.0,0.0,0.0,0.6495656691496368,0.9141435311669858
385,385,0.4575,0.0025,0.0025,0.4575,0.0,0.0,0.0,0.0,0.6976109437213074,0.9865248729812832
386,386,0.46,0.0025,0.0025,0.46,0.0,0.0,0.0,0.0,0.6771232444519107,0.9622228080765017
387,387,0.4625,0.0025,0.0025,0.4625,0.0,0.0,0.0,0.0,0.6121370806156384,0.8741372250628905
388,388,0.465,0.0025,0.0025,0.465,0.0,0.0,0.0,0.0,0.628145746047649,0.9014139554522019
389,389,0.4675,0.0025,0.0025,0.4675,0.0,0.0,0.0,0.0,0.6492031753215695,0.936240524046295
390,390,0.47,0.0025,0.0025,0.47,0.0,0.0,0.0,0.0,0.6074232614505687,0.8803417058691744
391,391,0.4725,0.0025,0.0025,0.4725,0.0,0.0,0.0,0.0,0.6151735498960076,0.8960263426357461
392,392,0.475,0.0025,0.0025,0.475,0.0,0.0,0.0,0.0,0.6285023754489931,0.9200334527852974
393,393,0.4775,0.0025,0.0025,0.4775,0.0,0.0,0.0,0.0,0.668860960642769,0.9840485355842412
394,394,0.48,0.0025,0.0025,0.48,0.0,0.0,0.0,0.0,0.675687420752368,0.9991276662787341
395,395,0.4825,0.0025,0.0025,0.4825,0.0,0.0,0.0,0.0,0.6589331507486728,0.9793131684005305
396,396,0.485,0.0025,0.0025,0.485,0.0,0.0,0.0,0.0,0.6148677654368151,0.9184970317448651
397,397,0.4875,0.0025,0.0025,0.4875,0.0,0.0,0.0,0.0,0.6072212093840815,0.9117369832256236
398,398,0.49,0.0025,0.0025,0.49,0.0,0.0,0.0,0.0,0.5936079000043375,0.895900622270536
399,399,0.4925,0.0025,0.0025,0.4925,0.0,0.0,0.0,0.0,0.6147091764756659,0.9325635061611833
400,400,0.495,0.0025,0.0025,0.495,0.0,0.0,0.0,0.0,0.6378393460010047,0.972701790816624
401,401,0.4975,0.0025,0.0025,0.4975,0.0,0.0,0.0,0.0,0.6473063153923398,0.9923141640993465
402,402,0.5,0.0025,0.0025,0.5,0.0,0.0,0.0,0.0,0.6452928983806882,0.9944398691018266
403,403,0.5025,0.0025,0.0025,0.5025,0.0,0.0,0.0,0.0,0.6112589251196159,0.9469796030972211
404,404,0.505,0.0025,0.0025,0.505,0.0,0.0,0.0,0.0,0.6291926853731558,0.9799511690334844
405,405,0.5075,0.0025,0.0025,0.5075,0.0,0.0,0.0,0.0,0.6230347911791706,0.9755513516383335
406,406,0.51,0.0025,0.0025,0.51,0.0,0.0,0.0,0.0,0.6090240548904042,0.9587407233418733
407,407,0.5125,0.0025,0.0025,0.5125,0.0,0.0,0.0,0.0,0.6090817706368662,0.9640136204028421
408,408,0.515,0.0025,0.0025,0.515,0.0,0.0,0.0,0.0,0.5934403025051296,0.9443598552929927
409,409,0.5175,0.0025,0.0025,0.5175,0.0,0.0,0.0,0.0,0.48174774803109477,0.7708063433694031
410,410,0.52,0.0025,0.0025,0.52,0.0,0.0,0.0,0.0,0.6073129164460649,0.9770471790017091
411,411,0.5225,0.0025,0.0025,0.5225,0.0,0.0,0.0,0.0,0.5989109775474871,0.9688469431065176
412,412,0.525,0.0025,0.0025,0.525,0.0,0.0,0.0,0.0,0.6089186867393725,0.9905004288119212
413,413,0.5275,0.0025,0.0025,0.5275,0.0,0.0,0.0,0.0,0.5752148225620215,0.9408938220861068
414,414,0.53,0.0025,0.0025,0.53,0.0,0.0,0.0,0.0,0.5943881026988374,0.977706922936964
415,415,0.5325,0.0025,0.0025,0.5325,0.0,0.0,0.0,0.0,0.5634181958993443,0.9319883301157272
416,416,0.535,0.0025,0.0025,0.535,0.0,0.0,0.0,0.0,0.5531660371652697,0.9202149100379222
417,417,0.5375,0.0025,0.0025,0.5375,0.0,0.0,0.0,0.0,0.520303925388389,0.870478970070157
418,418,0.54,0.0025,0.0025,0.54,0.0,0.0,0.0,0.0,0.5911482303854931,0.9946686110805169
419,419,0.5425,0.0025,0.0025,0.5425,0.0,0.0,0.0,0.0,0.5402419916157197,0.9142495533209081
420,420,0.545,0.0025,0.0025,0.545,0.0,0.0,0.0,0.0,0.5864213821552158,0.9981465888121509
421,421,0.5475,0.0025,0.0025,0.5475,0.0,0.0,0.0,0.0,0.5707030548660099,0.9770497991624455
422,422,0.55,0.0025,0.0025,0.55,0.0,0.0,0.0,0.0,0.5586970978224243,0.96209710335401
423,423,0.5525,0.0025,0.0025,0.5525,0.0,0.0,0.0,0.0,0.5691005904052506,0.9857838295947194
424,424,0.555,0.0025,0.0025,0.555,0.0,0.0,0.0,0.0,0.5656220981483405,0.9855610154956378
425,425,0.5575,0.0025,0.0025,0.5575,0.0,0.0,0.0,0.0,0.5462055881368352,0.9573974693273718
426,426,0.56,0.0025,0.0025,0.56,0.0,0.0,0.0,0.0,0.4196962319125128,0.7400564588853379
427,427,0.5625,0.0025,0.0025,0.5625,0.0,0.0,0.0,0.0,0.4599630646293955,0.8159456201496446
428,428,0.565,0.0025,0.0025,0.565,0.0,0.0,0.0,0.0,0.4565111503424525,0.8147288899377361
429,429,0.5675,0.0025,0.0025,0.5675,0.0,0.0,0.0,0.0,0.5296951097129743,0.9495759871176286
430,430,0.57,0.0025,0.0025,0.57,0.0,0.0,0.0,0.0,0.50806834394391,0.9163816805101179
431,431,0.5725,0.0025,0.0025,0.5725,0.0,0.0,0.0,0.0,0.4781230779174301,0.8676807444503418
432,432,0.575,0.0025,0.0025,0.575,0.0,0.0,0.0,0.0,0.49717453237165893,0.9078430823368148
433,433,0.5775,0.0025,0.0025,0.5775,0.0,0.0,0.0,0.0,0.5323234460774244,0.978081461605714
434,434,0.58,0.0025,0.0025,0.58,0.0,0.0,0.0,0.0,0.540719023575494,0.9997344182402759
435,435,0.5825,0.0025,0.0025,0.5825,0.0,0.0,0.0,0.0,0.4848766003755251,0.9021401669558958
436,436,0.585,0.0025,0.0025,0.585,0.0,0.0,0.0,0.0,0.49563755474962307,0.9280112273948646
437,437,0.5875,0.0025,0.0025,0.5875,0.0,0.0,0.0,0.0,0.516110277679822,0.970888132604981
438,438,0.59,0.0025,0.0025,0.59,0.0,0.0,0.0,0.0,0.4944470566772023,0.9361002865422785
439,439,0.5925,0.0025,0.0025,0.5925,0.0,0.0,0.0,0.0,0.44763905562777834,0.8529497526202724
440,440,0.595,0.0025,0.0025,0.595,0.0,0.0,0.0,0.0,0.4824867642212675,0.9253179396674749
441,441,0.5975,0.0025,0.0025,0.5975,0.0,0.0,0.0,0.0,0.509720563272553,0.9839323822246965
442,442,0.6,0.0025,0.0025,0.6,0.0,0.0,0.0,0.0,0.4449362443571363,0.8645219872009848
443,443,0.6025,0.0025,0.0025,0.6025,0.0,0.0,0.0,0.0,0.48535855604995093,0.949301060355724
444,444,0.605,0.0025,0.0025,0.605,0.0,0.0,0.0,0.0,0.5046951206733242,0.9936912924379163
445,445,0.6075,0.0025,0.0025,0.6075,0.0,0.0,0.0,0.0,0.4758959843572193,0.9432652486849591
446,446,0.61,0.0025,0.0025,0.61,0.0,0.0,0.0,0.0,0.4714396614107552,0.940731909608465
447,447,0.6125,0.0025,0.0025,0.6125,0.0,0.0,0.0,0.0,0.48245834122252423,0.9692511633960114
448,448,0.615,0.0025,0.0025,0.615,0.0,0.0,0.0,0.0,0.447147514937914,0.9044469868217191
449,449,0.6175,0.0025,0.0025,0.6175,0.0,0.0,0.0,0.0,0.4836049313258349,0.9849134714930228
450,450,0.62,0.0025,0.0025,0.62,0.0,0.0,0.0,0.0,0.4070534205479469,0.8347441034630971
451,451,0.6225,0.0025,0.0025,0.6225,0.0,0.0,0.0,0.0,0.46942698782565934,0.9693584268798326
452,452,0.625,0.0025,0.0025,0.625,0.0,0.0,0.0,0.0,0.4734021525304067,0.9844213015931383
453,453,0.6275,0.0025,0.0025,0.6275,0.0,0.0,0.0,0.0,0.436359538268403,0.9137975901269424
454,454,0.63,0.0025,0.0025,0.63,0.0,0.0,0.0,0.0,0.45896739790965363,0.9679718523524414
455,455,0.6325,0.0025,0.0025,0.6325,0.0,0.0,0.0,0.0,0.4628148502399913,0.9830699239462489
456,456,0.635,0.0025,0.0025,0.635,0.0,0.0,0.0,0.0,0.4622641702241356,0.9889737176025433
457,457,0.6375,0.0025,0.0025,0.6375,0.0,0.0,0.0,0.0,0.4541140763974931,0.9785844877150814
458,458,0.64,0.0025,0.0025,0.64,0.0,0.0,0.0,0.0,0.43767815107460345,0.9500551693231569
459,459,0.6425,0.0025,0.0025,0.6425,0.0,0.0,0.0,0.0,0.44589510925197245,0.9750105505669109
460,460,0.645,0.0025,0.0025,0.645,0.0,0.0,0.0,0.0,0.42235076072119276,0.9303682863722089
461,461,0.6475,0.0025,0.0025,0.6475,0.0,0.0,0.0,0.0,0.4410090710086991,0.9787163197503329
462,462,0.65,0.0025,0.0025,0.65,0.0,0.0,0.0,0.0,0.42988793482589266,0.9612033081622506
463,463,0.6525,0.0025,0.0025,0.6525,0.0,0.0,0.0,0.0,0.3599220723100074,0.8108537069737785
464,464,0.655,0.0025,0.0025,0.655,0.0,0.0,0.0,0.0,0.4113969755226542,0.9338837440564688
465,465,0.6575,0.0025,0.0025,0.6575,0.0,0.0,0.0,0.0,0.42761076085914057,0.9781423372625965
466,466,0.66,0.0025,0.0025,0.66,0.0,0.0,0.0,0.0,0.3914101289363625,0.9022597181076203
467,467,0.6625,0.0025,0.0025,0.6625,0.0,0.0,0.0,0.0,0.37146772798765704,0.8629614627593356
468,468,0.665,0.0025,0.0025,0.665,0.0,0.0,0.0,0.0,0.4193129374133223,0.9817580563724602
469,469,0.6675,0.0025,0.0025,0.6675,0.0,0.0,0.0,0.0,0.38106504491146403,0.8992629383950558
470,470,0.67,0.0025,0.0025,0.67,0.0,0.0,0.0,0.0,0.41661790396624665,0.9909979113414734
471,471,0.6725,0.0025,0.0025,0.6725,0.0,0.0,0.0,0.0,0.4037257887668097,0.9680432893273394
472,472,0.675,0.0025,0.0025,0.675,0.0,0.0,0.0,0.0,0.41078732367975207,0.9929455890113185
473,473,0.6775,0.0025,0.0025,0.6775,0.0,0.0,0.0,0.0,0.40089528822863024,0.9769370154639635
474,474,0.68,0.0025,0.0025,0.68,0.0,0.0,0.0,0.0,0.3887806072015828,0.9552012657866098
475,475,0.6825,0.0025,0.0025,0.6825,0.0,0.0,0.0,0.0,0.3827943242083486,0.9482839202841941
476,476,0.685,0.0025,0.0025,0.685,0.0,0.0,0.0,0.0,0.39119319074117986,0.9771812946114292
477,477,0.6875,0.0025,0.0025,0.6875,0.0,0.0,0.0,0.0,0.3938904594819999,0.9921997079448416
478,478,0.69,0.0025,0.0025,0.69,0.0,0.0,0.0,0.0,0.38705598626685483,0.9832557007125268
479,479,0.6925,0.0025,0.0025,0.6925,0.0,0.0,0.0,0.0,0.367602027827744,0.9418232021752811
480,480,0.695,0.0025,0.0025,0.695,0.0,0.0,0.0,0.0,0.3812397729804491,0.9851871284482777
481,481,0.6975,0.0025,0.0025,0.6975,0.0,0.0,0.0,0.0,0.3770452010688519,0.9828193998434486
482,482,0.7,0.0025,0.0025,0.7,0.0,0.0,0.0,0.0,0.3534316071540519,0.9293444531277425
483,483,0.7025,0.0025,0.0025,0.7025,0.0,0.0,0.0,0.0,0.33492616136017256,0.888470864604934
484,484,0.705,0.0025,0.0025,0.705,0.0,0.0,0.0,0.0,0.36295404608624354,0.971406178086867
485,485,0.7075,0.0025,0.0025,0.7075,0.0,0.0,0.0,0.0,0.34569851924414274,0.933543795121713
486,486,0.71,0.0025,0.0025,0.71,0.0,0.0,0.0,0.0,0.3620691707997401,0.9866204338605611
487,487,0.7125,0.0025,0.0025,0.7125,0.0,0.0,0.0,0.0,0.331891751512414,0.9126629086873561
488,488,0.715,0.0025,0.0025,0.715,0.0,0.0,0.0,0.0,0.3241844617057449,0.89969667853588
489,489,0.7175,0.0025,0.0025,0.7175,0.0,0.0,0.0,0.0,0.3404089432083851,0.9535205803963293
490,490,0.72,0.0025,0.0025,0.72,0.0,0.0,0.0,0.0,0.310010167190789,0.8765285553690096
491,491,0.7225,0.0025,0.0025,0.7225,0.0,0.0,0.0,0.0,0.3328102503822863,0.9499140806159895
492,492,0.725,0.0025,0.0025,0.725,0.0,0.0,0.0,0.0,0.3335306902413079,0.961076752768938
493,493,0.7275,0.0025,0.0025,0.7275,0.0,0.0,0.0,0.0,0.32776260100925536,0.953573392322912
494,494,0.73,0.0025,0.0025,0.73,0.0,0.0,0.0,0.0,0.32507927612980253,0.9549815567340829
495,495,0.7325,0.0025,0.0025,0.7325,0.0,0.0,0.0,0.0,0.3157921822883744,0.9368224332184065
496,496,0.735,0.0025,0.0025,0.735,0.0,0.0,0.0,0.0,0.3306613633030595,0.9906712010927373
